	N	N_genus
1883.2008.307.Crump.Artic.LTREB.main.lane2.NoIndex	55869.0	2.0
1883.2008.121.Crump.Artic.LTREB.main.lane2.NoIndex	60873.0	11.0
1883.2011.276.Crump.Artic.LTREB.main.lane4.NoIndex	57897.0	47.0
1883.2010.324B.Crump.Artic.LTREB.main.lane3.NoIndex	34977.0	23.0
1883.2001.147.Crump.Artic.LTREB.main.lane1.NoIndex	41454.0	4.0
1883.2003.143.Crump.Artic.LTREB.main.lane1.NoIndex	39898.0	1.0
1883.2009.381.Crump.Artic.LTREB.main.lane3.NoIndex	55207.0	1.0
1883.2007.468.Crump.Artic.LTREB.main.lane2.NoIndex	101735.0	22.0
1883.2008.391.Crump.Artic.LTREB.main.lane2.NoIndex	106750.0	4.0
1883.2007.094.Crump.Artic.LTREB.main.lane1.NoIndex	51249.0	1.0
1883.2009.062.Crump.Artic.LTREB.main.lane3.NoIndex	98550.0	11.0
1883.2003.104.Crump.Artic.LTREB.main.lane1.NoIndex	42790.0	1.0
1883.2011.279.Crump.Artic.LTREB.main.lane4.NoIndex	51193.0	125.0
1883.2011.366.Crump.Artic.LTREB.main.lane4.NoIndex	53312.0	89.0
1883.2004.065.Crump.Artic.LTREB.main.lane1.NoIndex	30384.0	3.0
1883.2010.337.Crump.Artic.LTREB.main.lane3.NoIndex	31905.0	5.0
1883.2003.216.Crump.Artic.LTREB.main.lane4.NoIndex	72896.0	2.0
1883.2009.311.Crump.Artic.LTREB.main.lane3.NoIndex	54519.0	15.0
1883.2010.292B.Crump.Artic.LTREB.main.lane3.NoIndex	84235.0	17.0
1883.2003.147.Crump.Artic.LTREB.main.lane1.NoIndex	41733.0	2.0
1883.2007.261.Crump.Artic.LTREB.main.lane2.NoIndex	70886.0	5.0
1883.2005.053.Crump.Artic.LTREB.main.lane1.NoIndex	84826.0	1.0
1883.2006.036.Crump.Artic.LTREB.main.lane1.NoIndex	77145.0	1.0
1883.2001.023.Crump.Artic.LTREB.main.lane1.NoIndex	46719.0	18.0
1883.2007.002.Crump.Artic.LTREB.main.lane1.NoIndex	49087.0	4.0
1883.2007.233.Crump.Artic.LTREB.main.lane2.NoIndex	61943.0	69.0
1883.2011.411.Crump.Artic.LTREB.main.lane4.NoIndex	59065.0	1.0
1883.2009.373.Crump.Artic.LTREB.main.lane3.NoIndex	47066.0	1.0
1883.2010.348.Crump.Artic.LTREB.main.lane3.NoIndex	68565.0	1.0
1883.2009.322.Crump.Artic.LTREB.main.lane3.NoIndex	65223.0	167.0
1883.2005.102.Crump.Artic.LTREB.main.lane1.NoIndex	65696.0	1.0
1883.2008.333.Crump.Artic.LTREB.main.lane2.NoIndex	75022.0	14.0
1883.2004.175.Crump.Artic.LTREB.main.lane1.NoIndex	63497.0	3.0
1883.2011.143.Crump.Artic.LTREB.main.lane3.NoIndex	63230.0	2.0
1883.2002.005.Crump.Artic.LTREB.main.lane1.NoIndex	29137.0	3.0
1883.2008.504.Crump.Artic.LTREB.main.lane3.NoIndex	77382.0	6.0
1883.2008.32.Crump.Artic.LTREB.main.lane2.NoIndex	52179.0	2.0
1883.2010.330A.Crump.Artic.LTREB.main.lane3.NoIndex	67135.0	122.0
1883.2003.214.Crump.Artic.LTREB.main.lane4.NoIndex	79271.0	1.0
1883.2009.387.Crump.Artic.LTREB.main.lane4.NoIndex	65321.0	14.0
1883.2007.364.Crump.Artic.LTREB.main.lane2.NoIndex	55488.0	1.0
1883.2009.148.Crump.Artic.LTREB.main.lane3.NoIndex	51885.0	1.0
1883.2008.493.Crump.Artic.LTREB.main.lane3.NoIndex	71816.0	1.0
1883.2008.283.Crump.Artic.LTREB.main.lane2.NoIndex	54645.0	8.0
1883.2003.229.Crump.Artic.LTREB.main.lane4.NoIndex	87256.0	13.0
1883.2011.353.Crump.Artic.LTREB.main.lane4.NoIndex	40071.0	3.0
1883.2008.416.Crump.Artic.LTREB.main.lane2.NoIndex	70876.0	5.0
1883.2011.546.Crump.Artic.LTREB.main.lane4.NoIndex	435.0	1.0
1883.2003.19.Crump.Artic.LTREB.main.lane1.NoIndex	61090.0	15.0
1883.2007.481.Crump.Artic.LTREB.main.lane2.NoIndex	100247.0	34.0
1883.2011.017.Crump.Artic.LTREB.main.lane3.NoIndex	33152.0	1.0
1883.2007.251.Crump.Artic.LTREB.main.lane2.NoIndex	50836.0	4.0
1883.2011.157.Crump.Artic.LTREB.main.lane3.NoIndex	41717.0	57.0
1883.2008.025.Crump.Artic.LTREB.main.lane2.NoIndex	57618.0	1.0
1883.2004.103.Crump.Artic.LTREB.main.lane1.NoIndex	33074.0	5.0
1883.2011.094.Crump.Artic.LTREB.main.lane3.NoIndex	35933.0	2.0
1883.2008.02.Crump.Artic.LTREB.main.lane2.NoIndex	67613.0	1.0
1883.2010.34.Crump.Artic.LTREB.main.lane3.NoIndex	126326.0	2.0
1883.2011.31.Crump.Artic.LTREB.main.lane4.NoIndex	50445.0	18.0
1883.2007.477.Crump.Artic.LTREB.main.lane2.NoIndex	109233.0	10.0
1883.2003.105.Crump.Artic.LTREB.main.lane1.NoIndex	31793.0	2.0
1883.2010.376.Crump.Artic.LTREB.main.lane4.NoIndex	61510.0	1.0
1883.2007.079.Crump.Artic.LTREB.main.lane1.NoIndex	73463.0	107.0
1883.2004.111.Crump.Artic.LTREB.main.lane1.NoIndex	49366.0	1.0
1883.2009.041.Crump.Artic.LTREB.main.lane3.NoIndex	59644.0	6.0
1883.2008.496.Crump.Artic.LTREB.main.lane3.NoIndex	64578.0	1.0
1883.2009.102.Crump.Artic.LTREB.main.lane3.NoIndex	48900.0	63.0
1883.2001.026.Crump.Artic.LTREB.main.lane1.NoIndex	99222.0	5.0
1883.2006.161.Crump.Artic.LTREB.main.lane1.NoIndex	14726.0	1.0
1883.2007.458.Crump.Artic.LTREB.main.lane2.NoIndex	78769.0	7.0
1883.2006.174.Crump.Artic.LTREB.main.lane1.NoIndex	27348.0	59.0
1883.2011.404.Crump.Artic.LTREB.main.lane4.NoIndex	42368.0	10.0
1883.2008.317.Crump.Artic.LTREB.main.lane2.NoIndex	69488.0	12.0
1883.2004.195.Crump.Artic.LTREB.main.lane1.NoIndex	49913.0	2.0
1883.2004.212.Crump.Artic.LTREB.main.lane1.NoIndex	36995.0	9.0
1883.2007.165.Crump.Artic.LTREB.main.lane2.NoIndex	66508.0	2.0
1883.2010.318.Crump.Artic.LTREB.main.lane3.NoIndex	20762.0	5.0
1883.2007.465.Crump.Artic.LTREB.main.lane2.NoIndex	93939.0	8.0
1883.2007.07.Crump.Artic.LTREB.main.lane1.NoIndex	48001.0	1.0
1883.2010.326.Crump.Artic.LTREB.main.lane3.NoIndex	9716.0	6.0
1883.2007.453.Crump.Artic.LTREB.main.lane2.NoIndex	90608.0	5.0
1883.2008.484.Crump.Artic.LTREB.main.lane3.NoIndex	46716.0	3.0
1883.2003.052.Crump.Artic.LTREB.main.lane1.NoIndex	55195.0	1.0
1883.2008.072.Crump.Artic.LTREB.main.lane2.NoIndex	28198.0	3.0
1883.2007.263.Crump.Artic.LTREB.main.lane2.NoIndex	67737.0	15.0
1883.2006.004.Crump.Artic.LTREB.main.lane1.NoIndex	56884.0	75.0
1883.2008.389.Crump.Artic.LTREB.main.lane2.NoIndex	70757.0	1.0
1883.2010.315A.Crump.Artic.LTREB.main.lane3.NoIndex	58276.0	6.0
1883.2008.297.Crump.Artic.LTREB.main.lane2.NoIndex	59455.0	12.0
1883.2007.488.Crump.Artic.LTREB.main.lane2.NoIndex	57302.0	1.0
1883.2009.272.Crump.Artic.LTREB.main.lane2.NoIndex	39752.0	22.0
1883.2004.149.Crump.Artic.LTREB.main.lane1.NoIndex	69971.0	3.0
1883.2008.388.Crump.Artic.LTREB.main.lane2.NoIndex	127161.0	1.0
1883.2008.113.Crump.Artic.LTREB.main.lane2.NoIndex	50220.0	34.0
1883.2003.191.Crump.Artic.LTREB.main.lane1.NoIndex	67916.0	2.0
1883.2008.163.Crump.Artic.LTREB.main.lane2.NoIndex	59930.0	15.0
1883.2004.064.Crump.Artic.LTREB.main.lane1.NoIndex	25787.0	1.0
1883.2010.271.Crump.Artic.LTREB.main.lane3.NoIndex	153191.0	1.0
1883.2001.135.Crump.Artic.LTREB.main.lane1.NoIndex	32025.0	1.0
1883.2007.439.Crump.Artic.LTREB.main.lane2.NoIndex	81755.0	13.0
1883.2009.082.Crump.Artic.LTREB.main.lane3.NoIndex	41134.0	6.0
1883.2000.045.Crump.Artic.LTREB.main.lane1.NoIndex	78172.0	1.0
1883.2008.291.Crump.Artic.LTREB.main.lane2.NoIndex	62224.0	2.0
1883.2008.027.Crump.Artic.LTREB.main.lane2.NoIndex	67488.0	15.0
1883.2007.244.Crump.Artic.LTREB.main.lane2.NoIndex	69611.0	21.0
1883.2009.276.Crump.Artic.LTREB.main.lane2.NoIndex	63214.0	47.0
1883.2007.437.Crump.Artic.LTREB.main.lane2.NoIndex	84289.0	12.0
1883.2000.007.Crump.Artic.LTREB.main.lane1.NoIndex	76864.0	1.0
1883.2002.104.Crump.Artic.LTREB.main.lane1.NoIndex	55105.0	3.0
1883.2008.205.Crump.Artic.LTREB.main.lane2.NoIndex	78203.0	12.0
1883.2003.123.Crump.Artic.LTREB.main.lane1.NoIndex	42110.0	9.0
1883.2007.524.Crump.Artic.LTREB.main.lane2.NoIndex	72765.0	1.0
1883.2003.054.Crump.Artic.LTREB.main.lane1.NoIndex	45456.0	16.0
1883.2010.162.Crump.Artic.LTREB.main.lane3.NoIndex	131629.0	1.0
1883.2008.282.Crump.Artic.LTREB.main.lane2.NoIndex	52307.0	2.0
1883.2010.306B.Crump.Artic.LTREB.main.lane3.NoIndex	59419.0	22.0
1883.2010.295B.Crump.Artic.LTREB.main.lane3.NoIndex	74428.0	26.0
1883.2004.076.Crump.Artic.LTREB.main.lane1.NoIndex	46851.0	3.0
1883.2010.300B.Crump.Artic.LTREB.main.lane3.NoIndex	66302.0	33.0
1883.2011.484.Crump.Artic.LTREB.main.lane4.NoIndex	65429.0	3.0
1883.2000.044.Crump.Artic.LTREB.main.lane1.NoIndex	66615.0	1.0
1883.2003.157.Crump.Artic.LTREB.main.lane1.NoIndex	41804.0	2.0
1883.2009.179.Crump.Artic.LTREB.main.lane3.NoIndex	80264.0	1.0
1883.2007.4.Crump.Artic.LTREB.main.lane2.NoIndex	72060.0	11.0
1883.2011.41.Crump.Artic.LTREB.main.lane4.NoIndex	38884.0	1.0
1883.2009.237.Crump.Artic.LTREB.main.lane2.NoIndex	52111.0	1.0
1883.2007.003.Crump.Artic.LTREB.main.lane1.NoIndex	50390.0	9.0
1883.2009.306.Crump.Artic.LTREB.main.lane3.NoIndex	72046.0	181.0
1883.2007.077.Crump.Artic.LTREB.main.lane1.NoIndex	54969.0	14.0
1883.2007.377.Crump.Artic.LTREB.main.lane2.NoIndex	40454.0	6.0
1883.2004.12.Crump.Artic.LTREB.main.lane1.NoIndex	46244.0	6.0
1883.2007.149.Crump.Artic.LTREB.main.lane2.NoIndex	60550.0	7.0
1883.2007.141.Crump.Artic.LTREB.main.lane2.NoIndex	54785.0	4.0
1883.2007.454.Crump.Artic.LTREB.main.lane2.NoIndex	93402.0	22.0
1883.2007.347.Crump.Artic.LTREB.main.lane2.NoIndex	85097.0	85.0
1883.2009.021.Crump.Artic.LTREB.main.lane3.NoIndex	35249.0	1.0
1883.2005.177.Crump.Artic.LTREB.main.lane4.NoIndex	61969.0	14.0
1883.2008.42.Crump.Artic.LTREB.main.lane2.NoIndex	116620.0	62.0
1883.2008.119.Crump.Artic.LTREB.main.lane2.NoIndex	70760.0	36.0
1883.2009.026.Crump.Artic.LTREB.main.lane3.NoIndex	48812.0	11.0
1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex	62096.0	206.0
1883.2007.147.Crump.Artic.LTREB.main.lane2.NoIndex	50714.0	3.0
1883.2009.076.Crump.Artic.LTREB.main.lane3.NoIndex	134376.0	15.0
1883.2008.079.Crump.Artic.LTREB.main.lane2.NoIndex	49063.0	6.0
1883.2010.16.Crump.Artic.LTREB.main.lane3.NoIndex	159194.0	1.0
1883.2011.253.Crump.Artic.LTREB.main.lane4.NoIndex	55409.0	2.0
1883.2005.082.Crump.Artic.LTREB.main.lane1.NoIndex	71547.0	2.0
1883.2011.011.Crump.Artic.LTREB.main.lane3.NoIndex	38099.0	5.0
1883.2011.284.Crump.Artic.LTREB.main.lane4.NoIndex	55206.0	23.0
1883.2007.24.Crump.Artic.LTREB.main.lane2.NoIndex	71103.0	8.0
1883.2008.143.Crump.Artic.LTREB.main.lane2.NoIndex	54436.0	5.0
1883.2007.357.Crump.Artic.LTREB.main.lane2.NoIndex	83721.0	501.0
1883.2002.165.Crump.Artic.LTREB.main.lane1.NoIndex	35487.0	1.0
1883.2009.263.Crump.Artic.LTREB.main.lane2.NoIndex	41801.0	44.0
1883.2007.446.Crump.Artic.LTREB.main.lane2.NoIndex	84602.0	18.0
1883.2008.087.Crump.Artic.LTREB.main.lane2.NoIndex	105437.0	46.0
1883.2011.106.Crump.Artic.LTREB.main.lane3.NoIndex	67908.0	1.0
1883.2003.156.Crump.Artic.LTREB.main.lane1.NoIndex	48702.0	1.0
1883.2001.06.Crump.Artic.LTREB.main.lane1.NoIndex	45615.0	13.0
1883.2004.069.Crump.Artic.LTREB.main.lane1.NoIndex	41199.0	5.0
1883.2007.479.Crump.Artic.LTREB.main.lane2.NoIndex	92023.0	93.0
1883.2009.256.Crump.Artic.LTREB.main.lane2.NoIndex	20052.0	1.0
1883.2011.023.Crump.Artic.LTREB.main.lane3.NoIndex	30962.0	17.0
1883.2009.273.Crump.Artic.LTREB.main.lane2.NoIndex	70514.0	14.0
1883.2001.078.Crump.Artic.LTREB.main.lane1.NoIndex	42848.0	1.0
1883.2007.236.Crump.Artic.LTREB.main.lane2.NoIndex	71443.0	57.0
1883.2004.166.Crump.Artic.LTREB.main.lane1.NoIndex	22556.0	3.0
1883.2002.001.Crump.Artic.LTREB.main.lane1.NoIndex	49171.0	17.0
1883.2005.112.Crump.Artic.LTREB.main.lane1.NoIndex	73428.0	14.0
1883.2002.198.Crump.Artic.LTREB.main.lane1.NoIndex	34436.0	5.0
1883.2008.274.Crump.Artic.LTREB.main.lane2.NoIndex	64634.0	9.0
1883.2008.571.Crump.Artic.LTREB.main.lane4.NoIndex	77137.0	29.0
1883.2007.105.Crump.Artic.LTREB.main.lane2.NoIndex	64332.0	37.0
1883.2007.343.Crump.Artic.LTREB.main.lane2.NoIndex	70621.0	7.0
1883.2008.111.Crump.Artic.LTREB.main.lane2.NoIndex	80794.0	27.0
1883.2008.257.Crump.Artic.LTREB.main.lane2.NoIndex	71069.0	1.0
1883.2008.433.Crump.Artic.LTREB.main.lane2.NoIndex	106835.0	1.0
1883.2002.056.Crump.Artic.LTREB.main.lane1.NoIndex	41985.0	10.0
1883.2007.231.Crump.Artic.LTREB.main.lane2.NoIndex	35449.0	1.0
1883.2008.146.Crump.Artic.LTREB.main.lane2.NoIndex	60316.0	6.0
1883.2000.041.Crump.Artic.LTREB.main.lane1.NoIndex	30926.0	6.0
1883.2007.511.Crump.Artic.LTREB.main.lane2.NoIndex	72120.0	2.0
1883.2004.014.Crump.Artic.LTREB.main.lane1.NoIndex	63319.0	1.0
1883.2004.139.Crump.Artic.LTREB.main.lane1.NoIndex	47261.0	7.0
1883.2010.307A.Crump.Artic.LTREB.main.lane3.NoIndex	46905.0	45.0
1883.2006.013.Crump.Artic.LTREB.main.lane1.NoIndex	39719.0	8.0
1883.2009.13.Crump.Artic.LTREB.main.lane3.NoIndex	34577.0	21.0
1883.2007.44.Crump.Artic.LTREB.main.lane2.NoIndex	58535.0	15.0
1883.2009.285.Crump.Artic.LTREB.main.lane2.NoIndex	53008.0	94.0
1883.2007.078.Crump.Artic.LTREB.main.lane1.NoIndex	57865.0	4.0
1883.2004.217.Crump.Artic.LTREB.main.lane1.NoIndex	53478.0	3.0
1883.2003.219.Crump.Artic.LTREB.main.lane4.NoIndex	82005.0	10.0
1883.2007.264.Crump.Artic.LTREB.main.lane2.NoIndex	44993.0	30.0
1883.2003.125.Crump.Artic.LTREB.main.lane1.NoIndex	41943.0	1.0
1883.2007.072.Crump.Artic.LTREB.main.lane1.NoIndex	75928.0	78.0
1883.2007.229.Crump.Artic.LTREB.main.lane2.NoIndex	63683.0	13.0
1883.2011.325.Crump.Artic.LTREB.main.lane4.NoIndex	53298.0	8.0
1883.2006.024.Crump.Artic.LTREB.main.lane1.NoIndex	70671.0	13.0
1883.2008.215.Crump.Artic.LTREB.main.lane2.NoIndex	60734.0	1.0
1883.2008.434.Crump.Artic.LTREB.main.lane2.NoIndex	111858.0	4.0
1883.2011.3.Crump.Artic.LTREB.main.lane4.NoIndex	65612.0	45.0
1883.2008.579.Crump.Artic.LTREB.main.lane4.NoIndex	51520.0	10.0
1883.2004.041.Crump.Artic.LTREB.main.lane1.NoIndex	28136.0	2.0
1883.2001.155.Crump.Artic.LTREB.main.lane1.NoIndex	56955.0	1.0
1883.2006.005.Crump.Artic.LTREB.main.lane1.NoIndex	69823.0	33.0
1883.2011.09.Crump.Artic.LTREB.main.lane3.NoIndex	39734.0	1.0
1883.2004.031.Crump.Artic.LTREB.main.lane1.NoIndex	45881.0	4.0
1883.2007.456.Crump.Artic.LTREB.main.lane2.NoIndex	58893.0	7.0
1883.2007.469.Crump.Artic.LTREB.main.lane2.NoIndex	103926.0	56.0
1883.2009.189.Crump.Artic.LTREB.main.lane3.NoIndex	39476.0	1.0
1883.2008.303.Crump.Artic.LTREB.main.lane2.NoIndex	53591.0	8.0
1883.2010.307B.Crump.Artic.LTREB.main.lane3.NoIndex	53594.0	25.0
1883.2010.158.Crump.Artic.LTREB.main.lane3.NoIndex	144826.0	1.0
1883.2010.313B.Crump.Artic.LTREB.main.lane3.NoIndex	41410.0	32.0
1883.2003.057.Crump.Artic.LTREB.main.lane1.NoIndex	60080.0	9.0
1883.2008.03.Crump.Artic.LTREB.main.lane2.NoIndex	48870.0	18.0
1883.2011.282.Crump.Artic.LTREB.main.lane4.NoIndex	59975.0	183.0
1883.2009.095.Crump.Artic.LTREB.main.lane3.NoIndex	122319.0	18.0
1883.2008.44.Crump.Artic.LTREB.main.lane2.NoIndex	49953.0	100.0
1883.2006.311.Crump.Artic.LTREB.main.lane1.NoIndex	30906.0	2.0
1883.2004.012.Crump.Artic.LTREB.main.lane1.NoIndex	62082.0	2.0
1883.2004.081.Crump.Artic.LTREB.main.lane1.NoIndex	46436.0	2.0
1883.2011.424.Crump.Artic.LTREB.main.lane4.NoIndex	65855.0	8.0
1883.2003.092.Crump.Artic.LTREB.main.lane1.NoIndex	52006.0	3.0
1883.2010.221.Crump.Artic.LTREB.main.lane3.NoIndex	106482.0	10.0
1883.2004.138.Crump.Artic.LTREB.main.lane1.NoIndex	27677.0	12.0
1883.2011.135.Crump.Artic.LTREB.main.lane3.NoIndex	84567.0	5.0
1883.2008.394.Crump.Artic.LTREB.main.lane2.NoIndex	124698.0	16.0
1883.2005.2.Crump.Artic.LTREB.main.lane4.NoIndex	70238.0	4.0
1883.2009.159.Crump.Artic.LTREB.main.lane3.NoIndex	75814.0	191.0
1883.2007.443.Crump.Artic.LTREB.main.lane2.NoIndex	81303.0	225.0
1883.2004.156.Crump.Artic.LTREB.main.lane1.NoIndex	73.0	1.0
1883.2011.204.Crump.Artic.LTREB.main.lane4.NoIndex	54553.0	4.0
1883.2004.126.Crump.Artic.LTREB.main.lane1.NoIndex	99246.0	1.0
1883.2004.039.Crump.Artic.LTREB.main.lane1.NoIndex	51748.0	1.0
1883.2011.5.Crump.Artic.LTREB.main.lane4.NoIndex	59900.0	60.0
1883.2007.206.Crump.Artic.LTREB.main.lane2.NoIndex	17155.0	1.0
1883.2009.305.Crump.Artic.LTREB.main.lane3.NoIndex	88243.0	116.0
1883.2007.012.Crump.Artic.LTREB.main.lane1.NoIndex	61126.0	2.0
1883.2010.317.Crump.Artic.LTREB.main.lane3.NoIndex	40113.0	12.0
1883.2007.324.Crump.Artic.LTREB.main.lane2.NoIndex	63279.0	1.0
1883.2006.304.Crump.Artic.LTREB.main.lane1.NoIndex	455983.0	8.0
1883.2004.161.Crump.Artic.LTREB.main.lane1.NoIndex	35192.0	2.0
1883.2007.354.Crump.Artic.LTREB.main.lane2.NoIndex	60873.0	95.0
1883.2008.095.Crump.Artic.LTREB.main.lane2.NoIndex	101940.0	59.0
1883.2011.126.Crump.Artic.LTREB.main.lane3.NoIndex	79263.0	5.0
1883.2011.012.Crump.Artic.LTREB.main.lane3.NoIndex	34651.0	13.0
1883.2008.22.Crump.Artic.LTREB.main.lane2.NoIndex	17350.0	4.0
1883.2008.51.Crump.Artic.LTREB.main.lane3.NoIndex	103713.0	3.0
1883.2007.03.Crump.Artic.LTREB.main.lane1.NoIndex	45058.0	20.0
1883.2011.109.Crump.Artic.LTREB.main.lane3.NoIndex	69641.0	1.0
1883.2007.451.Crump.Artic.LTREB.main.lane2.NoIndex	81012.0	27.0
1883.2003.129.Crump.Artic.LTREB.main.lane1.NoIndex	49473.0	5.0
1883.2008.564.Crump.Artic.LTREB.main.lane4.NoIndex	46356.0	16.0
1883.2006.359.Crump.Artic.LTREB.main.lane2.NoIndex	114886.0	2.0
1883.2011.23.Crump.Artic.LTREB.main.lane4.NoIndex	74553.0	2.0
1883.2005.018.Crump.Artic.LTREB.main.lane1.NoIndex	51488.0	5.0
1883.2009.258.Crump.Artic.LTREB.main.lane2.NoIndex	21489.0	5.0
1883.2004.067.Crump.Artic.LTREB.main.lane1.NoIndex	44810.0	2.0
1883.2007.495.Crump.Artic.LTREB.main.lane2.NoIndex	76142.0	1.0
1883.2006.232.Crump.Artic.LTREB.main.lane1.NoIndex	18880.0	1.0
1883.2008.343.Crump.Artic.LTREB.main.lane2.NoIndex	42858.0	2.0
1883.2008.099.Crump.Artic.LTREB.main.lane2.NoIndex	62126.0	17.0
1883.2010.293A.Crump.Artic.LTREB.main.lane3.NoIndex	39373.0	64.0
1883.2003.115.Crump.Artic.LTREB.main.lane1.NoIndex	44125.0	3.0
1883.2009.315.Crump.Artic.LTREB.main.lane3.NoIndex	90972.0	214.0
1883.2009.39.Crump.Artic.LTREB.main.lane4.NoIndex	53236.0	8.0
1883.2010.308A.Crump.Artic.LTREB.main.lane3.NoIndex	34381.0	20.0
1883.2011.205.Crump.Artic.LTREB.main.lane4.NoIndex	22287.0	1.0
1883.2005.016.Crump.Artic.LTREB.main.lane1.NoIndex	39945.0	6.0
1883.2011.195.Crump.Artic.LTREB.main.lane3.NoIndex	63067.0	2.0
1883.2009.29.Crump.Artic.LTREB.main.lane3.NoIndex	54603.0	7.0
1883.2009.309.Crump.Artic.LTREB.main.lane3.NoIndex	82619.0	2.0
1883.2011.288.Crump.Artic.LTREB.main.lane4.NoIndex	64476.0	46.0
1883.2004.018.Crump.Artic.LTREB.main.lane1.NoIndex	51813.0	1.0
1883.2008.004.Crump.Artic.LTREB.main.lane2.NoIndex	73279.0	1.0
1883.2003.211.Crump.Artic.LTREB.main.lane4.NoIndex	77453.0	8.0
1883.2010.21.Crump.Artic.LTREB.main.lane3.NoIndex	98353.0	43.0
1883.2008.204.Crump.Artic.LTREB.main.lane2.NoIndex	84480.0	13.0
1883.2009.093.Crump.Artic.LTREB.main.lane3.NoIndex	50651.0	1.0
1883.2011.158.Crump.Artic.LTREB.main.lane3.NoIndex	72353.0	2.0
1883.2008.377.Crump.Artic.LTREB.main.lane2.NoIndex	41123.0	1.0
1883.2008.023.Crump.Artic.LTREB.main.lane2.NoIndex	54283.0	6.0
1883.2010.163.Crump.Artic.LTREB.main.lane3.NoIndex	144814.0	1.0
1883.2009.27.Crump.Artic.LTREB.main.lane2.NoIndex	55586.0	24.0
1883.2011.009.Crump.Artic.LTREB.main.lane3.NoIndex	25546.0	1.0
1883.2011.362.Crump.Artic.LTREB.main.lane4.NoIndex	69225.0	5.0
1883.2009.114.Crump.Artic.LTREB.main.lane3.NoIndex	27.0	1.0
1883.2008.142.Crump.Artic.LTREB.main.lane2.NoIndex	69110.0	4.0
1883.2011.415.Crump.Artic.LTREB.main.lane4.NoIndex	64577.0	1.0
1883.2006.19.Crump.Artic.LTREB.main.lane1.NoIndex	44061.0	6.0
1883.2002.176.Crump.Artic.LTREB.main.lane1.NoIndex	61656.0	1.0
1883.2009.307.Crump.Artic.LTREB.main.lane3.NoIndex	77141.0	271.0
1883.2003.224.Crump.Artic.LTREB.main.lane4.NoIndex	56946.0	3.0
1883.2005.178.Crump.Artic.LTREB.main.lane4.NoIndex	78086.0	6.0
1883.2007.521.Crump.Artic.LTREB.main.lane2.NoIndex	73727.0	1.0
1883.2009.005.Crump.Artic.LTREB.main.lane3.NoIndex	131581.0	14.0
1883.2007.116.Crump.Artic.LTREB.main.lane2.NoIndex	110328.0	5.0
1883.2007.375.Crump.Artic.LTREB.main.lane2.NoIndex	69205.0	9.0
1883.2011.047.Crump.Artic.LTREB.main.lane3.NoIndex	27351.0	13.0
1883.2004.013.Crump.Artic.LTREB.main.lane1.NoIndex	55279.0	2.0
1883.2008.339.Crump.Artic.LTREB.main.lane2.NoIndex	68365.0	17.0
1883.2008.487.Crump.Artic.LTREB.main.lane3.NoIndex	76916.0	7.0
1883.2004.23.Crump.Artic.LTREB.main.lane1.NoIndex	40830.0	1.0
1883.2011.348.Crump.Artic.LTREB.main.lane4.NoIndex	66127.0	139.0
1883.2000.004.Crump.Artic.LTREB.main.lane1.NoIndex	108449.0	5.0
1883.2008.189.Crump.Artic.LTREB.main.lane2.NoIndex	77022.0	22.0
1883.2011.211.Crump.Artic.LTREB.main.lane4.NoIndex	53073.0	6.0
1883.2006.309.Crump.Artic.LTREB.main.lane1.NoIndex	37962.0	1.0
1883.2008.426.Crump.Artic.LTREB.main.lane2.NoIndex	108008.0	22.0
1883.2007.09.Crump.Artic.LTREB.main.lane1.NoIndex	48424.0	5.0
1883.2007.241.Crump.Artic.LTREB.main.lane2.NoIndex	60705.0	6.0
1883.2002.049.Crump.Artic.LTREB.main.lane1.NoIndex	58860.0	1.0
1883.2008.349.Crump.Artic.LTREB.main.lane2.NoIndex	13369.0	1.0
1883.2011.182.Crump.Artic.LTREB.main.lane3.NoIndex	43894.0	7.0
1883.2008.452.Crump.Artic.LTREB.main.lane2.NoIndex	84105.0	6.0
1883.2004.213.Crump.Artic.LTREB.main.lane1.NoIndex	54543.0	4.0
1883.2001.059.Crump.Artic.LTREB.main.lane1.NoIndex	29815.0	6.0
1883.2008.444.Crump.Artic.LTREB.main.lane2.NoIndex	76598.0	6.0
1883.2011.127.Crump.Artic.LTREB.main.lane3.NoIndex	87224.0	7.0
1883.2009.16.Crump.Artic.LTREB.main.lane3.NoIndex	78112.0	42.0
1883.2001.041.Crump.Artic.LTREB.main.lane1.NoIndex	40586.0	18.0
1883.2005.169.Crump.Artic.LTREB.main.lane4.NoIndex	39123.0	11.0
1883.2008.356.Crump.Artic.LTREB.main.lane2.NoIndex	45282.0	18.0
1883.2007.376.Crump.Artic.LTREB.main.lane2.NoIndex	55693.0	8.0
1883.2010.292A.Crump.Artic.LTREB.main.lane3.NoIndex	73013.0	67.0
1883.2007.108.Crump.Artic.LTREB.main.lane2.NoIndex	65809.0	89.0
1883.2003.171.Crump.Artic.LTREB.main.lane1.NoIndex	45393.0	5.0
1883.2011.29.Crump.Artic.LTREB.main.lane4.NoIndex	54654.0	77.0
1883.2007.218.Crump.Artic.LTREB.main.lane2.NoIndex	67878.0	17.0
1883.2011.301.Crump.Artic.LTREB.main.lane4.NoIndex	53906.0	62.0
1883.2007.349.Crump.Artic.LTREB.main.lane2.NoIndex	82236.0	107.0
