	N	N_genus
1622.UPSub.261.262A	49724.0	1.0
1622.UPMain.40.41B	25746.0	1.0
1622.UPMain.70.71	43659.0	1.0
1622.UPSub.47.48	43744.0	1.0
1622.UPMain.63.64	28560.0	1.0
1622.DP.15.16A.1	68885.0	5.0
1622.UPSub.27.28	39145.0	1.0
1622.PP.71.72B	73715.0	27.0
1622.UPMain.56.57	49396.0	2.0
1622.PP.2.3B	57876.0	67.0
1622.UPMain.109.110B	78925.0	3.0
1622.UPMain.82.83	50212.0	1.0
1622.PP.51.52B	89164.0	7.0
1622.UPMain.12.13A	64661.0	1.0
1622.UPMain.18.19A	33342.0	35.0
1622.UPSub.251.252A	50019.0	1.0
1622.UPSub.191.192	49166.0	4.0
1622.UPMain.11.12B	48760.0	2.0
1622.UPMain.120.121	79032.0	2.0
1622.UPSub.83.84	44345.0	1.0
1622.UPMain.5.6	66766.0	5.0
1622.UPMain.73.74	25469.0	1.0
1622.UPSub.10.11	37489.0	2.0
1622.UPMain.19.20A	60833.0	12.0
1622.UPMain.37.38A	58284.0	4.0
1622.UPMain.108.109B	81311.0	3.0
1622.UPMain.16.17B	37913.0	1.0
1622.UPMain.132.133	30523.0	1.0
1622.DP.21.22A.2	29476.0	1.0
1622.DP.15.16B	65762.0	3.0
1622.UPSub.94.95	43006.0	1.0
1622.UPMain.130.131	42934.0	1.0
1622.UPMain.101.102A	52231.0	1.0
1622.UPMain.36.37A	51193.0	2.0
1622.UPSub.68.69	40707.0	1.0
1622.UPMain.110.111	40661.0	1.0
1622.UPSub.43.44	42274.0	2.0
1622.UPMain.126.127B	76277.0	433.0
1622.DP.21.22A.1	74388.0	2.0
1622.PP.51.52A	68520.0	55.0
1622.UPSub.231.232B	41347.0	1.0
1622.UPSub.60.61	41651.0	1.0
1622.DP.21.22B	56545.0	4.0
1622.DP.2.3A.2	64324.0	9.0
1622.UPMain.15.16A	71463.0	6.0
1622.UPMain.101.102B	60768.0	2.0
1622.UPMain.10.11A	70796.0	8.0
1622.UPSub.161.162	34379.0	8.0
1622.UPMain.9.10	67658.0	8.0
1622.UPMain.19.20B	54755.0	1.0
1622.UPMain.105.106A	40840.0	8.0
1622.UPMain.107.108A	44227.0	3.0
1622.UPMain.122.123B	80430.0	2.0
1622.DP.5.6A.1	94958.0	20.0
1622.PP.15.16B	74689.0	3.0
1622.UPSub.16.17	41387.0	1.0
1622.UPMain.17.18A	70188.0	5.0
1622.UPSub.78.79	54331.0	1.0
1622.UPSub.231.232A	99611.0	2.0
1622.UPSub.15.16	53403.0	3.0
1622.PP.11.12B	69925.0	1.0
1622.PP.91.92A	21219.0	3.0
1622.PP.91.92B	83929.0	2.0
1622.UPMain.13.14A	48880.0	1.0
1622.UPMain.54.55	49773.0	1.0
1622.UPMain.137.138	37676.0	5.0
1622.PP.81.82A	74372.0	9.0
1622.UPMain.128.129B	72372.0	10.0
1622.UPSub.37.38	47339.0	3.0
1622.UPMain.125.126B	68365.0	2.0
1622.UPSub.18.19	49425.0	2.0
1622.UPMain.39.40B	41373.0	1.0
1622.PP.31.32A	50165.0	2.0
1622.UPSub.65.66	30587.0	1.0
1622.UPSub.40.41	49797.0	2.0
1622.DP.41.42B	41954.0	8.0
1622.UPSub.141.142	35022.0	1.0
1622.UPMain.31.32A	43355.0	1.0
1622.UPMain.29.30B	57525.0	5.0
1622.UPSub.251.252B	45582.0	1.0
1622.UPMain.114.115	37044.0	1.0
1622.UPMain.38.39A	54912.0	1.0
1622.UPMain.14.15A	59362.0	7.0
1622.UPSub.95.96	38347.0	1.0
1622.UPMain.33.34A	58009.0	2.0
1622.UPSub.101.102	42276.0	1.0
1622.UPMain.1.2	46765.0	12.0
1622.UPMain.127.128	65447.0	2.0
1622.UPMain.105.106B	79023.0	1.0
1622.UPMain.84.85	44510.0	1.0
1622.UPSub.25.26	48407.0	2.0
1622.UPSub.1.2	65057.0	8.0
1622.UPMain.8.9	23279.0	3.0
1622.DP.11.12B	65646.0	6.0
1622.UPSub.241.242B	42940.0	2.0
1622.UPMain.108.109A	40471.0	3.0
1622.UPSub.19.20	54279.0	3.0
1622.UPSub.6.7	79516.0	3.0
1622.UPMain.121.122B	76718.0	2.0
1622.UPMain.11.12A	74635.0	9.0
1622.UPMain.72.73	59257.0	2.0
1622.UPMain.21.22	110405.0	11.0
1622.PP.71.72A	77122.0	2.0
1622.UPMain.78.79	28896.0	1.0
1622.PP.5.6A	52761.0	1.0
1622.UPSub.3.4	63996.0	9.0
1622.UPMain.83.84	57453.0	1.0
1622.UPMain.58.59	35239.0	1.0
1622.UPMain.28.29B	50751.0	3.0
1622.UPMain.103.104B	69645.0	8.0
1622.UPSub.77.78	49769.0	1.0
1622.UPMain.17.18B	48258.0	1.0
1622.UPSub.41.42	45346.0	1.0
1622.UPMain.23.24	43552.0	5.0
1622.UPSub.13.14	71387.0	5.0
1622.UPMain.22.23	48696.0	2.0
1622.UPSub.11.12	36108.0	5.0
1622.UPMain.106.107B	66356.0	1.0
1622.UPSub.107.108	39413.0	1.0
1622.UPSub.30.31	46154.0	1.0
1622.UPMain.0.1	58544.0	8.0
1622.UPSub.0.1	70639.0	4.0
1622.UPMain.93.94	32973.0	1.0
1622.UPMain.27.28	51074.0	2.0
1622.UPMain.7.8	47025.0	12.0
1622.UPMain.52.53	48938.0	3.0
1622.UPSub.22.23	52138.0	1.0
1622.UPMain.29.30A	41571.0	1.0
1622.UPSub.271.272A	43947.0	1.0
1622.DP.80.81A.1	67224.0	1.0
1622.UPSub.84.85	55544.0	1.0
1622.DP.5.6B	60255.0	1.0
1622.PP.112.113A	65393.0	1.0
1622.UPMain.95.96	37446.0	1.0
1622.UPMain.42.43	5664.0	1.0
1622.UPMain.102.103B	80924.0	61.0
1622.UPSub.100.101	43428.0	1.0
1622.UPMain.71.72	39591.0	3.0
1622.UPMain.100.101B	78528.0	11.0
1622.UPMain.69.70	36782.0	3.0
1622.UPMain.26.27A	47837.0	1.0
1622.UPMain.31.32B	41234.0	2.0
1622.DP.70.71A.1	65755.0	2.0
1622.UPMain.2.3	66622.0	13.0
1622.PP.101.102B	73059.0	3.0
1622.UPSub.9.10	61016.0	5.0
1622.PP.21.22B	86886.0	3.0
1622.PP.15.16A	49498.0	1.0
1622.PP.112.113B	77766.0	46.0
1622.UPMain.13.14B	42944.0	1.0
1622.DP.11.12A.2	37656.0	1.0
1622.UPMain.65.66	31331.0	10.0
1622.DP.91.92A.1	72149.0	2.0
1622.UPSub.61.62	50282.0	1.0
1622.UPMain.3.4	48999.0	33.0
1622.UPMain.119.120	56570.0	1.0
1578.O1.high.16to0.2	81677.0	5.0
1578.O1.high0.26to0.30	64206.0	6.0
1578.O1.low0.26to0.30	56959.0	4.0
1578.Os.low.06to0.1	70688.0	2.0
1578.A2.low0.36to0.40	36654.0	1.0
1578.O3.high.06to0.115	91884.0	372.0
1578.A1.low.06to0.1	58947.0	20.0
1578.A1.high.06to0.1	69913.0	4.0
1578.A2.high0.26to0.30	48371.0	159.0
1578.A2.high.0to0.6	80765.0	16.0
1578.O3.low0.35to0.37	59746.0	63.0
1578.O3.high0.26to0.30	62325.0	2.0
1578.O3.high.16to0.2	90402.0	2.0
1578.Os.high.0to0.6	69368.0	9.0
1578.O1.high0.36to0.41	50865.0	33.0
1578.A2.low.16to0.2	67269.0	1.0
1578.A2.high.16to0.19	72959.0	89.0
1578.A2.high0.36to0.40	63930.0	12.0
1578.A1.low.16to0.2	65553.0	15.0
1578.As.high.16to0.2	78172.0	5.0
1578.A2.low.06to0.1	61562.0	3.0
1578.As.high.0to0.6	78860.0	101.0
1578.O1.high.06to0.1	78740.0	15.0
1578.O1.low.06to0.1	70963.0	4.0
1713.McG.L1B1020	13132.0	1556.0
1713.McG.L1B210	10328.0	202.0
1713.McG.L2M1020	13406.0	708.0
1713.McG.L1M1020	11874.0	1368.0
1713.McG.L2B1020	11664.0	515.0
1713.McG.L3M1020	13128.0	638.0
1713.McG.L3M02	13360.0	1062.0
1713.McG.L1N1020	12396.0	1501.0
1713.McG.L3M210	12319.0	625.0
1713.McG.L3K1020	13665.0	1103.0
1713.McG.L2B210	6753.0	315.0
1713.McG.L3N1020	15804.0	2846.0
1713.McG.L1M02	11593.0	1406.0
1713.McG.L1K1020	12179.0	779.0
1713.McG.L2N210	12257.0	1615.0
1713.McG.L2N02	11668.0	1696.0
1713.McG.L1K210	11475.0	439.0
1713.McG.L2M210	12192.0	752.0
1713.McG.L3K02	14751.0	3114.0
1713.McG.L3K210	10547.0	1981.0
1713.McG.L2K02	16821.0	4284.0
1713.McG.L1N210	11173.0	2205.0
1713.McG.L1B02	9233.0	592.0
1713.McG.L2K210	11086.0	378.0
1713.McG.L1M210	12275.0	1601.0
1713.McG.L2K1020	13837.0	604.0
1713.McG.L1K02	11621.0	847.0
1713.McG.L3B210	12797.0	1851.0
1713.McG.L3B02	15845.0	1613.0
1713.McG.L3B1020	12465.0	1063.0
1713.McG.L3N210	12164.0	1946.0
1713.McG.L2M02	11146.0	671.0
1713.McG.L2N1020	9812.0	590.0
1713.McG.L1N02	14824.0	3809.0
1627.ZCCK3	68413.0	1.0
1627.ZCCK1	79125.0	1.0
1627.BGC	86570.0	2.0
1627.AYC	32887.0	236.0
1627.DC	43476.0	57.0
1627.RWC	62674.0	91.0
1627.SMXC	60620.0	287.0
1627.LMC	75977.0	2.0
1627.BRZC	43319.0	1.0
1240.0710T	134166.0	1.0
1240.2209B	126463.0	4.0
1240.2601TCDNA	98305.0	1.0
1240.2105B	33233.0	1.0
1240.2601B	102411.0	4.0
1240.0707B	221082.0	1.0
1240.0803B	170990.0	1.0
1240.1708T	35923.0	2.0
1240.1307B	63177.0	3.0
1240.0912B	111471.0	1.0
1240.2906T	77100.0	1.0
1240.1208B	85960.0	2.0
1240.1307T	53822.0	2.0
1240.1910B	66723.0	2.0
1240.0912TCDNA	389316.0	1.0
1240.2004B	36064.0	1.0
1240.2906B	144781.0	1.0
1240.1101B	544217.0	5.0
1240.0102B	57420.0	1.0
1240.0401B	213122.0	10.0
1240.2206t	110582.0	2.0
1240.1512B	82266.0	2.0
1240.2209T	82235.0	2.0
1240.2704BCDNA	83400.0	10.0
1240.0206TCDNA	54087.0	3.0
1240.2604T	35882.0	1.0
1240.0109B	93122.0	4.0
1240.1910T	625540.0	3.0
1240.1409B	297917.0	1.0
1240.0911B	60714.0	17.0
1240.1305TCDNA	30854.0	2.0
1240.2610B	229277.0	7.0
1240.0102TCDNA	125766.0	1.0
1240.0109T	129859.0	2.0
1240.0704TCDNA	36892.0	1.0
1031.HJDF3	159224.0	1289.0
1031.HJRA.1	142889.0	500.0
1031.HJRA2	155764.0	345.0
1031.HJDF2	131574.0	1412.0
1031.HJRA3	141693.0	510.0
1031.CHRA2	109208.0	179.0
1031.HJDF.1	162057.0	659.0
1031.CHDF3	129146.0	215.0
1031.CHRA3	94848.0	174.0
1031.CHDF1	90561.0	66.0
1031.CHDF2	128336.0	613.0
1711.KFM1.2	26285.0	77.0
1711.KFM3.2	24952.0	18.0
1711.KAM1.2	8330.0	6.0
1711.KAM9.2	26361.0	12.0
1711.KAJ1.1	17051.0	20.0
1711.KAM4.2	18038.0	9.0
1711.KAJ1.2	14390.0	10.0
1711.KFM4.1	18752.0	6.0
1711.KAM6.1	32376.0	14.0
1711.KAJ4.3	16404.0	13.0
1711.KAM9.1	31683.0	23.0
1711.KFM7.3	29462.0	29.0
1711.KAJ7.1	12868.0	11.0
1711.KAM5.3	27122.0	120.0
1711.KFM8.3	25209.0	73.0
1711.KFM2.2	26252.0	69.0
1711.KAM3.1	13661.0	25.0
1711.KAJ3.2	13475.0	26.0
1711.KFM2.1	21747.0	76.0
1711.KAJ6.1	14510.0	8.0
1711.KFM9.2	7633.0	5.0
1711.KFM6.1	22624.0	34.0
1711.KAJ8.2	13110.0	38.0
1711.KAJ6.3	13291.0	15.0
1711.KAJ2.2	6246.0	3.0
1711.KAM1.3	12283.0	21.0
1711.KAM2.2	13649.0	29.0
1711.KAJ9.1	14647.0	9.0
1711.KAJ3.3	13137.0	78.0
1711.KAM5.2	26294.0	66.0
1711.KAJ8.1	13488.0	10.0
1711.KFM9.3	18017.0	27.0
1711.KAJ9.2	14545.0	45.0
1711.KAJ5.3	18146.0	26.0
1711.KFM4.3	19519.0	7.0
1711.KAM8.3	26838.0	29.0
1711.KAM5.1	17897.0	64.0
1711.KAJ8.3	13474.0	19.0
1711.KFM8.2	34018.0	64.0
1711.KFM3.3	24088.0	16.0
1711.KFM7.1	27617.0	78.0
1711.KAM7.1	26801.0	5.0
1711.KAM7.3	27200.0	29.0
1711.KFM1.3	24499.0	148.0
1711.KAJ2.3	10595.0	9.0
1711.KFM2.3	24292.0	22.0
1711.KAM6.3	32787.0	11.0
1711.KAJ3.1	11319.0	17.0
1711.KAJ6.2	8556.0	2.0
1711.KAJ4.2	13300.0	6.0
1711.KAM2.1	12492.0	18.0
1711.KAM1.1	15699.0	18.0
1711.KFM7.2	23139.0	27.0
1711.KAJ7.2	15051.0	25.0
1711.KFM8.1	25881.0	44.0
1711.KAM9.3	26477.0	21.0
1711.KAJ5.1	10069.0	3.0
1711.KAJ9.3	17153.0	16.0
1711.KAM8.1	27770.0	6.0
1711.KAJ5.2	15842.0	12.0
1711.KAM4.1	15649.0	5.0
1711.KAM4.3	17200.0	7.0
1711.KFM1.1	48437.0	228.0
1711.KFM5.2	16364.0	28.0
1711.KFM6.3	25331.0	12.0
1711.KAM2.3	14379.0	20.0
1711.KAM6.2	27130.0	12.0
1711.KFM6.2	23038.0	44.0
1711.KAJ2.1	14224.0	28.0
1711.KAJ1.3	11418.0	24.0
1711.KAJ7.3	14400.0	26.0
1734.BD.NBS1051	28485.0	56.0
1734.BD.NBS1052	104784.0	6.0
1734.BD.ERD511	75655.0	29.0
1734.LD.DTS1222	66584.0	123.0
1734.BD.NBS1054	88306.0	2.0
1734.LD.Carsow1	93048.0	120.0
1734.LD.DTS1224	96216.0	13.0
1734.LD.Artlit1	100671.0	15.0
1734.BD.NBS1062	92105.0	2.0
1734.LD.NBS1049B	102010.0	1.0
1734.LD.DTS1225	111364.0	2.0
1734.LD.Stulil2	66322.0	12.0
1734.LD.NBS1073B	90207.0	2.0
1734.LD.DTS1221	92044.0	1.0
1734.LD.Perkap1	105394.0	2.0
1734.LD.NBS1070E	65307.0	4.0
1734.LD.NBS1055E	57098.0	16.0
1734.LD.DTS1230	94405.0	4.0
1734.LD.NBS1051E	49329.0	34.0
1734.BD.NBS1055	51526.0	55.0
1734.LD.NBS1074E	79799.0	11.0
1734.LD.NBS1080E	98464.0	13.0
1734.LD.QCAZ.M50990	92613.0	4.0
1734.LD.NBS1079E	63543.0	83.0
1734.LD.NBS1076E	131762.0	1.0
1734.LD.Urobil1	124744.0	4.0
1734.BD.NBS1059	63129.0	246.0
1734.BD.ERD509	102459.0	71.0
1734.LD.DTS1220	100371.0	10.0
1734.LD.NBS1084B	127855.0	43.0
1734.BD.ERD505	88656.0	85.0
1734.LD.NBS1068E	79724.0	37.0
1734.LD.NBS1062E	99524.0	3.0
1734.LD.NBS1051F	67017.0	139.0
1734.LD.QCAZ.M50991	64071.0	563.0
1734.LD.Ptepar1	68188.0	84.0
1734.LD.NBS1083E	114218.0	7.0
1734.LD.NBS1069E	81408.0	171.0
1734.LD.QCAZ.M51309	77722.0	464.0
1734.BD.ERD506	144207.0	46.0
1734.LD.NBS1053E	85074.0	271.0
1734.BD.NBS1086	135279.0	26.0
1734.LD.NBS1047C	68146.0	175.0
1734.BD.ERD507	75371.0	265.0
1734.LD.NBS1067E	109059.0	3.0
1734.BD.ERD504	104600.0	28.0
1734.LD.QCAZ.M51303	101929.0	3.0
1734.LD.NBS1054E	90661.0	206.0
1734.LD.NBS1086E	51452.0	103.0
1734.LD.Ptepar2	90516.0	106.0
1734.LD.NBS1060E	67152.0	20.0
1734.LD.Glosor2	47785.0	51.0
1734.LD.QCAZ.M50993	67426.0	1117.0
1734.LD.NBS1072E	31236.0	5.0
1734.BLANK.1	49512.0	159.0
1033.Antarctic.soil.4C.6.4	162998.0	6.0
1033.Antarctic.soil.5C.1.7	205630.0	6.0
1033.Antarctic.soil.3B.7.2	179045.0	3.0
1033.Antarctic.soil.10A.2.1	500198.0	73.0
1235.sp1576	203017.0	1.0
1235.sp1395	306014.0	26.0
1235.sp1649	225294.0	1.0
1235.sp0381	249331.0	1.0
1235.sp0721	222145.0	1.0
1235.sp1298	273365.0	1.0
1235.sp0372	266653.0	1.0
1235.sp1584	211520.0	1.0
1235.sp0314	185302.0	6.0
1235.sp0345	237440.0	1.0
1235.sp1000	157718.0	1.0
1235.sp1399	199506.0	1.0
1235.sp1377	276938.0	1.0
1235.sp1378	294647.0	1.0
1235.sp1533	247590.0	1.0
1235.sp1380	304021.0	1.0
1235.sp0759	243884.0	1.0
1235.sp1543	212366.0	12.0
1235.sp1281	345775.0	1.0
1235.sp1400	219200.0	1.0
1235.sp1635	206437.0	3.0
1235.sp0380	209527.0	19.0
1235.sp1536	248298.0	1.0
1235.sp1274	189792.0	1.0
1235.sp1935	243851.0	1.0
1235.sp0370	1946529.0	2.0
1235.sp0727	287829.0	2.0
1235.sp0371	238873.0	1.0
1235.sp1279	262346.0	2.0
1235.sp1927	309116.0	2.0
1235.sp0353	282378.0	1.0
1235.sp0342	258058.0	2.0
1235.sp1392	243411.0	6.0
1235.sp1640	203152.0	1.0
1235.sp0755	273532.0	1.0
1235.sp0702	277860.0	1.0
1235.sp0350	231505.0	81.0
1235.sp0368	118574.0	3.0
1235.sp1565	309363.0	1.0
1235.sp1007	211741.0	1.0
1235.sp0317	538744.0	9.0
1235.sp0384	224476.0	46.0
1235.sp0343	275270.0	1.0
1235.sp1390	124169.0	1.0
1235.sp1620	279249.0	1.0
1632.E3F07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	103717.0	7.0
1632.E6D09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	76862.0	1.0
1632.E5B08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	105677.0	21.0
1632.E6E01.r.EMPbird.v4.NoIndex.L001	86356.0	3.0
1632.E4H12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	120023.0	3.0
1632.JB1.B11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	32563.0	177.0
1632.E4A12.r.EMPbird.v4.NoIndex.L001	64921.0	2.0
1632.E3B11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	134280.0	7.0
1632.E4F11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	152408.0	9.0
1632.E5H07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	152266.0	15.0
1632.E5B07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	86623.0	2.0
1632.E3E06.r.EMPbird.v4.NoIndex.L001	81963.0	1.0
1632.E4D05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	148809.0	3.0
1632.E3G12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	97313.0	2.0
1632.E6A04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	110439.0	2.0
1632.E2G07.r.EMPbird.v4.NoIndex.L001	63155.0	1.0
1632.E3E08.r.EMPbird.v4.NoIndex.L001	79746.0	5.0
1632.E5A11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	89311.0	1.0
1632.E1H11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	172689.0	4.0
1632.E3F04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	150739.0	3.0
1632.E4D02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	135388.0	13.0
1632.E3A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	159823.0	1.0
1632.E2F02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	59964.0	2.0
1632.E1A03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	17128.0	1.0
1632.E5D08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	126513.0	26.0
1632.E5F01.r.EMPbird.v4.NoIndex.L001	91107.0	3.0
1632.E1H08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	164783.0	10.0
1632.E4B10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	103907.0	6.0
1632.E6C02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	159384.0	11.0
1632.E5B06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	101294.0	8.0
1632.E4B02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	89335.0	1.0
1632.E1C04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	99037.0	25.0
1632.E3B04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	128804.0	6.0
1632.E4C08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	131440.0	1.0
1632.E5H01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106028.0	4.0
1632.E4A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	92995.0	1.0
1632.E4A03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	166072.0	13.0
1632.E3G04.r.EMPbird.v4.NoIndex.L001	76799.0	21.0
1632.E1D05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	221451.0	4.0
1632.E3H08.r.EMPbird.v4.NoIndex.L001	89733.0	21.0
1632.E5H03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	139628.0	1.0
1632.E6A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	98601.0	43.0
1632.E3D11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	112423.0	1.0
1632.E1E08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	78590.0	1.0
1632.E4F05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	154929.0	50.0
1632.E6F02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	130490.0	8.0
1632.E2F01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	58865.0	1.0
1632.E5A09.r.EMPbird.v4.NoIndex.L001	88691.0	1.0
1632.E4A10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	127277.0	3.0
1632.E1C02.r.EMPbird.v4.NoIndex.L001	23678.0	3.0
1632.E3A02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	108654.0	1.0
1632.E4A05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	136309.0	1.0
1632.E6G06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	170193.0	7.0
1632.E4H04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	88133.0	1.0
1632.E5E08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	135537.0	2.0
1632.E2G11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	119522.0	1.0
1632.E6H07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	197127.0	13.0
1632.E4B01.r.EMPbird.v4.NoIndex.L001	76106.0	26.0
1632.E3F09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	136492.0	86.0
1632.E2A10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	119139.0	1.0
1632.E3A07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	112728.0	3.0
1632.E4B11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	98319.0	5.0
1632.E3C12.r.EMPbird.v4.NoIndex.L001	86903.0	24.0
1632.E2D12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	168409.0	13.0
1632.E3C08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	136851.0	8.0
1632.E1A02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	66893.0	4.0
1632.E3A10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	111483.0	2.0
1632.E4E03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	126671.0	1.0
1632.E6G03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	59828.0	22.0
1632.E5D07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	127933.0	3.0
1632.E2H08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	268758.0	1.0
1632.E4C11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	108003.0	19.0
1632.E3D10.r.EMPbird.v4.NoIndex.L001	69097.0	4.0
1632.E4H11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	129193.0	7.0
1632.E3B05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	125554.0	3.0
1632.E4A02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	143278.0	4.0
1632.E6G01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	162506.0	2.0
1632.E3A03.r.EMPbird.v4.NoIndex.L001	74886.0	1.0
1632.E4G11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	115053.0	2.0
1632.E6E03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	135239.0	28.0
1632.E6B09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	80706.0	14.0
1632.E5G07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	141834.0	13.0
1632.E6B04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	105769.0	1.0
1632.E4C04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	121521.0	37.0
1632.E4F03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	129096.0	1.0
1632.E3E05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	138001.0	1.0
1632.E4E05.r.EMPbird.v4.NoIndex.L001	69218.0	2.0
1632.E3G10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	104119.0	1.0
1632.E1G09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	336727.0	29.0
1632.E4B03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	125609.0	1.0
1632.E4B05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	116208.0	4.0
1632.E1F07.r.EMPbird.v4.NoIndex.L001	12055.0	1.0
1632.E3D04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106022.0	5.0
1632.E6E09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106194.0	3.0
1632.E3B10.r.EMPbird.v4.NoIndex.L001	75710.0	1.0
1632.E2B06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	127605.0	33.0
1632.E4D03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	147751.0	4.0
1632.E4H09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	90128.0	2.0
