	N	N_genus
1883.2007.072.Crump.Artic.LTREB.main.lane1.NoIndex	75928.0	1.0
1883.2007.229.Crump.Artic.LTREB.main.lane2.NoIndex	63683.0	9.0
1883.2008.434.Crump.Artic.LTREB.main.lane2.NoIndex	111858.0	20.0
1883.2010.307B.Crump.Artic.LTREB.main.lane3.NoIndex	53594.0	7.0
1883.2011.282.Crump.Artic.LTREB.main.lane4.NoIndex	59975.0	3.0
1883.2009.095.Crump.Artic.LTREB.main.lane3.NoIndex	122319.0	2.0
1883.2009.159.Crump.Artic.LTREB.main.lane3.NoIndex	75814.0	1.0
1883.2009.305.Crump.Artic.LTREB.main.lane3.NoIndex	88243.0	3.0
1883.2007.354.Crump.Artic.LTREB.main.lane2.NoIndex	60873.0	1.0
1883.2008.22.Crump.Artic.LTREB.main.lane2.NoIndex	17350.0	1.0
1883.2008.564.Crump.Artic.LTREB.main.lane4.NoIndex	46356.0	3.0
1883.2010.293A.Crump.Artic.LTREB.main.lane3.NoIndex	39373.0	8.0
1883.2009.315.Crump.Artic.LTREB.main.lane3.NoIndex	90972.0	24.0
1883.2003.211.Crump.Artic.LTREB.main.lane4.NoIndex	77453.0	1.0
1883.2011.009.Crump.Artic.LTREB.main.lane3.NoIndex	25546.0	4.0
1883.2009.307.Crump.Artic.LTREB.main.lane3.NoIndex	77141.0	13.0
1883.2007.156.Crump.Artic.LTREB.main.lane2.NoIndex	77001.0	1.0
1883.2010.336.Crump.Artic.LTREB.main.lane3.NoIndex	35819.0	1.0
1883.2008.339.Crump.Artic.LTREB.main.lane2.NoIndex	68365.0	1.0
1883.2011.348.Crump.Artic.LTREB.main.lane4.NoIndex	66127.0	12.0
1883.2007.09.Crump.Artic.LTREB.main.lane1.NoIndex	48424.0	1.0
1883.2007.241.Crump.Artic.LTREB.main.lane2.NoIndex	60705.0	1.0
1883.2009.16.Crump.Artic.LTREB.main.lane3.NoIndex	78112.0	5.0
1883.2008.356.Crump.Artic.LTREB.main.lane2.NoIndex	45282.0	2.0
1883.2010.292A.Crump.Artic.LTREB.main.lane3.NoIndex	73013.0	6.0
1883.2011.29.Crump.Artic.LTREB.main.lane4.NoIndex	54654.0	9.0
1883.2007.218.Crump.Artic.LTREB.main.lane2.NoIndex	67878.0	1.0
1883.2007.349.Crump.Artic.LTREB.main.lane2.NoIndex	82236.0	1.0
1883.2010.316B.Crump.Artic.LTREB.main.lane3.NoIndex	63212.0	2.0
1883.2008.423.Crump.Artic.LTREB.main.lane2.NoIndex	105935.0	8.0
1883.2008.102.Crump.Artic.LTREB.main.lane2.NoIndex	102681.0	1.0
1883.2007.226.Crump.Artic.LTREB.main.lane2.NoIndex	54059.0	1.0
1883.2008.419.Crump.Artic.LTREB.main.lane2.NoIndex	85761.0	9.0
1883.2008.112.Crump.Artic.LTREB.main.lane2.NoIndex	39186.0	1.0
1883.2006.095.Crump.Artic.LTREB.main.lane1.NoIndex	76115.0	1.0
1883.2003.074.Crump.Artic.LTREB.main.lane1.NoIndex	42298.0	2.0
1883.2008.104.Crump.Artic.LTREB.main.lane2.NoIndex	47368.0	2.0
1883.2011.32.Crump.Artic.LTREB.main.lane4.NoIndex	82521.0	1.0
1883.2009.043.Crump.Artic.LTREB.main.lane3.NoIndex	40188.0	1.0
1883.2008.352.Crump.Artic.LTREB.main.lane2.NoIndex	46374.0	2.0
1883.2008.086.Crump.Artic.LTREB.main.lane2.NoIndex	105669.0	1.0
1883.2008.219.Crump.Artic.LTREB.main.lane2.NoIndex	87395.0	2.0
1883.2008.311.Crump.Artic.LTREB.main.lane2.NoIndex	50876.0	12.0
1883.2010.334.Crump.Artic.LTREB.main.lane3.NoIndex	51953.0	1.0
1883.2008.415.Crump.Artic.LTREB.main.lane2.NoIndex	117791.0	2.0
1883.2008.299.Crump.Artic.LTREB.main.lane2.NoIndex	51936.0	1.0
1883.2008.09.Crump.Artic.LTREB.main.lane2.NoIndex	53887.0	2.0
1883.2011.488.Crump.Artic.LTREB.main.lane4.NoIndex	69921.0	3.0
1883.2009.268.Crump.Artic.LTREB.main.lane2.NoIndex	39437.0	1.0
1883.2009.09.Crump.Artic.LTREB.main.lane3.NoIndex	47920.0	1.0
1883.2007.23.Crump.Artic.LTREB.main.lane2.NoIndex	75185.0	7.0
1883.2003.232.Crump.Artic.LTREB.main.lane4.NoIndex	50921.0	2.0
1883.2010.315B.Crump.Artic.LTREB.main.lane3.NoIndex	61494.0	1.0
1883.2009.262.Crump.Artic.LTREB.main.lane2.NoIndex	39015.0	1.0
1883.2010.323A.Crump.Artic.LTREB.main.lane3.NoIndex	58305.0	4.0
1883.2007.213.Crump.Artic.LTREB.main.lane2.NoIndex	74658.0	3.0
1883.2009.145.Crump.Artic.LTREB.main.lane3.NoIndex	86406.0	7.0
1883.2010.369.Crump.Artic.LTREB.main.lane4.NoIndex	69170.0	1.0
1883.2008.115.Crump.Artic.LTREB.main.lane2.NoIndex	75111.0	7.0
1883.2008.128.Crump.Artic.LTREB.main.lane2.NoIndex	56448.0	2.0
1883.2007.194.Crump.Artic.LTREB.main.lane2.NoIndex	70099.0	1.0
1883.2007.224.Crump.Artic.LTREB.main.lane2.NoIndex	63859.0	2.0
1883.2011.184.Crump.Artic.LTREB.main.lane3.NoIndex	70390.0	2.0
1883.2004.03.Crump.Artic.LTREB.main.lane1.NoIndex	49488.0	6.0
1883.2008.11.Crump.Artic.LTREB.main.lane2.NoIndex	92857.0	7.0
1883.2010.314B.Crump.Artic.LTREB.main.lane3.NoIndex	68729.0	5.0
1883.2009.264.Crump.Artic.LTREB.main.lane2.NoIndex	38814.0	1.0
1883.2008.39.Crump.Artic.LTREB.main.lane2.NoIndex	61274.0	1.0
1883.2007.112.Crump.Artic.LTREB.main.lane2.NoIndex	83375.0	11.0
1883.2008.336.Crump.Artic.LTREB.main.lane2.NoIndex	57531.0	1.0
1883.2009.267.Crump.Artic.LTREB.main.lane2.NoIndex	44100.0	1.0
1883.2008.425.Crump.Artic.LTREB.main.lane2.NoIndex	108594.0	33.0
1883.2007.262.Crump.Artic.LTREB.main.lane2.NoIndex	66840.0	6.0
1883.2007.098.Crump.Artic.LTREB.main.lane2.NoIndex	75004.0	1.0
1883.2008.103.Crump.Artic.LTREB.main.lane2.NoIndex	98204.0	2.0
1883.2008.334.Crump.Artic.LTREB.main.lane2.NoIndex	65926.0	4.0
1883.2008.31.Crump.Artic.LTREB.main.lane2.NoIndex	71649.0	2.0
1883.2009.283.Crump.Artic.LTREB.main.lane2.NoIndex	81577.0	3.0
1883.2008.341.Crump.Artic.LTREB.main.lane2.NoIndex	66122.0	1.0
1883.2007.106.Crump.Artic.LTREB.main.lane2.NoIndex	56707.0	3.0
1883.2005.214.Crump.Artic.LTREB.main.lane4.NoIndex	119921.0	128.0
1883.2009.323.Crump.Artic.LTREB.main.lane3.NoIndex	106404.0	22.0
1883.2007.21.Crump.Artic.LTREB.main.lane2.NoIndex	80924.0	16.0
1883.2007.351.Crump.Artic.LTREB.main.lane2.NoIndex	88308.0	15.0
1883.2007.35.Crump.Artic.LTREB.main.lane2.NoIndex	89069.0	1.0
1883.2007.279.Crump.Artic.LTREB.main.lane2.NoIndex	84008.0	1.0
1883.2010.323B.Crump.Artic.LTREB.main.lane3.NoIndex	75848.0	6.0
1883.2010.299B.Crump.Artic.LTREB.main.lane3.NoIndex	65787.0	1.0
1883.2010.1.Crump.Artic.LTREB.main.lane3.NoIndex	114898.0	9.0
1883.2008.155.Crump.Artic.LTREB.main.lane2.NoIndex	65525.0	1.0
1883.2009.077.Crump.Artic.LTREB.main.lane3.NoIndex	53556.0	1.0
1883.2008.284.Crump.Artic.LTREB.main.lane2.NoIndex	53380.0	1.0
1883.2007.254.Crump.Artic.LTREB.main.lane2.NoIndex	15334.0	1.0
1883.2009.31.Crump.Artic.LTREB.main.lane3.NoIndex	80684.0	1.0
1883.2007.101.Crump.Artic.LTREB.main.lane2.NoIndex	99494.0	1.0
1883.2010.306A.Crump.Artic.LTREB.main.lane3.NoIndex	60539.0	3.0
1883.2008.304.Crump.Artic.LTREB.main.lane2.NoIndex	57255.0	3.0
1883.2007.243.Crump.Artic.LTREB.main.lane2.NoIndex	74474.0	2.0
1883.2007.192.Crump.Artic.LTREB.main.lane2.NoIndex	39442.0	2.0
1883.2001.039.Crump.Artic.LTREB.main.lane1.NoIndex	70202.0	1.0
1883.2008.125.Crump.Artic.LTREB.main.lane2.NoIndex	61741.0	3.0
1883.2011.329.Crump.Artic.LTREB.main.lane4.NoIndex	59237.0	4.0
1883.2008.117.Crump.Artic.LTREB.main.lane2.NoIndex	87913.0	1.0
1883.2007.086.Crump.Artic.LTREB.main.lane1.NoIndex	74764.0	11.0
1883.2010.299A.Crump.Artic.LTREB.main.lane3.NoIndex	66178.0	3.0
1883.2010.302A.Crump.Artic.LTREB.main.lane3.NoIndex	49247.0	1.0
1883.2008.305.Crump.Artic.LTREB.main.lane2.NoIndex	53814.0	7.0
1883.2008.101.Crump.Artic.LTREB.main.lane2.NoIndex	78793.0	1.0
1883.2008.316.Crump.Artic.LTREB.main.lane2.NoIndex	64363.0	3.0
1883.2010.177.Crump.Artic.LTREB.main.lane3.NoIndex	109873.0	1.0
1883.2008.565.Crump.Artic.LTREB.main.lane4.NoIndex	72040.0	2.0
1883.2007.346.Crump.Artic.LTREB.main.lane2.NoIndex	67965.0	20.0
1883.2007.235.Crump.Artic.LTREB.main.lane2.NoIndex	83270.0	10.0
1883.2007.191.Crump.Artic.LTREB.main.lane2.NoIndex	110168.0	1.0
1883.2008.159.Crump.Artic.LTREB.main.lane2.NoIndex	91019.0	1.0
1883.2007.091.Crump.Artic.LTREB.main.lane1.NoIndex	61708.0	3.0
1883.2010.300A.Crump.Artic.LTREB.main.lane3.NoIndex	62579.0	1.0
1883.2008.286.Crump.Artic.LTREB.main.lane2.NoIndex	60615.0	1.0
1883.2008.435.Crump.Artic.LTREB.main.lane2.NoIndex	61942.0	2.0
1883.2008.331.Crump.Artic.LTREB.main.lane2.NoIndex	64218.0	12.0
1883.2008.285.Crump.Artic.LTREB.main.lane2.NoIndex	47261.0	1.0
1883.2011.377.Crump.Artic.LTREB.main.lane4.NoIndex	68626.0	4.0
1883.2007.341.Crump.Artic.LTREB.main.lane2.NoIndex	71573.0	1.0
1883.2008.329.Crump.Artic.LTREB.main.lane2.NoIndex	57987.0	6.0
1883.2009.308.Crump.Artic.LTREB.main.lane3.NoIndex	73539.0	5.0
1883.2007.248.Crump.Artic.LTREB.main.lane2.NoIndex	69777.0	2.0
1883.2007.219.Crump.Artic.LTREB.main.lane2.NoIndex	84604.0	4.0
1883.2007.007.Crump.Artic.LTREB.main.lane1.NoIndex	64475.0	1.0
1883.2011.2.Crump.Artic.LTREB.main.lane4.NoIndex	41488.0	1.0
1883.2004.163.Crump.Artic.LTREB.main.lane1.NoIndex	27500.0	1.0
1883.2008.33.Crump.Artic.LTREB.main.lane2.NoIndex	74059.0	2.0
1883.2009.122.Crump.Artic.LTREB.main.lane3.NoIndex	33252.0	1.0
1883.2010.330B.Crump.Artic.LTREB.main.lane3.NoIndex	44846.0	15.0
1883.2009.271.Crump.Artic.LTREB.main.lane2.NoIndex	45340.0	2.0
1883.2007.198.Crump.Artic.LTREB.main.lane2.NoIndex	70289.0	3.0
1883.2009.112.Crump.Artic.LTREB.main.lane3.NoIndex	108755.0	9.0
1883.2005.198.Crump.Artic.LTREB.main.lane4.NoIndex	60246.0	10.0
1883.2010.353.Crump.Artic.LTREB.main.lane3.NoIndex	39946.0	5.0
1883.2008.126.Crump.Artic.LTREB.main.lane2.NoIndex	104065.0	8.0
1883.2008.127.Crump.Artic.LTREB.main.lane2.NoIndex	89754.0	3.0
1883.2007.08.Crump.Artic.LTREB.main.lane1.NoIndex	66944.0	1.0
1883.2009.164.Crump.Artic.LTREB.main.lane3.NoIndex	50071.0	1.0
1883.2007.356.Crump.Artic.LTREB.main.lane2.NoIndex	61802.0	3.0
1883.2008.129.Crump.Artic.LTREB.main.lane2.NoIndex	57293.0	1.0
1883.2005.108.Crump.Artic.LTREB.main.lane1.NoIndex	46779.0	3.0
1883.2007.096.Crump.Artic.LTREB.main.lane1.NoIndex	79526.0	2.0
1883.2008.118.Crump.Artic.LTREB.main.lane2.NoIndex	87123.0	1.0
1883.2008.378.Crump.Artic.LTREB.main.lane2.NoIndex	85746.0	8.0
1883.2004.219.Crump.Artic.LTREB.main.lane1.NoIndex	44709.0	1.0
1883.2003.064.Crump.Artic.LTREB.main.lane1.NoIndex	35739.0	1.0
1883.2008.114.Crump.Artic.LTREB.main.lane2.NoIndex	60389.0	4.0
1883.2007.232.Crump.Artic.LTREB.main.lane2.NoIndex	67173.0	3.0
1883.2009.321.Crump.Artic.LTREB.main.lane3.NoIndex	80410.0	7.0
1883.2007.272.Crump.Artic.LTREB.main.lane2.NoIndex	77025.0	2.0
1883.2005.005.Crump.Artic.LTREB.main.lane1.NoIndex	58316.0	2.0
1883.2008.12.Crump.Artic.LTREB.main.lane2.NoIndex	60814.0	2.0
1883.2010.293B.Crump.Artic.LTREB.main.lane3.NoIndex	65801.0	4.0
1883.2007.249.Crump.Artic.LTREB.main.lane2.NoIndex	73230.0	2.0
1883.2008.138.Crump.Artic.LTREB.main.lane2.NoIndex	61546.0	2.0
1883.2008.301.Crump.Artic.LTREB.main.lane2.NoIndex	60278.0	10.0
1883.2010.314A.Crump.Artic.LTREB.main.lane3.NoIndex	68212.0	3.0
1702.BL4	85622.0	3.0
1702.MCB2	85144.0	1.0
1702.MCB3	92765.0	8.0
1702.DCF2	76289.0	3.0
1702.BL1	80735.0	2.0
1702.BL3	76633.0	1.0
1702.MCB1	78752.0	3.0
1702.DCF4	67782.0	3.0
1702.DCS1	84265.0	4.0
1521.227.4.s.7.1.sequences	27745.0	4.0
1521.PE6.M.s.6.1.sequences	99885.0	2.0
1521.230.4.s.7.1.sequences	15323.0	1.0
1521.EB059.s.6.1.sequences	24076.0	20.0
1521.51.W.s.6.1.sequences	75205.0	3.0
1521.331.4.s.7.1.sequences	15983.0	1.0
1521.EB132.s.6.1.sequences	149688.0	17.0
1521.EB108.s.6.1.sequences	66431.0	569.0
1521.EB109.s.6.1.sequences	139310.0	8.0
1521.SA1.s.6.1.sequences	156081.0	27.0
1521.EB039.s.6.1.sequences	163238.0	20.0
1521.EB028.s.6.1.sequences	57128.0	11.0
1521.EB048.s.6.1.sequences	180940.0	76.0
1521.Am3.s.7.1.sequences	45959.0	1.0
1521.DF1.M.s.6.1.sequences	170627.0	25.0
1521.CL2.s.6.1.sequences	13756.0	2.0
1521.EB092.s.6.1.sequences	43241.0	13.0
1521.EB068.s.6.1.sequences	59917.0	119.0
1521.EB103.s.6.1.sequences	179486.0	21.0
1521.229.3.s.7.1.sequences	31432.0	3.0
1521.64.W.s.6.1.sequences	57680.0	1.0
1521.227.2.s.7.1.sequences	14883.0	3.0
1521.EB152.s.6.1.sequences	166001.0	99.0
1521.EB067.s.6.1.sequences	134994.0	35.0
1521.Chi.W2.s.8.1.sequences	125886.0	18.0
1521.EB128.s.6.1.sequences	157137.0	15.0
1521.EB134.s.6.1.sequences	117031.0	48.0
1521.231.7.s.7.1.sequences	18781.0	1.0
1521.EB079.s.6.1.sequences	161268.0	96.0
1521.EB064.s.6.1.sequences	102240.0	61.0
1521.HI2.s.6.1.sequences	102402.0	28.0
1521.EB087.s.6.1.sequences	91636.0	26.0
1521.MT2.s.6.1.sequences	104495.0	1.0
1521.EB046.s.6.1.sequences	149021.0	3.0
1521.EB125.s.6.1.sequences	146315.0	23.0
1521.EB030.s.6.1.sequences	55574.0	13.0
1521.CF3.s.6.1.sequences	144448.0	1.0
1521.EB037.s.6.1.sequences	90051.0	25.0
1521.EB144.s.6.1.sequences	233279.0	52.0
1521.EB107.s.6.1.sequences	426.0	1.0
1521.NTP24.s.6.1.sequences	192023.0	1.0
1521.56.W.s.6.1.sequences	139702.0	22.0
1521.AR1.s.6.1.sequences	48412.0	1.0
1521.EB104.s.6.1.sequences	254279.0	78.0
1521.231.5.s.7.1.sequences	25542.0	1.0
1521.EB150.s.6.1.sequences	128936.0	70.0
1521.EB051.s.6.1.sequences	96706.0	12.0
1521.EB090.s.6.1.sequences	194386.0	51.0
1521.EB038.s.6.1.sequences	137856.0	21.0
1521.EB041.s.6.1.sequences	324859.0	62.0
1521.GB3.s.6.1.sequences	331976.0	18.0
1521.NTP12.s.6.1.sequences	186709.0	11.0
1521.229.4.s.7.1.sequences	29860.0	2.0
1521.EB119.s.6.1.sequences	179971.0	5.0
1521.EB057.s.6.1.sequences	166611.0	19.0
1521.CL1.s.6.1.sequences	162922.0	7.0
1521.7.W.s.6.1.sequences	125049.0	24.0
1521.EB105.s.6.1.sequences	199587.0	28.0
1521.GB1.s.6.1.sequences	295969.0	2.0
1521.EB110.s.6.1.sequences	103249.0	306.0
1521.332.6.s.7.1.sequences	25307.0	4.0
1521.332.2.s.7.1.sequences	22858.0	1.0
1521.CA1.s.6.1.sequences	192960.0	20.0
1521.227.1.s.7.1.sequences	19006.0	1.0
1521.332.7.s.7.1.sequences	25389.0	1.0
1521.NTP27.s.6.1.sequences	170079.0	6.0
1521.NTP2.s.6.1.sequences	126732.0	20.0
1521.EB029.s.6.1.sequences	84692.0	15.0
1521.EB065.s.6.1.sequences	115125.0	30.0
1521.EB145.s.6.1.sequences	131358.0	225.0
1521.EB147.s.6.1.sequences	105284.0	7.0
1521.EB099.s.6.1.sequences	97439.0	156.0
1521.IE2.s.6.1.sequences	203890.0	9.0
1521.LQ2.s.6.1.sequences	72462.0	199.0
1521.Agricultural.soil.wheat.s.8.1.sequences	151095.0	9.0
1521.SF1.s.6.1.sequences	153294.0	23.0
1521.231.4.s.7.1.sequences	24208.0	3.0
1521.54.W.s.6.1.sequences	73016.0	1.0
1521.EB091.s.6.1.sequences	11281.0	13.0
1521.CL4.s.6.1.sequences	91376.0	3.0
1521.EB055.s.6.1.sequences	139045.0	12.0
1521.KP1.s.6.1.sequences	281651.0	16.0
1521.229.8.s.7.1.sequences	46526.0	3.0
1521.EB078.s.6.1.sequences	19417.0	13.0
1521.HJ2.s.6.1.sequences	321290.0	2.0
1521.HI1.s.6.1.sequences	152762.0	4.0
1521.NTP4.s.6.1.sequences	159602.0	1.0
1521.CO2.s.6.1.sequences	108025.0	358.0
1521.Wetland.soil.s.8.1.sequences	81607.0	2.0
1521.330.9.s.7.1.sequences	31324.0	1.0
1521.330.4.s.7.1.sequences	26681.0	6.0
1521.Temperate.deciduous.forest.s.8.1.sequences	178972.0	4.0
1521.NTP18.s.6.1.sequences	167571.0	6.0
1521.DF3.s.6.1.sequences	375134.0	7.0
1521.EB050.s.6.1.sequences	336753.0	24.0
1521.MD3.s.6.1.sequences	283406.0	66.0
1521.EB081.s.6.1.sequences	148048.0	16.0
1521.38.W.s.6.1.sequences	26758.0	58.0
1521.EB106.s.6.1.sequences	245761.0	24.0
1521.PE7.s.6.1.sequences	125295.0	3.0
1521.MD3.M.s.6.1.sequences	215231.0	21.0
1521.Sample153.s.7.1.sequences	3868.0	2.0
1521.LQ3.s.6.1.sequences	209606.0	21.0
1521.EB116.s.6.1.sequences	133342.0	30.0
1521.MD2.s.6.1.sequences	244475.0	77.0
1521.CR1.s.6.1.sequences	199614.0	10.0
1521.EB047.s.6.1.sequences	224414.0	59.0
1521.CT1.s.6.1.sequences	10070.0	1.0
1521.EB084.s.6.1.sequences	104783.0	28.0
1521.NTP29.s.6.1.sequences	182271.0	8.0
1521.EB060.s.6.1.sequences	78383.0	352.0
1521.228.9.s.7.1.sequences	22373.0	2.0
1521.EB141.s.6.1.sequences	225835.0	6.0
1521.229.5.s.7.1.sequences	23096.0	2.0
1521.226.4.s.7.1.sequences	16519.0	3.0
1521.EB080.s.6.1.sequences	33636.0	39.0
1521.H3.s.6.1.sequences	72684.0	1.0
1521.231.6.s.7.1.sequences	33586.0	1.0
1521.331.9.s.7.1.sequences	22379.0	2.0
1521.AR2.s.6.1.sequences	72645.0	2.0
1521.IE1.s.6.1.sequences	303254.0	2.0
1521.EB049.s.6.1.sequences	267630.0	10.0
1521.EB151.s.6.1.sequences	155572.0	29.0
1521.EB069.s.6.1.sequences	27169.0	7.0
1521.EB070.s.6.1.sequences	118560.0	7.0
1521.EB063.s.6.1.sequences	105650.0	193.0
1521.EB130.s.6.1.sequences	11502.0	4.0
1521.EB097.s.6.1.sequences	159979.0	5.0
1521.BZ1.s.6.1.sequences	147306.0	9.0
1521.MD5.s.6.1.sequences	225837.0	19.0
1521.EB146.s.6.1.sequences	92420.0	60.0
1521.331.1.s.7.1.sequences	16438.0	1.0
1521.PE6.s.6.1.sequences	243621.0	5.0
1521.EB139.s.6.1.sequences	219720.0	16.0
1521.EB140.s.6.1.sequences	201276.0	14.0
1521.SF2.s.6.1.sequences	243390.0	18.0
1521.21.W.s.6.1.sequences	146681.0	3.0
1521.72.W.s.6.1.sequences	110635.0	24.0
1521.12.W.s.6.1.sequences	120070.0	1.0
1521.EB133.s.6.1.sequences	138928.0	50.0
1521.EB053.s.6.1.sequences	96224.0	21.0
1521.EB052.s.6.1.sequences	93411.0	20.0
1521.61.W.s.6.1.sequences	55353.0	1.0
1521.SR3.s.6.1.sequences	75630.0	8.0
1521.NTP8.s.6.1.sequences	141005.0	6.0
1521.BP1.s.6.1.sequences	203695.0	5.0
1521.EB129.s.6.1.sequences	166388.0	142.0
1521.EB056.s.6.1.sequences	222665.0	17.0
1521.332.1.1.s.7.1.sequences	54172.0	5.0
1521.SPL.Sp.29.s.8.1.sequences	42593.0	159.0
1521.EB111.s.6.1.sequences	261085.0	56.0
1521.CO1.s.6.1.sequences	112482.0	16.0
1521.226.9.s.7.1.sequences	31272.0	1.0
1521.EB153.s.6.1.sequences	135662.0	13.0
1521.SF2.M.s.6.1.sequences	130275.0	6.0
1521.330.1.1.s.7.1.sequences	31102.0	3.0
1521.228.11.s.7.1.sequences	25924.0	1.0
1521.EB054.s.6.1.sequences	75504.0	13.0
1521.EB077.s.6.1.sequences	51827.0	1.0
1521.26.W.s.6.1.sequences	59162.0	2.0
1521.Cle.W1.s.8.1.sequences	92101.0	45.0
1521.EB044.s.6.1.sequences	76454.0	12.0
1521.231.1.s.7.1.sequences	22380.0	3.0
1521.331.5.s.7.1.sequences	26964.0	1.0
1521.EB121.s.6.1.sequences	133997.0	1.0
1521.Cle.W2.s.8.1.sequences	97912.0	32.0
1521.RT2.s.6.1.sequences	162571.0	20.0
1521.NTP9.s.6.1.sequences	148644.0	1.0
1521.332.9.s.7.1.sequences	28632.0	4.0
1521.SN3.s.6.1.sequences	190324.0	1.0
1521.PE5.s.6.1.sequences	130512.0	2.0
1521.226.11.s.7.1.sequences	35273.0	2.0
1521.CA2.s.6.1.sequences	168408.0	12.0
1521.43.W.s.6.1.sequences	129938.0	1.0
1521.EB131.s.6.1.sequences	163587.0	4.0
1521.EB035.s.6.1.sequences	87530.0	16.0
1521.NTP33.s.6.1.sequences	226849.0	17.0
1521.EB085.s.6.1.sequences	98283.0	39.0
1521.EB073.s.6.1.sequences	133729.0	67.0
1521.EB115.s.6.1.sequences	104792.0	33.0
1521.93.W.s.6.1.sequences	127417.0	5.0
1521.EB149.s.6.1.sequences	121246.0	16.0
1521.EB023.s.6.1.sequences	201871.0	2.0
1521.NTP25.s.6.1.sequences	124208.0	2.0
1521.GB5.s.6.1.sequences	265728.0	4.0
1521.331.6.s.7.1.sequences	23324.0	2.0
1521.EB043.s.6.1.sequences	12570.0	5.0
1521.MD4.s.6.1.sequences	166811.0	4.0
1521.VC1.s.6.1.sequences	110904.0	12.0
1521.EB088.s.6.1.sequences	119855.0	10.0
1521.EB075.s.6.1.sequences	22328.0	2.0
1521.EB061.s.6.1.sequences	63084.0	60.0
1521.CM1.s.6.1.sequences	14489.0	2.0
1521.CL1.M.s.6.1.sequences	203128.0	13.0
1521.EB036.s.6.1.sequences	106495.0	3.0
1521.EB074.s.6.1.sequences	68171.0	57.0
1521.MZ.15a.s.8.1.sequences	204205.0	69.0
1521.EB058.s.6.1.sequences	127702.0	29.0
1521.NTP36.s.6.1.sequences	247030.0	13.0
1521.SR2.s.6.1.sequences	102630.0	14.0
1521.86.W.s.6.1.sequences	137001.0	10.0
1521.EB118.s.6.1.sequences	113959.0	143.0
1521.NTP26.s.6.1.sequences	180789.0	1.0
1521.EB034.s.6.1.sequences	15709.0	4.0
1521.EB076.s.6.1.sequences	42836.0	57.0
1521.SK2.s.6.1.sequences	127989.0	2.0
1521.EB102.s.6.1.sequences	115683.0	277.0
1521.DF1.s.6.1.sequences	159057.0	16.0
1521.Am2.2.s.7.1.sequences	37488.0	2.0
1521.DL3.s.6.1.sequences	81135.0	62.0
1521.EB071.s.6.1.sequences	69449.0	22.0
1521.227.6.s.7.1.sequences	18922.0	2.0
1521.EB083.s.6.1.sequences	107108.0	20.0
1521.32.W.s.6.1.sequences	28130.0	1.0
1521.331.1.1.s.7.1.sequences	26289.0	1.0
1521.EB101.s.6.1.sequences	126238.0	47.0
1521.73.W.s.6.1.sequences	65951.0	1.0
1521.SV1.M.s.6.1.sequences	126490.0	15.0
1521.EB040.s.6.1.sequences	123470.0	26.0
1521.Tar.sand.2.s.8.1.sequences	75587.0	1.0
1521.NTP34.s.6.1.sequences	226897.0	30.0
1521.EB027.s.6.1.sequences	32445.0	8.0
1521.KP4.s.6.1.sequences	353827.0	6.0
1521.330.6.s.7.1.sequences	35517.0	2.0
1521.CO3.s.6.1.sequences	171685.0	2.0
1521.EB126.s.6.1.sequences	12459.0	3.0
1521.EB100.s.6.1.sequences	87603.0	175.0
1521.SR1.s.6.1.sequences	92124.0	1.0
1521.227.5.s.7.1.sequences	25146.0	3.0
1521.NTP28.s.6.1.sequences	178815.0	1.0
1521.EB045.s.6.1.sequences	133187.0	25.0
1521.231.8.s.7.1.sequences	21387.0	2.0
1521.226.3.s.7.1.sequences	17051.0	1.0
1521.Cle.W3.s.8.1.sequences	63137.0	97.0
1521.330.1.s.7.1.sequences	37706.0	1.0
1521.EB095.s.6.1.sequences	132852.0	45.0
1521.EB066.s.6.1.sequences	120946.0	13.0
1521.SPL.Wint.9.s.8.1.sequences	19597.0	2.0
1521.59.W.s.6.1.sequences	55867.0	7.0
1521.229.2.s.7.1.sequences	29234.0	4.0
1521.NTP39.s.6.1.sequences	118972.0	19.0
1521.SV2.s.6.1.sequences	115850.0	36.0
1521.EB062.s.6.1.sequences	47828.0	54.0
1521.EB089.s.6.1.sequences	185646.0	147.0
1521.SP1.s.6.1.sequences	232765.0	4.0
1521.EB148.s.6.1.sequences	146354.0	15.0
1521.231.1.1.s.7.1.sequences	31126.0	1.0
1521.SV1.s.6.1.sequences	96325.0	19.0
1521.EB143.s.6.1.sequences	268088.0	46.0
