	N	N_genus
1883.2002.167.Crump.Artic.LTREB.main.lane1.NoIndex	22828.0	180.0
1883.2009.264.Crump.Artic.LTREB.main.lane2.NoIndex	38814.0	32.0
1883.2009.046.Crump.Artic.LTREB.main.lane3.NoIndex	133652.0	759.0
1883.2009.334.Crump.Artic.LTREB.main.lane3.NoIndex	47090.0	7166.0
1883.2008.082.Crump.Artic.LTREB.main.lane2.NoIndex	38745.0	670.0
1883.2008.149.Crump.Artic.LTREB.main.lane2.NoIndex	81391.0	12.0
1883.2004.218.Crump.Artic.LTREB.main.lane1.NoIndex	43916.0	101.0
1883.2009.151.Crump.Artic.LTREB.main.lane3.NoIndex	42975.0	5.0
1883.2011.292.Crump.Artic.LTREB.main.lane4.NoIndex	48600.0	125.0
1883.2001.021.Crump.Artic.LTREB.main.lane1.NoIndex	55648.0	79.0
1883.2008.029.Crump.Artic.LTREB.main.lane2.NoIndex	63870.0	171.0
1883.2009.143.Crump.Artic.LTREB.main.lane3.NoIndex	20554.0	7.0
1883.2009.029.Crump.Artic.LTREB.main.lane3.NoIndex	24896.0	1210.0
1883.2007.01.Crump.Artic.LTREB.main.lane1.NoIndex	54712.0	444.0
1883.2011.19.Crump.Artic.LTREB.main.lane3.NoIndex	63881.0	33.0
1883.2000.029.Crump.Artic.LTREB.main.lane1.NoIndex	40533.0	14.0
1883.2011.285.Crump.Artic.LTREB.main.lane4.NoIndex	54676.0	222.0
1883.2003.137.Crump.Artic.LTREB.main.lane1.NoIndex	56199.0	14.0
1883.2011.123.Crump.Artic.LTREB.main.lane3.NoIndex	88639.0	136.0
1883.2000.016.Crump.Artic.LTREB.main.lane1.NoIndex	62533.0	222.0
1883.2006.357.Crump.Artic.LTREB.main.lane2.NoIndex	66276.0	16.0
1883.2008.39.Crump.Artic.LTREB.main.lane2.NoIndex	61274.0	599.0
1883.2011.273.Crump.Artic.LTREB.main.lane4.NoIndex	69632.0	4.0
1883.2007.159.Crump.Artic.LTREB.main.lane2.NoIndex	48327.0	34.0
1883.2007.112.Crump.Artic.LTREB.main.lane2.NoIndex	83375.0	19.0
1883.2008.336.Crump.Artic.LTREB.main.lane2.NoIndex	57531.0	2.0
1883.2011.533.Crump.Artic.LTREB.main.lane4.NoIndex	62087.0	27.0
1883.2009.267.Crump.Artic.LTREB.main.lane2.NoIndex	44100.0	12.0
1883.2009.222.Crump.Artic.LTREB.main.lane2.NoIndex	55339.0	174.0
1883.2004.136.Crump.Artic.LTREB.main.lane1.NoIndex	40129.0	51.0
1883.2006.238.Crump.Artic.LTREB.main.lane1.NoIndex	41964.0	331.0
1883.2003.062.Crump.Artic.LTREB.main.lane1.NoIndex	6059.0	19.0
1883.2009.367.Crump.Artic.LTREB.main.lane3.NoIndex	39565.0	122.0
1883.2010.325B.Crump.Artic.LTREB.main.lane3.NoIndex	66200.0	440.0
1883.2011.199.Crump.Artic.LTREB.main.lane4.NoIndex	58424.0	32.0
1883.2008.268.Crump.Artic.LTREB.main.lane2.NoIndex	55037.0	7025.0
1883.2010.311.Crump.Artic.LTREB.main.lane3.NoIndex	3590.0	9.0
1883.2008.425.Crump.Artic.LTREB.main.lane2.NoIndex	108594.0	39.0
1883.2008.52.Crump.Artic.LTREB.main.lane3.NoIndex	9.0	1.0
1883.2009.341.Crump.Artic.LTREB.main.lane3.NoIndex	52747.0	3236.0
1883.2002.077.Crump.Artic.LTREB.main.lane1.NoIndex	45503.0	6.0
1883.2010.278.Crump.Artic.LTREB.main.lane3.NoIndex	170657.0	166.0
1883.2009.085.Crump.Artic.LTREB.main.lane3.NoIndex	39671.0	225.0
1883.2008.315.Crump.Artic.LTREB.main.lane2.NoIndex	68371.0	44.0
1883.2006.127.Crump.Artic.LTREB.main.lane1.NoIndex	13.0	1.0
1883.2011.299.Crump.Artic.LTREB.main.lane4.NoIndex	60984.0	1506.0
1883.2008.386.Crump.Artic.LTREB.main.lane2.NoIndex	111434.0	50.0
1883.2011.545.Crump.Artic.LTREB.main.lane3.NoIndex	64770.0	152.0
1883.2007.02.Crump.Artic.LTREB.main.lane1.NoIndex	57941.0	969.0
1883.2007.175.Crump.Artic.LTREB.main.lane2.NoIndex	66268.0	27.0
1883.2008.568.Crump.Artic.LTREB.main.lane4.NoIndex	77922.0	493.0
1883.2008.38.Crump.Artic.LTREB.main.lane2.NoIndex	105521.0	22.0
1883.2011.478.Crump.Artic.LTREB.main.lane4.NoIndex	67999.0	16.0
1883.2008.398.Crump.Artic.LTREB.main.lane2.NoIndex	67974.0	469.0
1883.2002.13.Crump.Artic.LTREB.main.lane1.NoIndex	70447.0	92.0
1883.2011.043.Crump.Artic.LTREB.main.lane3.NoIndex	33594.0	159.0
1883.2010.178.Crump.Artic.LTREB.main.lane3.NoIndex	97085.0	964.0
1883.2005.134.Crump.Artic.LTREB.main.lane4.NoIndex	54245.0	122.0
1883.2008.554.Crump.Artic.LTREB.main.lane3.NoIndex	76252.0	14.0
1883.2003.206.Crump.Artic.LTREB.main.lane4.NoIndex	78035.0	11.0
1883.2006.288.Crump.Artic.LTREB.main.lane1.NoIndex	43203.0	26.0
1883.2007.262.Crump.Artic.LTREB.main.lane2.NoIndex	66840.0	24.0
1883.2007.285.Crump.Artic.LTREB.main.lane2.NoIndex	72736.0	18.0
1883.2007.098.Crump.Artic.LTREB.main.lane2.NoIndex	75004.0	63.0
1883.2008.103.Crump.Artic.LTREB.main.lane2.NoIndex	98204.0	39.0
1883.2010.165.Crump.Artic.LTREB.main.lane3.NoIndex	1356.0	1.0
1883.2008.059.Crump.Artic.LTREB.main.lane2.NoIndex	59401.0	241.0
1883.2008.546.Crump.Artic.LTREB.main.lane3.NoIndex	85360.0	21.0
1883.2004.119.Crump.Artic.LTREB.main.lane1.NoIndex	35403.0	227.0
1883.2007.499.Crump.Artic.LTREB.main.lane2.NoIndex	73974.0	865.0
1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex	62489.0	69.0
1883.2008.334.Crump.Artic.LTREB.main.lane2.NoIndex	65926.0	56.0
1883.2001.037.Crump.Artic.LTREB.main.lane1.NoIndex	75449.0	266.0
1883.2011.324.Crump.Artic.LTREB.main.lane4.NoIndex	160.0	2.0
1883.2011.129.Crump.Artic.LTREB.main.lane3.NoIndex	71089.0	105.0
1883.2006.032.Crump.Artic.LTREB.main.lane1.NoIndex	83072.0	237.0
1883.2009.299.Crump.Artic.LTREB.main.lane3.NoIndex	39575.0	6789.0
1883.2001.13.Crump.Artic.LTREB.main.lane1.NoIndex	57010.0	37.0
1883.2009.382.Crump.Artic.LTREB.main.lane3.NoIndex	39333.0	8111.0
1883.2005.007.Crump.Artic.LTREB.main.lane1.NoIndex	57116.0	3417.0
1883.2008.035.Crump.Artic.LTREB.main.lane2.NoIndex	63487.0	48.0
1883.2004.1.Crump.Artic.LTREB.main.lane1.NoIndex	60371.0	158.0
1883.2007.145.Crump.Artic.LTREB.main.lane2.NoIndex	53151.0	214.0
1883.2009.252.Crump.Artic.LTREB.main.lane2.NoIndex	28200.0	12404.0
1883.2009.098.Crump.Artic.LTREB.main.lane3.NoIndex	27868.0	76.0
1883.2009.204.Crump.Artic.LTREB.main.lane2.NoIndex	58419.0	22888.0
1883.2008.298.Crump.Artic.LTREB.main.lane2.NoIndex	66756.0	44.0
1883.2004.133.Crump.Artic.LTREB.main.lane1.NoIndex	55692.0	110.0
1883.2009.015.Crump.Artic.LTREB.main.lane3.NoIndex	38235.0	649.0
1883.2009.354.Crump.Artic.LTREB.main.lane3.NoIndex	118102.0	34013.0
1883.2007.006.Crump.Artic.LTREB.main.lane1.NoIndex	50767.0	102.0
1883.2009.197.Crump.Artic.LTREB.main.lane2.NoIndex	39454.0	3677.0
1883.2009.001.Crump.Artic.LTREB.main.lane3.NoIndex	129263.0	3632.0
1883.2010.172.Crump.Artic.LTREB.main.lane3.NoIndex	78.0	1.0
1883.2006.358.Crump.Artic.LTREB.main.lane2.NoIndex	78608.0	13.0
1883.2008.31.Crump.Artic.LTREB.main.lane2.NoIndex	71649.0	22.0
1883.2002.108.Crump.Artic.LTREB.main.lane1.NoIndex	35132.0	171.0
1883.2002.002.Crump.Artic.LTREB.main.lane1.NoIndex	31662.0	56.0
1883.2009.283.Crump.Artic.LTREB.main.lane2.NoIndex	81577.0	167.0
1883.2008.341.Crump.Artic.LTREB.main.lane2.NoIndex	66122.0	9.0
1883.2003.084.Crump.Artic.LTREB.main.lane1.NoIndex	34.0	1.0
1883.2008.37.Crump.Artic.LTREB.main.lane2.NoIndex	56860.0	940.0
1883.2008.019.Crump.Artic.LTREB.main.lane2.NoIndex	69636.0	99.0
1883.2008.575.Crump.Artic.LTREB.main.lane4.NoIndex	74383.0	2808.0
1883.2007.284.Crump.Artic.LTREB.main.lane2.NoIndex	84036.0	21.0
1883.2004.049.Crump.Artic.LTREB.main.lane1.NoIndex	31656.0	72.0
1883.2008.19.Crump.Artic.LTREB.main.lane2.NoIndex	72857.0	126.0
1883.2009.004.Crump.Artic.LTREB.main.lane3.NoIndex	101374.0	10174.0
1883.2000.018.Crump.Artic.LTREB.main.lane1.NoIndex	74839.0	711.0
1883.2007.074.Crump.Artic.LTREB.main.lane1.NoIndex	50016.0	52.0
1883.2003.12.Crump.Artic.LTREB.main.lane1.NoIndex	51373.0	89.0
1883.2008.549.Crump.Artic.LTREB.main.lane3.NoIndex	71290.0	14.0
1883.2005.11.Crump.Artic.LTREB.main.lane1.NoIndex	56420.0	312.0
1883.2009.158.Crump.Artic.LTREB.main.lane3.NoIndex	50296.0	20.0
1883.2003.174.Crump.Artic.LTREB.main.lane1.NoIndex	42559.0	32.0
1883.2009.025.Crump.Artic.LTREB.main.lane3.NoIndex	39923.0	525.0
1883.2009.369.Crump.Artic.LTREB.main.lane3.NoIndex	62227.0	8879.0
1883.2011.405.Crump.Artic.LTREB.main.lane4.NoIndex	44016.0	6.0
1883.2002.152.Crump.Artic.LTREB.main.lane1.NoIndex	33209.0	323.0
1883.2009.288.Crump.Artic.LTREB.main.lane2.NoIndex	9.0	1.0
1883.2008.505.Crump.Artic.LTREB.main.lane3.NoIndex	65036.0	76.0
1883.2004.058.Crump.Artic.LTREB.main.lane1.NoIndex	53013.0	110.0
1883.2001.15.Crump.Artic.LTREB.main.lane1.NoIndex	35543.0	43.0
1883.2003.122.Crump.Artic.LTREB.main.lane1.NoIndex	55156.0	119.0
1883.2002.2.Crump.Artic.LTREB.main.lane1.NoIndex	21786.0	131.0
1883.2005.18.Crump.Artic.LTREB.main.lane4.NoIndex	69619.0	24.0
1883.2000.059.Crump.Artic.LTREB.main.lane1.NoIndex	72769.0	130.0
1883.2009.009.Crump.Artic.LTREB.main.lane3.NoIndex	43265.0	855.0
1883.2007.352.Crump.Artic.LTREB.main.lane2.NoIndex	93980.0	21.0
1883.2002.111.Crump.Artic.LTREB.main.lane1.NoIndex	18920.0	110.0
1883.2006.16.Crump.Artic.LTREB.main.lane1.NoIndex	53400.0	25.0
1883.2011.486.Crump.Artic.LTREB.main.lane4.NoIndex	78976.0	45.0
1883.2008.208.Crump.Artic.LTREB.main.lane2.NoIndex	78985.0	31.0
1883.2007.166.Crump.Artic.LTREB.main.lane2.NoIndex	73394.0	218.0
1883.2008.007.Crump.Artic.LTREB.main.lane2.NoIndex	10579.0	42.0
1883.2002.027.Crump.Artic.LTREB.main.lane1.NoIndex	38766.0	165.0
1883.2008.212.Crump.Artic.LTREB.main.lane2.NoIndex	62340.0	597.0
1883.2010.309B.Crump.Artic.LTREB.main.lane3.NoIndex	60024.0	42.0
1883.2007.322.Crump.Artic.LTREB.main.lane2.NoIndex	74067.0	336.0
1883.2007.106.Crump.Artic.LTREB.main.lane2.NoIndex	56707.0	3.0
1883.2007.497.Crump.Artic.LTREB.main.lane2.NoIndex	44107.0	180.0
1883.2005.214.Crump.Artic.LTREB.main.lane4.NoIndex	119921.0	5023.0
1883.2005.029.Crump.Artic.LTREB.main.lane1.NoIndex	49875.0	3.0
1883.2011.052.Crump.Artic.LTREB.main.lane3.NoIndex	10500.0	2339.0
1883.2010.374.Crump.Artic.LTREB.main.lane4.NoIndex	70218.0	193.0
1883.2009.201.Crump.Artic.LTREB.main.lane2.NoIndex	59662.0	958.0
1883.2009.323.Crump.Artic.LTREB.main.lane3.NoIndex	106404.0	360.0
1883.2011.114.Crump.Artic.LTREB.main.lane3.NoIndex	84244.0	20.0
1883.2011.132.Crump.Artic.LTREB.main.lane3.NoIndex	58950.0	33.0
1883.2005.195.Crump.Artic.LTREB.main.lane4.NoIndex	56101.0	220.0
1883.2002.021.Crump.Artic.LTREB.main.lane1.NoIndex	50293.0	140.0
1883.2000.033.Crump.Artic.LTREB.main.lane1.NoIndex	38.0	1.0
1883.2003.201.Crump.Artic.LTREB.main.lane4.NoIndex	43156.0	530.0
1883.2009.333.Crump.Artic.LTREB.main.lane3.NoIndex	60631.0	5851.0
1883.2008.363.Crump.Artic.LTREB.main.lane2.NoIndex	49634.0	50.0
1883.2009.195.Crump.Artic.LTREB.main.lane2.NoIndex	34633.0	1224.0
1883.2011.319.Crump.Artic.LTREB.main.lane4.NoIndex	62921.0	65.0
1883.2003.145.Crump.Artic.LTREB.main.lane1.NoIndex	62348.0	71.0
1883.2011.019.Crump.Artic.LTREB.main.lane3.NoIndex	43108.0	228.0
1883.2007.21.Crump.Artic.LTREB.main.lane2.NoIndex	80924.0	120.0
1883.2007.351.Crump.Artic.LTREB.main.lane2.NoIndex	88308.0	11.0
1883.2009.091.Crump.Artic.LTREB.main.lane3.NoIndex	113763.0	218.0
1883.2011.498.Crump.Artic.LTREB.main.lane4.NoIndex	57856.0	81.0
1883.2007.35.Crump.Artic.LTREB.main.lane2.NoIndex	89069.0	8.0
1883.2007.279.Crump.Artic.LTREB.main.lane2.NoIndex	84008.0	112.0
1883.2004.157.Crump.Artic.LTREB.main.lane1.NoIndex	65780.0	20.0
1883.2010.323B.Crump.Artic.LTREB.main.lane3.NoIndex	75848.0	5.0
1883.2009.073.Crump.Artic.LTREB.main.lane3.NoIndex	49810.0	52.0
1883.2011.334.Crump.Artic.LTREB.main.lane4.NoIndex	118295.0	34.0
1883.2008.211.Crump.Artic.LTREB.main.lane2.NoIndex	91475.0	37.0
1883.2011.242.Crump.Artic.LTREB.main.lane4.NoIndex	75377.0	21.0
1883.2004.22.Crump.Artic.LTREB.main.lane1.NoIndex	28005.0	247.0
1883.2007.483.Crump.Artic.LTREB.main.lane2.NoIndex	83795.0	316.0
1883.2011.207.Crump.Artic.LTREB.main.lane4.NoIndex	44788.0	31.0
1883.2008.359.Crump.Artic.LTREB.main.lane2.NoIndex	39579.0	191.0
1883.2011.203.Crump.Artic.LTREB.main.lane4.NoIndex	45298.0	217.0
1883.2010.299B.Crump.Artic.LTREB.main.lane3.NoIndex	65787.0	3.0
1883.2010.364.Crump.Artic.LTREB.main.lane3.NoIndex	61583.0	15.0
1883.2007.25.Crump.Artic.LTREB.main.lane2.NoIndex	73512.0	91.0
1883.2010.1.Crump.Artic.LTREB.main.lane3.NoIndex	114898.0	822.0
1883.2003.17.Crump.Artic.LTREB.main.lane1.NoIndex	53803.0	16.0
1883.2009.1.Crump.Artic.LTREB.main.lane3.NoIndex	53039.0	261.0
1883.2004.239.Crump.Artic.LTREB.main.lane1.NoIndex	49287.0	3.0
1883.2009.032.Crump.Artic.LTREB.main.lane3.NoIndex	61100.0	581.0
1883.2008.155.Crump.Artic.LTREB.main.lane2.NoIndex	65525.0	11.0
1883.2008.371.Crump.Artic.LTREB.main.lane2.NoIndex	68649.0	330.0
1883.2006.173.Crump.Artic.LTREB.main.lane1.NoIndex	41825.0	86.0
1883.2009.248.Crump.Artic.LTREB.main.lane2.NoIndex	55311.0	1146.0
1883.2007.071.Crump.Artic.LTREB.main.lane1.NoIndex	74751.0	42.0
1883.2003.184.Crump.Artic.LTREB.main.lane1.NoIndex	58860.0	58.0
1883.2011.48.Crump.Artic.LTREB.main.lane4.NoIndex	40418.0	53.0
1883.2003.144.Crump.Artic.LTREB.main.lane1.NoIndex	38836.0	39.0
1883.2011.048.Crump.Artic.LTREB.main.lane3.NoIndex	23252.0	26.0
1883.2010.355.Crump.Artic.LTREB.main.lane3.NoIndex	78821.0	12.0
1883.2009.358.Crump.Artic.LTREB.main.lane3.NoIndex	34745.0	5969.0
1883.2009.066.Crump.Artic.LTREB.main.lane3.NoIndex	32731.0	85.0
1883.2003.2.Crump.Artic.LTREB.main.lane4.NoIndex	42365.0	325.0
1883.2000.077.Crump.Artic.LTREB.main.lane1.NoIndex	47182.0	182.0
1883.2008.574.Crump.Artic.LTREB.main.lane4.NoIndex	53598.0	869.0
1883.2005.012.Crump.Artic.LTREB.main.lane1.NoIndex	58619.0	83.0
1883.2009.077.Crump.Artic.LTREB.main.lane3.NoIndex	53556.0	254.0
1883.2009.18.Crump.Artic.LTREB.main.lane3.NoIndex	35842.0	2981.0
1883.2011.007.Crump.Artic.LTREB.main.lane3.NoIndex	34.0	2.0
1883.2008.284.Crump.Artic.LTREB.main.lane2.NoIndex	53380.0	4.0
1883.2003.209.Crump.Artic.LTREB.main.lane4.NoIndex	54969.0	670.0
1883.2005.109.Crump.Artic.LTREB.main.lane1.NoIndex	1065.0	1.0
1883.2009.251.Crump.Artic.LTREB.main.lane2.NoIndex	46.0	23.0
1883.2010.105.Crump.Artic.LTREB.main.lane3.NoIndex	25.0	1.0
1883.2007.254.Crump.Artic.LTREB.main.lane2.NoIndex	15334.0	5.0
1883.2007.478.Crump.Artic.LTREB.main.lane2.NoIndex	94069.0	492.0
1883.2010.344.Crump.Artic.LTREB.main.lane3.NoIndex	28210.0	79.0
1883.2000.063.Crump.Artic.LTREB.main.lane1.NoIndex	79444.0	12.0
1883.2011.244.Crump.Artic.LTREB.main.lane4.NoIndex	69021.0	8.0
1883.2009.31.Crump.Artic.LTREB.main.lane3.NoIndex	80684.0	8.0
1883.2006.186.Crump.Artic.LTREB.main.lane1.NoIndex	34888.0	515.0
1883.2010.112.Crump.Artic.LTREB.main.lane3.NoIndex	93562.0	191.0
1883.2008.077.Crump.Artic.LTREB.main.lane2.NoIndex	676.0	2.0
1883.2006.32.Crump.Artic.LTREB.main.lane1.NoIndex	44819.0	455.0
1883.2007.101.Crump.Artic.LTREB.main.lane2.NoIndex	99494.0	3.0
1883.2007.15.Crump.Artic.LTREB.main.lane2.NoIndex	66113.0	256.0
1883.2004.112.Crump.Artic.LTREB.main.lane1.NoIndex	59910.0	19.0
1883.2010.306A.Crump.Artic.LTREB.main.lane3.NoIndex	60539.0	8.0
1883.2005.197.Crump.Artic.LTREB.main.lane4.NoIndex	95251.0	114.0
1883.2007.204.Crump.Artic.LTREB.main.lane2.NoIndex	50665.0	10.0
1883.2000.019.Crump.Artic.LTREB.main.lane1.NoIndex	60600.0	547.0
1883.2007.548.Crump.Artic.LTREB.main.lane2.NoIndex	62409.0	23.0
1883.2008.304.Crump.Artic.LTREB.main.lane2.NoIndex	57255.0	61.0
1883.2008.347.Crump.Artic.LTREB.main.lane2.NoIndex	69858.0	33.0
1883.2011.549.Crump.Artic.LTREB.main.lane3.NoIndex	70124.0	29.0
1883.2003.158.Crump.Artic.LTREB.main.lane1.NoIndex	42999.0	18.0
1883.2009.165.Crump.Artic.LTREB.main.lane3.NoIndex	56258.0	28.0
1883.2011.271.Crump.Artic.LTREB.main.lane4.NoIndex	65943.0	83.0
1883.2006.035.Crump.Artic.LTREB.main.lane1.NoIndex	71223.0	9133.0
1883.2011.091.Crump.Artic.LTREB.main.lane3.NoIndex	35782.0	16.0
1883.2003.149.Crump.Artic.LTREB.main.lane1.NoIndex	47763.0	10.0
1883.2007.256.Crump.Artic.LTREB.main.lane2.NoIndex	53121.0	632.0
1883.2003.166.Crump.Artic.LTREB.main.lane1.NoIndex	44368.0	44.0
1883.2011.551.Crump.Artic.LTREB.main.lane2.NoIndex	114337.0	94.0
1883.2008.092.Crump.Artic.LTREB.main.lane2.NoIndex	77210.0	14.0
1883.2011.409.Crump.Artic.LTREB.main.lane4.NoIndex	122276.0	16.0
1883.2011.492.Crump.Artic.LTREB.main.lane4.NoIndex	56809.0	77.0
1883.2007.243.Crump.Artic.LTREB.main.lane2.NoIndex	74474.0	11.0
1883.2006.155.Crump.Artic.LTREB.main.lane1.NoIndex	46871.0	93.0
1883.2009.075.Crump.Artic.LTREB.main.lane3.NoIndex	54437.0	26.0
1883.2009.003.Crump.Artic.LTREB.main.lane3.NoIndex	44789.0	4251.0
1883.2008.009.Crump.Artic.LTREB.main.lane2.NoIndex	12864.0	30.0
1883.2003.082.Crump.Artic.LTREB.main.lane1.NoIndex	3502.0	53.0
1883.2009.192.Crump.Artic.LTREB.main.lane3.NoIndex	198575.0	897.0
1883.2006.356.Crump.Artic.LTREB.main.lane2.NoIndex	22091.0	10.0
1883.2011.22.Crump.Artic.LTREB.main.lane4.NoIndex	67143.0	24.0
1883.2004.046.Crump.Artic.LTREB.main.lane1.NoIndex	64033.0	9.0
1883.2009.361.Crump.Artic.LTREB.main.lane3.NoIndex	47857.0	8084.0
1883.2010.109.Crump.Artic.LTREB.main.lane3.NoIndex	86543.0	270.0
1883.2007.192.Crump.Artic.LTREB.main.lane2.NoIndex	39442.0	17.0
1883.2006.158.Crump.Artic.LTREB.main.lane1.NoIndex	49821.0	75.0
1883.2006.033.Crump.Artic.LTREB.main.lane1.NoIndex	63942.0	25616.0
1883.2004.134.Crump.Artic.LTREB.main.lane1.NoIndex	49249.0	81.0
1883.2009.255.Crump.Artic.LTREB.main.lane2.NoIndex	95023.0	14960.0
1883.2006.021.Crump.Artic.LTREB.main.lane1.NoIndex	53551.0	1066.0
1883.2007.017.Crump.Artic.LTREB.main.lane1.NoIndex	42448.0	101.0
1883.2011.305.Crump.Artic.LTREB.main.lane4.NoIndex	76286.0	276.0
1883.2008.109.Crump.Artic.LTREB.main.lane2.NoIndex	81383.0	28.0
1883.2007.277.Crump.Artic.LTREB.main.lane2.NoIndex	68476.0	25.0
1883.2011.056.Crump.Artic.LTREB.main.lane3.NoIndex	30607.0	140.0
1883.2005.186.Crump.Artic.LTREB.main.lane4.NoIndex	51347.0	4105.0
1883.2008.515.Crump.Artic.LTREB.main.lane3.NoIndex	123.0	1.0
1883.2000.012.Crump.Artic.LTREB.main.lane1.NoIndex	19.0	1.0
1883.2011.015.Crump.Artic.LTREB.main.lane3.NoIndex	14515.0	355.0
1883.2011.328.Crump.Artic.LTREB.main.lane4.NoIndex	64805.0	620.0
1883.2011.274.Crump.Artic.LTREB.main.lane4.NoIndex	58576.0	22.0
1883.2008.13.Crump.Artic.LTREB.main.lane2.NoIndex	2112.0	3.0
1883.2011.006.Crump.Artic.LTREB.main.lane3.NoIndex	32366.0	71.0
1883.2008.503.Crump.Artic.LTREB.main.lane3.NoIndex	70589.0	617.0
1883.2000.023.Crump.Artic.LTREB.main.lane1.NoIndex	63051.0	31.0
1883.2007.271.Crump.Artic.LTREB.main.lane2.NoIndex	74063.0	33.0
1883.2007.515.Crump.Artic.LTREB.main.lane2.NoIndex	59058.0	688.0
1883.2007.476.Crump.Artic.LTREB.main.lane2.NoIndex	85720.0	4937.0
1883.2003.051.Crump.Artic.LTREB.main.lane1.NoIndex	54911.0	866.0
1883.2001.039.Crump.Artic.LTREB.main.lane1.NoIndex	70202.0	110.0
1883.2008.145.Crump.Artic.LTREB.main.lane2.NoIndex	75746.0	40.0
1883.2011.278.Crump.Artic.LTREB.main.lane4.NoIndex	77761.0	21.0
1883.2003.055.Crump.Artic.LTREB.main.lane1.NoIndex	77233.0	334.0
1883.2008.384.Crump.Artic.LTREB.main.lane2.NoIndex	75485.0	117.0
1883.2005.023.Crump.Artic.LTREB.main.lane1.NoIndex	57133.0	19.0
1883.2008.125.Crump.Artic.LTREB.main.lane2.NoIndex	61741.0	25.0
1883.2007.152.Crump.Artic.LTREB.main.lane2.NoIndex	29809.0	5016.0
1883.2007.555.Crump.Artic.LTREB.main.lane2.NoIndex	47059.0	8.0
1883.2007.393.Crump.Artic.LTREB.main.lane2.NoIndex	64440.0	5594.0
1883.2004.13.Crump.Artic.LTREB.main.lane1.NoIndex	38902.0	211.0
1883.2011.329.Crump.Artic.LTREB.main.lane4.NoIndex	59237.0	478.0
1883.2008.117.Crump.Artic.LTREB.main.lane2.NoIndex	87913.0	3.0
1883.2007.086.Crump.Artic.LTREB.main.lane1.NoIndex	74764.0	13.0
1883.2010.299A.Crump.Artic.LTREB.main.lane3.NoIndex	66178.0	6.0
1883.2011.232.Crump.Artic.LTREB.main.lane4.NoIndex	68212.0	17.0
1883.2007.307.Crump.Artic.LTREB.main.lane2.NoIndex	78549.0	18.0
1883.2009.35.Crump.Artic.LTREB.main.lane3.NoIndex	44544.0	8711.0
1883.2005.209.Crump.Artic.LTREB.main.lane4.NoIndex	42672.0	3536.0
1883.2011.049.Crump.Artic.LTREB.main.lane3.NoIndex	24566.0	313.0
1883.2001.082.Crump.Artic.LTREB.main.lane1.NoIndex	58007.0	43.0
1883.2004.011.Crump.Artic.LTREB.main.lane1.NoIndex	47171.0	689.0
1883.2009.054.Crump.Artic.LTREB.main.lane3.NoIndex	75553.0	15218.0
1883.2010.302A.Crump.Artic.LTREB.main.lane3.NoIndex	49247.0	49.0
1883.2008.522.Crump.Artic.LTREB.main.lane3.NoIndex	68436.0	64.0
1883.2007.381.Crump.Artic.LTREB.main.lane2.NoIndex	60402.0	12.0
1883.2011.457.Crump.Artic.LTREB.main.lane4.NoIndex	61543.0	80.0
1883.2006.31.Crump.Artic.LTREB.main.lane1.NoIndex	62832.0	274.0
1883.2008.21.Crump.Artic.LTREB.main.lane2.NoIndex	69829.0	20.0
1883.2008.368.Crump.Artic.LTREB.main.lane2.NoIndex	78306.0	330.0
1883.2010.204.Crump.Artic.LTREB.main.lane3.NoIndex	2935.0	5.0
1883.2011.08.Crump.Artic.LTREB.main.lane3.NoIndex	25984.0	52.0
1883.2008.508.Crump.Artic.LTREB.main.lane3.NoIndex	63614.0	83.0
1883.2011.323.Crump.Artic.LTREB.main.lane4.NoIndex	53586.0	303.0
1883.2009.34.Crump.Artic.LTREB.main.lane3.NoIndex	63744.0	418.0
1883.2011.144.Crump.Artic.LTREB.main.lane3.NoIndex	49927.0	1202.0
1883.2011.365.Crump.Artic.LTREB.main.lane4.NoIndex	53587.0	1658.0
1883.2006.057.Crump.Artic.LTREB.main.lane1.NoIndex	92758.0	704.0
1883.2009.343.Crump.Artic.LTREB.main.lane3.NoIndex	62200.0	897.0
1883.2008.305.Crump.Artic.LTREB.main.lane2.NoIndex	53814.0	7.0
1883.2009.094.Crump.Artic.LTREB.main.lane3.NoIndex	48620.0	41.0
1883.2004.038.Crump.Artic.LTREB.main.lane1.NoIndex	64321.0	800.0
1883.2008.101.Crump.Artic.LTREB.main.lane2.NoIndex	78793.0	17.0
1883.2011.528.Crump.Artic.LTREB.main.lane4.NoIndex	57644.0	158.0
1883.2002.036.Crump.Artic.LTREB.main.lane1.NoIndex	31564.0	33.0
1883.2007.498.Crump.Artic.LTREB.main.lane2.NoIndex	94653.0	986.0
1883.2011.021.Crump.Artic.LTREB.main.lane3.NoIndex	23704.0	91.0
1883.2008.318.Crump.Artic.LTREB.main.lane2.NoIndex	42646.0	132.0
1883.2008.01.Crump.Artic.LTREB.main.lane2.NoIndex	72476.0	1554.0
1883.2001.001.Crump.Artic.LTREB.main.lane1.NoIndex	63500.0	3381.0
1883.empty.well.Crump.Artic.LTREB.main.lane2.NoIndex	134.0	3.0
1883.2010.309A.Crump.Artic.LTREB.main.lane3.NoIndex	66980.0	34.0
1883.2003.002.Crump.Artic.LTREB.main.lane1.NoIndex	56882.0	88.0
1883.2007.211.Crump.Artic.LTREB.main.lane2.NoIndex	60959.0	14.0
