	N	N_genus
1883.2008.271.Crump.Artic.LTREB.main.lane2.NoIndex	74269.0	1.0
1883.2004.114.Crump.Artic.LTREB.main.lane1.NoIndex	54812.0	3.0
1883.2011.368.Crump.Artic.LTREB.main.lane4.NoIndex	83993.0	19.0
1883.2008.193.Crump.Artic.LTREB.main.lane2.NoIndex	75517.0	2.0
1883.2007.081.Crump.Artic.LTREB.main.lane1.NoIndex	39800.0	2.0
1883.2007.212.Crump.Artic.LTREB.main.lane2.NoIndex	62877.0	15.0
1883.2007.014.Crump.Artic.LTREB.main.lane1.NoIndex	50321.0	7.0
1883.2009.108.Crump.Artic.LTREB.main.lane3.NoIndex	36603.0	11.0
1883.2004.162.Crump.Artic.LTREB.main.lane1.NoIndex	28344.0	2.0
1883.2011.298.Crump.Artic.LTREB.main.lane4.NoIndex	68071.0	3.0
1883.2008.457.Crump.Artic.LTREB.main.lane2.NoIndex	227229.0	3.0
1883.2006.016.Crump.Artic.LTREB.main.lane1.NoIndex	77601.0	1.0
1883.2011.529.Crump.Artic.LTREB.main.lane4.NoIndex	79111.0	8.0
1883.2008.348.Crump.Artic.LTREB.main.lane2.NoIndex	73657.0	32.0
1883.2006.022.Crump.Artic.LTREB.main.lane1.NoIndex	4813.0	3.0
1883.2003.1.Crump.Artic.LTREB.main.lane1.NoIndex	33544.0	2.0
1883.2011.261.Crump.Artic.LTREB.main.lane4.NoIndex	52262.0	3.0
1883.2001.102.Crump.Artic.LTREB.main.lane1.NoIndex	30518.0	2.0
1883.2008.43.Crump.Artic.LTREB.main.lane2.NoIndex	63567.0	22.0
1883.2008.158.Crump.Artic.LTREB.main.lane2.NoIndex	66482.0	13.0
1883.2011.097.Crump.Artic.LTREB.main.lane3.NoIndex	35091.0	1.0
1883.2009.389.Crump.Artic.LTREB.main.lane4.NoIndex	67200.0	21.0
1883.2010.153.Crump.Artic.LTREB.main.lane3.NoIndex	114069.0	1.0
1883.2000.014.Crump.Artic.LTREB.main.lane1.NoIndex	43339.0	3.0
1883.2010.313A.Crump.Artic.LTREB.main.lane3.NoIndex	64014.0	9.0
1883.2009.154.Crump.Artic.LTREB.main.lane3.NoIndex	43984.0	6.0
1883.2007.199.Crump.Artic.LTREB.main.lane2.NoIndex	54417.0	9.0
1883.2007.208.Crump.Artic.LTREB.main.lane2.NoIndex	73261.0	3.0
1883.2008.337.Crump.Artic.LTREB.main.lane2.NoIndex	88218.0	41.0
1883.2007.125.Crump.Artic.LTREB.main.lane2.NoIndex	80051.0	3.0
1883.2007.448.Crump.Artic.LTREB.main.lane2.NoIndex	65414.0	2.0
1883.2008.436.Crump.Artic.LTREB.main.lane2.NoIndex	91943.0	8.0
1883.2011.346.Crump.Artic.LTREB.main.lane4.NoIndex	63976.0	1.0
1883.2008.226.Crump.Artic.LTREB.main.lane2.NoIndex	84599.0	2.0
1883.2001.089.Crump.Artic.LTREB.main.lane1.NoIndex	27757.0	3.0
1883.2008.292.Crump.Artic.LTREB.main.lane2.NoIndex	35889.0	3.0
1883.2008.306.Crump.Artic.LTREB.main.lane2.NoIndex	65484.0	25.0
1883.2004.118.Crump.Artic.LTREB.main.lane1.NoIndex	69285.0	1.0
1883.2010.324A.Crump.Artic.LTREB.main.lane3.NoIndex	66558.0	10.0
1883.2004.151.Crump.Artic.LTREB.main.lane1.NoIndex	51880.0	1.0
1883.2008.094.Crump.Artic.LTREB.main.lane2.NoIndex	101319.0	47.0
1883.2007.355.Crump.Artic.LTREB.main.lane2.NoIndex	80309.0	7.0
1883.2003.075.Crump.Artic.LTREB.main.lane1.NoIndex	56661.0	1.0
1883.2002.133.Crump.Artic.LTREB.main.lane1.NoIndex	50090.0	1.0
1883.2000.017.Crump.Artic.LTREB.main.lane1.NoIndex	60549.0	7.0
1883.2009.064.Crump.Artic.LTREB.main.lane3.NoIndex	245515.0	5.0
1883.2011.382.Crump.Artic.LTREB.main.lane4.NoIndex	75636.0	4.0
1883.2001.096.Crump.Artic.LTREB.main.lane1.NoIndex	37642.0	2.0
1883.2008.001.Crump.Artic.LTREB.main.lane2.NoIndex	65728.0	1.0
1883.2009.031.Crump.Artic.LTREB.main.lane3.NoIndex	109219.0	33.0
1883.2003.071.Crump.Artic.LTREB.main.lane1.NoIndex	50697.0	6.0
1883.2006.006.Crump.Artic.LTREB.main.lane1.NoIndex	61936.0	2.0
1883.2007.242.Crump.Artic.LTREB.main.lane2.NoIndex	76573.0	39.0
1883.2011.035.Crump.Artic.LTREB.main.lane3.NoIndex	35458.0	2.0
1883.2009.19.Crump.Artic.LTREB.main.lane3.NoIndex	31330.0	3.0
1883.2011.118.Crump.Artic.LTREB.main.lane3.NoIndex	67375.0	1.0
1883.2005.083.Crump.Artic.LTREB.main.lane1.NoIndex	30444.0	2.0
1883.2011.45.Crump.Artic.LTREB.main.lane4.NoIndex	51860.0	2.0
1883.2011.236.Crump.Artic.LTREB.main.lane4.NoIndex	64404.0	5.0
1883.2011.247.Crump.Artic.LTREB.main.lane4.NoIndex	69661.0	1.0
1883.2011.434.Crump.Artic.LTREB.main.lane4.NoIndex	73026.0	2.0
1883.2008.036.Crump.Artic.LTREB.main.lane2.NoIndex	60213.0	2.0
1883.2004.02.Crump.Artic.LTREB.main.lane1.NoIndex	63792.0	5.0
1883.2007.473.Crump.Artic.LTREB.main.lane2.NoIndex	81528.0	5.0
1883.2008.563.Crump.Artic.LTREB.main.lane4.NoIndex	63463.0	49.0
1883.2011.524.Crump.Artic.LTREB.main.lane4.NoIndex	68847.0	2.0
1883.2008.043.Crump.Artic.LTREB.main.lane2.NoIndex	69039.0	1.0
1883.2006.026.Crump.Artic.LTREB.main.lane1.NoIndex	118763.0	3.0
1883.2007.122.Crump.Artic.LTREB.main.lane2.NoIndex	49756.0	7.0
1883.2009.279.Crump.Artic.LTREB.main.lane2.NoIndex	46625.0	1.0
1883.2008.264.Crump.Artic.LTREB.main.lane2.NoIndex	62928.0	11.0
1883.2004.203.Crump.Artic.LTREB.main.lane1.NoIndex	53847.0	2.0
1883.2009.051.Crump.Artic.LTREB.main.lane3.NoIndex	100821.0	9.0
1883.2009.056.Crump.Artic.LTREB.main.lane3.NoIndex	88615.0	7.0
1883.2001.094.Crump.Artic.LTREB.main.lane1.NoIndex	45671.0	9.0
1883.2010.224.Crump.Artic.LTREB.main.lane3.NoIndex	155714.0	5.0
1883.2005.175.Crump.Artic.LTREB.main.lane4.NoIndex	55371.0	2.0
1883.2009.065.Crump.Artic.LTREB.main.lane3.NoIndex	41672.0	1.0
1883.2004.216.Crump.Artic.LTREB.main.lane1.NoIndex	34902.0	1.0
1883.2003.095.Crump.Artic.LTREB.main.lane1.NoIndex	56329.0	2.0
1883.2008.014.Crump.Artic.LTREB.main.lane2.NoIndex	59134.0	4.0
1883.2009.23.Crump.Artic.LTREB.main.lane2.NoIndex	43165.0	1.0
1883.2002.199.Crump.Artic.LTREB.main.lane1.NoIndex	56491.0	1.0
1883.2011.061.Crump.Artic.LTREB.main.lane3.NoIndex	21532.0	13.0
1883.2001.152.Crump.Artic.LTREB.main.lane1.NoIndex	41980.0	9.0
1883.2009.008.Crump.Artic.LTREB.main.lane3.NoIndex	193724.0	101.0
1883.2007.485.Crump.Artic.LTREB.main.lane2.NoIndex	76973.0	6.0
1883.2011.443.Crump.Artic.LTREB.main.lane4.NoIndex	68973.0	2.0
1883.2009.011.Crump.Artic.LTREB.main.lane3.NoIndex	58307.0	40.0
1883.2009.02.Crump.Artic.LTREB.main.lane3.NoIndex	39647.0	3.0
1883.2010.294A.Crump.Artic.LTREB.main.lane3.NoIndex	81056.0	24.0
1883.2008.332.Crump.Artic.LTREB.main.lane2.NoIndex	66646.0	12.0
1883.2002.046.Crump.Artic.LTREB.main.lane1.NoIndex	47752.0	1.0
1883.2011.251.Crump.Artic.LTREB.main.lane4.NoIndex	43709.0	38.0
1883.2003.053.Crump.Artic.LTREB.main.lane1.NoIndex	54405.0	3.0
1883.2008.545.Crump.Artic.LTREB.main.lane3.NoIndex	63030.0	1.0
1883.2007.252.Crump.Artic.LTREB.main.lane2.NoIndex	59025.0	26.0
1883.2007.188.Crump.Artic.LTREB.main.lane2.NoIndex	82870.0	2.0
1883.2011.036.Crump.Artic.LTREB.main.lane3.NoIndex	46893.0	1.0
1883.2005.081.Crump.Artic.LTREB.main.lane1.NoIndex	67804.0	3.0
1883.2008.083.Crump.Artic.LTREB.main.lane2.NoIndex	40519.0	4.0
1883.2008.202.Crump.Artic.LTREB.main.lane2.NoIndex	97573.0	4.0
1883.2011.385.Crump.Artic.LTREB.main.lane4.NoIndex	57285.0	2.0
1883.2007.315.Crump.Artic.LTREB.main.lane2.NoIndex	76197.0	2.0
1883.2007.008.Crump.Artic.LTREB.main.lane1.NoIndex	110010.0	1.0
1883.2000.006.Crump.Artic.LTREB.main.lane1.NoIndex	67202.0	108.0
1883.2010.373.Crump.Artic.LTREB.main.lane4.NoIndex	35243.0	12.0
1883.2008.308.Crump.Artic.LTREB.main.lane2.NoIndex	54787.0	19.0
1883.2007.308.Crump.Artic.LTREB.main.lane2.NoIndex	62771.0	2.0
1883.2008.362.Crump.Artic.LTREB.main.lane2.NoIndex	41639.0	5.0
1883.2003.207.Crump.Artic.LTREB.main.lane4.NoIndex	73826.0	4.0
1883.2005.002.Crump.Artic.LTREB.main.lane1.NoIndex	63353.0	15.0
1883.2008.147.Crump.Artic.LTREB.main.lane2.NoIndex	46090.0	1.0
1883.2008.458.Crump.Artic.LTREB.main.lane2.NoIndex	84420.0	3.0
1883.2008.566.Crump.Artic.LTREB.main.lane4.NoIndex	64055.0	46.0
1883.2007.2.Crump.Artic.LTREB.main.lane2.NoIndex	63639.0	22.0
1883.2005.038.Crump.Artic.LTREB.main.lane1.NoIndex	35767.0	21.0
1883.2007.195.Crump.Artic.LTREB.main.lane2.NoIndex	62604.0	9.0
1883.2007.135.Crump.Artic.LTREB.main.lane2.NoIndex	74864.0	2.0
1883.2008.288.Crump.Artic.LTREB.main.lane2.NoIndex	59551.0	29.0
1883.2002.173.Crump.Artic.LTREB.main.lane1.NoIndex	86580.0	4.0
1883.2009.147.Crump.Artic.LTREB.main.lane3.NoIndex	35387.0	20.0
1883.2004.201.Crump.Artic.LTREB.main.lane1.NoIndex	29016.0	2.0
1883.2007.516.Crump.Artic.LTREB.main.lane2.NoIndex	94053.0	1.0
1883.2008.289.Crump.Artic.LTREB.main.lane2.NoIndex	53790.0	18.0
1883.2007.475.Crump.Artic.LTREB.main.lane2.NoIndex	90252.0	3.0
1883.2009.238.Crump.Artic.LTREB.main.lane2.NoIndex	48694.0	1.0
1883.2005.144.Crump.Artic.LTREB.main.lane4.NoIndex	74716.0	5.0
1883.2008.017.Crump.Artic.LTREB.main.lane2.NoIndex	65620.0	471.0
1883.2008.012.Crump.Artic.LTREB.main.lane2.NoIndex	74647.0	1.0
1883.2007.558.Crump.Artic.LTREB.main.lane4.NoIndex	78940.0	5.0
1883.2007.549.Crump.Artic.LTREB.main.lane2.NoIndex	56742.0	10.0
1883.2007.493.Crump.Artic.LTREB.main.lane2.NoIndex	79526.0	6.0
1883.2011.315.Crump.Artic.LTREB.main.lane4.NoIndex	67911.0	1.0
1883.2003.126.Crump.Artic.LTREB.main.lane1.NoIndex	38803.0	4.0
1883.2007.155.Crump.Artic.LTREB.main.lane2.NoIndex	60853.0	1.0
1883.2008.067.Crump.Artic.LTREB.main.lane2.NoIndex	161379.0	7.0
1883.2007.034.Crump.Artic.LTREB.main.lane1.NoIndex	69659.0	4.0
1883.2009.007.Crump.Artic.LTREB.main.lane3.NoIndex	152639.0	21.0
1883.2007.131.Crump.Artic.LTREB.main.lane2.NoIndex	67539.0	2.0
1883.2006.008.Crump.Artic.LTREB.main.lane1.NoIndex	51160.0	3.0
1883.2005.01.Crump.Artic.LTREB.main.lane1.NoIndex	64304.0	3.0
1883.2009.05.Crump.Artic.LTREB.main.lane3.NoIndex	89973.0	9.0
1883.2004.184.Crump.Artic.LTREB.main.lane1.NoIndex	58868.0	1.0
1883.2011.336.Crump.Artic.LTREB.main.lane4.NoIndex	62182.0	2.0
1883.2008.061.Crump.Artic.LTREB.main.lane2.NoIndex	159050.0	5.0
1883.2008.161.Crump.Artic.LTREB.main.lane2.NoIndex	61217.0	14.0
1883.2009.072.Crump.Artic.LTREB.main.lane3.NoIndex	56868.0	1.0
1883.2008.302.Crump.Artic.LTREB.main.lane2.NoIndex	74732.0	3.0
1883.2007.492.Crump.Artic.LTREB.main.lane2.NoIndex	67251.0	8.0
1883.2008.561.Crump.Artic.LTREB.main.lane4.NoIndex	90370.0	1.0
1883.2011.314.Crump.Artic.LTREB.main.lane4.NoIndex	50476.0	7.0
1883.2011.089.Crump.Artic.LTREB.main.lane3.NoIndex	24047.0	3.0
1883.2007.004.Crump.Artic.LTREB.main.lane1.NoIndex	113941.0	11.0
1883.2010.331B.Crump.Artic.LTREB.main.lane3.NoIndex	51726.0	28.0
1883.2005.084.Crump.Artic.LTREB.main.lane1.NoIndex	1671.0	1.0
1883.2003.102.Crump.Artic.LTREB.main.lane1.NoIndex	39349.0	2.0
1883.2011.1.Crump.Artic.LTREB.main.lane3.NoIndex	50119.0	1.0
1883.2004.214.Crump.Artic.LTREB.main.lane1.NoIndex	50720.0	5.0
1883.2011.124.Crump.Artic.LTREB.main.lane3.NoIndex	69015.0	1.0
1883.2011.453.Crump.Artic.LTREB.main.lane4.NoIndex	70471.0	4.0
1883.2008.326.Crump.Artic.LTREB.main.lane2.NoIndex	35448.0	6.0
1883.2009.325.Crump.Artic.LTREB.main.lane3.NoIndex	65689.0	21.0
1883.2007.138.Crump.Artic.LTREB.main.lane2.NoIndex	84317.0	3.0
1883.2003.226.Crump.Artic.LTREB.main.lane4.NoIndex	51865.0	28.0
1883.2007.559.Crump.Artic.LTREB.main.lane2.NoIndex	74205.0	2.0
1883.2005.045.Crump.Artic.LTREB.main.lane1.NoIndex	47905.0	11.0
1883.2006.098.Crump.Artic.LTREB.main.lane1.NoIndex	105459.0	6.0
1883.2008.287.Crump.Artic.LTREB.main.lane2.NoIndex	81131.0	173.0
1883.2007.097.Crump.Artic.LTREB.main.lane2.NoIndex	69461.0	21.0
1883.2004.102.Crump.Artic.LTREB.main.lane1.NoIndex	67293.0	2.0
1883.2002.179.Crump.Artic.LTREB.main.lane1.NoIndex	41789.0	11.0
1883.2009.386.Crump.Artic.LTREB.main.lane4.NoIndex	55036.0	5.0
1883.2004.192.Crump.Artic.LTREB.main.lane1.NoIndex	38968.0	2.0
1883.2009.239.Crump.Artic.LTREB.main.lane2.NoIndex	47336.0	2.0
1883.2002.181.Crump.Artic.LTREB.main.lane1.NoIndex	57057.0	1.0
1883.2003.148.Crump.Artic.LTREB.main.lane1.NoIndex	34548.0	2.0
1883.2004.019.Crump.Artic.LTREB.main.lane1.NoIndex	58908.0	25.0
1883.2011.369.Crump.Artic.LTREB.main.lane4.NoIndex	61908.0	25.0
1883.2003.09.Crump.Artic.LTREB.main.lane1.NoIndex	69618.0	5.0
1883.2007.239.Crump.Artic.LTREB.main.lane2.NoIndex	60437.0	20.0
1883.2011.265.Crump.Artic.LTREB.main.lane4.NoIndex	51598.0	13.0
1883.2007.027.Crump.Artic.LTREB.main.lane1.NoIndex	41483.0	32.0
1883.2007.092.Crump.Artic.LTREB.main.lane1.NoIndex	73235.0	5.0
1883.2007.214.Crump.Artic.LTREB.main.lane2.NoIndex	73064.0	6.0
1883.2011.228.Crump.Artic.LTREB.main.lane4.NoIndex	53116.0	1.0
1883.2007.384.Crump.Artic.LTREB.main.lane2.NoIndex	75934.0	82.0
1883.2008.309.Crump.Artic.LTREB.main.lane2.NoIndex	75153.0	9.0
1883.2008.345.Crump.Artic.LTREB.main.lane2.NoIndex	310868.0	156.0
1883.2008.151.Crump.Artic.LTREB.main.lane2.NoIndex	72104.0	20.0
1883.2009.01.Crump.Artic.LTREB.main.lane3.NoIndex	115168.0	11.0
1883.2011.042.Crump.Artic.LTREB.main.lane3.NoIndex	51763.0	2.0
1883.2011.168.Crump.Artic.LTREB.main.lane3.NoIndex	83199.0	1.0
1883.2004.016.Crump.Artic.LTREB.main.lane1.NoIndex	60188.0	21.0
1883.2006.188.Crump.Artic.LTREB.main.lane1.NoIndex	32909.0	25.0
1883.2004.029.Crump.Artic.LTREB.main.lane1.NoIndex	44524.0	5.0
1883.2007.332.Crump.Artic.LTREB.main.lane2.NoIndex	74260.0	5.0
1883.2005.008.Crump.Artic.LTREB.main.lane1.NoIndex	149754.0	1.0
1883.2007.455.Crump.Artic.LTREB.main.lane2.NoIndex	88107.0	7.0
1883.2009.113.Crump.Artic.LTREB.main.lane3.NoIndex	92465.0	176.0
1883.2011.472.Crump.Artic.LTREB.main.lane4.NoIndex	51239.0	1.0
1883.2002.013.Crump.Artic.LTREB.main.lane1.NoIndex	46841.0	2.0
1883.2008.295.Crump.Artic.LTREB.main.lane2.NoIndex	66049.0	4.0
1883.2005.189.Crump.Artic.LTREB.main.lane4.NoIndex	249433.0	3.0
1883.2011.249.Crump.Artic.LTREB.main.lane4.NoIndex	61836.0	1.0
1883.2009.388.Crump.Artic.LTREB.main.lane4.NoIndex	65751.0	1.0
1883.2000.067.Crump.Artic.LTREB.main.lane1.NoIndex	65972.0	1.0
1883.2005.176.Crump.Artic.LTREB.main.lane4.NoIndex	74123.0	3.0
1883.2007.013.Crump.Artic.LTREB.main.lane1.NoIndex	50941.0	1.0
1883.2004.241.Crump.Artic.LTREB.main.lane1.NoIndex	28814.0	22.0
1883.2004.144.Crump.Artic.LTREB.main.lane1.NoIndex	41010.0	1.0
1883.2009.32.Crump.Artic.LTREB.main.lane3.NoIndex	94275.0	23.0
1883.2001.122.Crump.Artic.LTREB.main.lane1.NoIndex	34607.0	12.0
1883.2011.428.Crump.Artic.LTREB.main.lane4.NoIndex	49300.0	2.0
1883.2011.138.Crump.Artic.LTREB.main.lane3.NoIndex	43234.0	8.0
1883.2009.049.Crump.Artic.LTREB.main.lane3.NoIndex	62896.0	8.0
1883.2003.167.Crump.Artic.LTREB.main.lane1.NoIndex	35929.0	2.0
1883.2006.011.Crump.Artic.LTREB.main.lane1.NoIndex	59403.0	5.0
1883.2006.034.Crump.Artic.LTREB.main.lane1.NoIndex	4419.0	2.0
1883.2008.188.Crump.Artic.LTREB.main.lane2.NoIndex	67294.0	13.0
1883.2005.218.Crump.Artic.LTREB.main.lane4.NoIndex	103885.0	1.0
1883.2006.136.Crump.Artic.LTREB.main.lane1.NoIndex	52684.0	9.0
1883.2002.017.Crump.Artic.LTREB.main.lane1.NoIndex	29824.0	1.0
1883.2007.34.Crump.Artic.LTREB.main.lane2.NoIndex	56889.0	13.0
1883.2011.222.Crump.Artic.LTREB.main.lane4.NoIndex	62012.0	7.0
1883.2009.071.Crump.Artic.LTREB.main.lane3.NoIndex	124398.0	3.0
1883.2004.055.Crump.Artic.LTREB.main.lane1.NoIndex	73764.0	8.0
1883.2003.24.Crump.Artic.LTREB.main.lane4.NoIndex	83551.0	12.0
1883.2011.241.Crump.Artic.LTREB.main.lane4.NoIndex	65129.0	1.0
1883.2005.046.Crump.Artic.LTREB.main.lane1.NoIndex	37007.0	7.0
1883.2004.158.Crump.Artic.LTREB.main.lane1.NoIndex	53304.0	6.0
1883.2007.087.Crump.Artic.LTREB.main.lane1.NoIndex	38726.0	1.0
1883.2008.312.Crump.Artic.LTREB.main.lane2.NoIndex	58342.0	3.0
1883.2010.301B.Crump.Artic.LTREB.main.lane3.NoIndex	69156.0	19.0
1883.2009.247.Crump.Artic.LTREB.main.lane2.NoIndex	38817.0	26.0
1883.2009.089.Crump.Artic.LTREB.main.lane3.NoIndex	83000.0	3.0
1883.2001.151.Crump.Artic.LTREB.main.lane1.NoIndex	53540.0	1.0
1883.2011.425.Crump.Artic.LTREB.main.lane4.NoIndex	86634.0	2.0
1883.2007.501.Crump.Artic.LTREB.main.lane2.NoIndex	93555.0	18.0
1883.2008.267.Crump.Artic.LTREB.main.lane2.NoIndex	56900.0	1.0
1883.2008.209.Crump.Artic.LTREB.main.lane2.NoIndex	81790.0	1.0
1883.2008.578.Crump.Artic.LTREB.main.lane4.NoIndex	63575.0	4.0
1883.2008.216.Crump.Artic.LTREB.main.lane2.NoIndex	119488.0	7.0
1883.2007.144.Crump.Artic.LTREB.main.lane2.NoIndex	50149.0	11.0
1883.2007.143.Crump.Artic.LTREB.main.lane2.NoIndex	78463.0	2.0
1883.2011.483.Crump.Artic.LTREB.main.lane4.NoIndex	64089.0	3.0
1883.2007.076.Crump.Artic.LTREB.main.lane1.NoIndex	69602.0	35.0
1883.2007.047.Crump.Artic.LTREB.main.lane1.NoIndex	61705.0	12.0
1883.2006.12.Crump.Artic.LTREB.main.lane1.NoIndex	97390.0	31.0
1883.2008.424.Crump.Artic.LTREB.main.lane2.NoIndex	89136.0	11.0
1883.2003.172.Crump.Artic.LTREB.main.lane1.NoIndex	36958.0	1.0
1883.2003.228.Crump.Artic.LTREB.main.lane4.NoIndex	79553.0	10.0
1883.2008.551.Crump.Artic.LTREB.main.lane3.NoIndex	95343.0	1.0
1883.2007.225.Crump.Artic.LTREB.main.lane2.NoIndex	63058.0	11.0
1883.2002.011.Crump.Artic.LTREB.main.lane1.NoIndex	33279.0	2.0
1883.2002.044.Crump.Artic.LTREB.main.lane1.NoIndex	45646.0	4.0
1883.2008.577.Crump.Artic.LTREB.main.lane4.NoIndex	58946.0	8.0
1883.2009.111.Crump.Artic.LTREB.main.lane3.NoIndex	176353.0	5.0
1883.2004.104.Crump.Artic.LTREB.main.lane1.NoIndex	42502.0	1.0
1883.2007.378.Crump.Artic.LTREB.main.lane2.NoIndex	35390.0	1.0
1883.2008.462.Crump.Artic.LTREB.main.lane2.NoIndex	64976.0	22.0
1883.2011.191.Crump.Artic.LTREB.main.lane3.NoIndex	74594.0	1.0
1883.2008.039.Crump.Artic.LTREB.main.lane2.NoIndex	64130.0	6.0
1883.2002.04.Crump.Artic.LTREB.main.lane1.NoIndex	49920.0	6.0
1883.2009.012.Crump.Artic.LTREB.main.lane3.NoIndex	105268.0	40.0
1883.2008.395.Crump.Artic.LTREB.main.lane2.NoIndex	79498.0	2.0
1883.2007.312.Crump.Artic.LTREB.main.lane2.NoIndex	75890.0	17.0
1883.2007.099.Crump.Artic.LTREB.main.lane2.NoIndex	62947.0	39.0
1883.2007.461.Crump.Artic.LTREB.main.lane2.NoIndex	86589.0	2.0
1883.2007.339.Crump.Artic.LTREB.main.lane2.NoIndex	83336.0	11.0
1883.2009.281.Crump.Artic.LTREB.main.lane2.NoIndex	68447.0	38.0
1883.2008.399.Crump.Artic.LTREB.main.lane2.NoIndex	87675.0	7.0
1883.2009.134.Crump.Artic.LTREB.main.lane3.NoIndex	37977.0	15.0
1883.2008.346.Crump.Artic.LTREB.main.lane2.NoIndex	57036.0	20.0
1883.2008.34.Crump.Artic.LTREB.main.lane2.NoIndex	79561.0	18.0
1883.2007.52.Crump.Artic.LTREB.main.lane2.NoIndex	104749.0	4.0
1883.2009.08.Crump.Artic.LTREB.main.lane3.NoIndex	83041.0	4.0
1883.2008.075.Crump.Artic.LTREB.main.lane2.NoIndex	41129.0	14.0
1883.2003.093.Crump.Artic.LTREB.main.lane1.NoIndex	40370.0	2.0
1883.2007.274.Crump.Artic.LTREB.main.lane2.NoIndex	45953.0	31.0
1883.2002.163.Crump.Artic.LTREB.main.lane1.NoIndex	59908.0	1.0
1883.2008.576.Crump.Artic.LTREB.main.lane4.NoIndex	74399.0	5.0
1883.2007.525.Crump.Artic.LTREB.main.lane2.NoIndex	69503.0	4.0
1883.2003.15.Crump.Artic.LTREB.main.lane1.NoIndex	43297.0	3.0
1883.2005.114.Crump.Artic.LTREB.main.lane1.NoIndex	99933.0	4.0
1883.2007.506.Crump.Artic.LTREB.main.lane2.NoIndex	85036.0	32.0
1883.2011.198.Crump.Artic.LTREB.main.lane4.NoIndex	29540.0	15.0
1883.2009.278.Crump.Artic.LTREB.main.lane2.NoIndex	53122.0	48.0
1883.2003.222.Crump.Artic.LTREB.main.lane4.NoIndex	89507.0	1.0
1883.2011.141.Crump.Artic.LTREB.main.lane3.NoIndex	67290.0	2.0
1883.2002.034.Crump.Artic.LTREB.main.lane1.NoIndex	51776.0	3.0
1883.2007.011.Crump.Artic.LTREB.main.lane1.NoIndex	61495.0	4.0
1883.2004.164.Crump.Artic.LTREB.main.lane1.NoIndex	23003.0	3.0
1883.2007.358.Crump.Artic.LTREB.main.lane2.NoIndex	49295.0	1.0
1883.2009.324.Crump.Artic.LTREB.main.lane3.NoIndex	71747.0	10.0
1883.2011.051.Crump.Artic.LTREB.main.lane3.NoIndex	31899.0	5.0
1883.2010.231.Crump.Artic.LTREB.main.lane3.NoIndex	176804.0	1.0
1883.2009.385.Crump.Artic.LTREB.main.lane4.NoIndex	73219.0	9.0
1883.2011.309.Crump.Artic.LTREB.main.lane4.NoIndex	56949.0	1.0
1883.2008.494.Crump.Artic.LTREB.main.lane3.NoIndex	80465.0	2.0
1883.2011.137.Crump.Artic.LTREB.main.lane3.NoIndex	114334.0	1.0
1883.2005.078.Crump.Artic.LTREB.main.lane1.NoIndex	64805.0	4.0
1883.2009.183.Crump.Artic.LTREB.main.lane3.NoIndex	25336.0	7.0
1883.2002.099.Crump.Artic.LTREB.main.lane1.NoIndex	46697.0	1.0
1883.2003.189.Crump.Artic.LTREB.main.lane1.NoIndex	39927.0	1.0
1883.2011.055.Crump.Artic.LTREB.main.lane3.NoIndex	14152.0	3.0
1883.2011.117.Crump.Artic.LTREB.main.lane3.NoIndex	71908.0	1.0
1883.2001.009.Crump.Artic.LTREB.main.lane1.NoIndex	41911.0	4.0
1883.2006.112.Crump.Artic.LTREB.main.lane1.NoIndex	93103.0	5.0
1883.2007.504.Crump.Artic.LTREB.main.lane2.NoIndex	64170.0	2.0
1883.2007.029.Crump.Artic.LTREB.main.lane1.NoIndex	54757.0	9.0
1883.2007.136.Crump.Artic.LTREB.main.lane2.NoIndex	50058.0	1.0
1883.2007.22.Crump.Artic.LTREB.main.lane2.NoIndex	62242.0	59.0
1883.2001.018.Crump.Artic.LTREB.main.lane1.NoIndex	75310.0	12.0
1883.2007.234.Crump.Artic.LTREB.main.lane2.NoIndex	63555.0	3.0
1883.2007.445.Crump.Artic.LTREB.main.lane2.NoIndex	101995.0	1.0
1883.2010.308B.Crump.Artic.LTREB.main.lane3.NoIndex	52014.0	15.0
1883.2006.124.Crump.Artic.LTREB.main.lane1.NoIndex	86282.0	17.0
1883.2007.386.Crump.Artic.LTREB.main.lane2.NoIndex	125053.0	4.0
1883.2004.233.Crump.Artic.LTREB.main.lane1.NoIndex	53292.0	2.0
1883.2009.296.Crump.Artic.LTREB.main.lane3.NoIndex	46468.0	1.0
1883.2010.36.Crump.Artic.LTREB.main.lane3.NoIndex	20064.0	2.0
1883.2007.517.Crump.Artic.LTREB.main.lane2.NoIndex	81892.0	3.0
1883.2010.171.Crump.Artic.LTREB.main.lane3.NoIndex	161254.0	5.0
1883.2008.57.Crump.Artic.LTREB.main.lane4.NoIndex	71846.0	30.0
1883.2009.328.Crump.Artic.LTREB.main.lane3.NoIndex	65734.0	2.0
1883.2008.088.Crump.Artic.LTREB.main.lane2.NoIndex	67432.0	16.0
1883.2011.013.Crump.Artic.LTREB.main.lane3.NoIndex	25970.0	2.0
1883.2005.216.Crump.Artic.LTREB.main.lane4.NoIndex	73470.0	12.0
1883.2007.023.Crump.Artic.LTREB.main.lane1.NoIndex	57451.0	14.0
1883.2008.097.Crump.Artic.LTREB.main.lane2.NoIndex	68461.0	5.0
1883.2004.063.Crump.Artic.LTREB.main.lane1.NoIndex	71254.0	2.0
1883.2008.338.Crump.Artic.LTREB.main.lane2.NoIndex	52144.0	20.0
