	N	N_genus
1883.2003.196.Crump.Artic.LTREB.main.lane1.NoIndex	60856.0	1.0
1883.2010.369.Crump.Artic.LTREB.main.lane4.NoIndex	69170.0	4.0
1883.2008.207.Crump.Artic.LTREB.main.lane2.NoIndex	39950.0	1.0
1883.2008.225.Crump.Artic.LTREB.main.lane2.NoIndex	91480.0	2.0
1883.2004.105.Crump.Artic.LTREB.main.lane1.NoIndex	60399.0	2.0
1883.2008.128.Crump.Artic.LTREB.main.lane2.NoIndex	56448.0	2.0
1883.2003.05.Crump.Artic.LTREB.main.lane1.NoIndex	59368.0	13.0
1883.2011.461.Crump.Artic.LTREB.main.lane4.NoIndex	62375.0	2.0
1883.2009.045.Crump.Artic.LTREB.main.lane3.NoIndex	175583.0	14.0
1883.2001.101.Crump.Artic.LTREB.main.lane1.NoIndex	27610.0	3.0
1883.2010.215.Crump.Artic.LTREB.main.lane3.NoIndex	97185.0	4.0
1883.2001.03.Crump.Artic.LTREB.main.lane1.NoIndex	51865.0	2.0
1883.2006.135.Crump.Artic.LTREB.main.lane1.NoIndex	59731.0	2.0
1883.2008.344.Crump.Artic.LTREB.main.lane2.NoIndex	56779.0	1.0
1883.2002.113.Crump.Artic.LTREB.main.lane1.NoIndex	54910.0	1.0
1883.2001.08.Crump.Artic.LTREB.main.lane1.NoIndex	43707.0	3.0
1883.2004.03.Crump.Artic.LTREB.main.lane1.NoIndex	49488.0	120.0
1883.2007.209.Crump.Artic.LTREB.main.lane2.NoIndex	62689.0	3.0
1883.2010.365.Crump.Artic.LTREB.main.lane4.NoIndex	62166.0	6.0
1883.2009.055.Crump.Artic.LTREB.main.lane3.NoIndex	109038.0	2.0
1883.2009.172.Crump.Artic.LTREB.main.lane3.NoIndex	56702.0	2.0
1883.2009.264.Crump.Artic.LTREB.main.lane2.NoIndex	38814.0	2.0
1883.2009.046.Crump.Artic.LTREB.main.lane3.NoIndex	133652.0	9.0
1883.2004.218.Crump.Artic.LTREB.main.lane1.NoIndex	43916.0	1.0
1883.2001.021.Crump.Artic.LTREB.main.lane1.NoIndex	55648.0	1.0
1883.2007.01.Crump.Artic.LTREB.main.lane1.NoIndex	54712.0	1.0
1883.2011.19.Crump.Artic.LTREB.main.lane3.NoIndex	63881.0	1.0
1883.2011.285.Crump.Artic.LTREB.main.lane4.NoIndex	54676.0	26.0
1883.2008.39.Crump.Artic.LTREB.main.lane2.NoIndex	61274.0	3.0
1883.2009.267.Crump.Artic.LTREB.main.lane2.NoIndex	44100.0	2.0
1883.2004.136.Crump.Artic.LTREB.main.lane1.NoIndex	40129.0	1.0
1883.2003.062.Crump.Artic.LTREB.main.lane1.NoIndex	6059.0	1.0
1883.2010.325B.Crump.Artic.LTREB.main.lane3.NoIndex	66200.0	27.0
1883.2008.315.Crump.Artic.LTREB.main.lane2.NoIndex	68371.0	1.0
1883.2008.386.Crump.Artic.LTREB.main.lane2.NoIndex	111434.0	4.0
1883.2008.568.Crump.Artic.LTREB.main.lane4.NoIndex	77922.0	1.0
1883.2008.398.Crump.Artic.LTREB.main.lane2.NoIndex	67974.0	5.0
1883.2010.178.Crump.Artic.LTREB.main.lane3.NoIndex	97085.0	9.0
1883.2007.262.Crump.Artic.LTREB.main.lane2.NoIndex	66840.0	1.0
1883.2007.098.Crump.Artic.LTREB.main.lane2.NoIndex	75004.0	1.0
1883.2004.119.Crump.Artic.LTREB.main.lane1.NoIndex	35403.0	1.0
1883.2008.334.Crump.Artic.LTREB.main.lane2.NoIndex	65926.0	1.0
1883.2001.037.Crump.Artic.LTREB.main.lane1.NoIndex	75449.0	4.0
1883.2001.13.Crump.Artic.LTREB.main.lane1.NoIndex	57010.0	1.0
1883.2009.382.Crump.Artic.LTREB.main.lane3.NoIndex	39333.0	450.0
1883.2004.1.Crump.Artic.LTREB.main.lane1.NoIndex	60371.0	1.0
1883.2007.145.Crump.Artic.LTREB.main.lane2.NoIndex	53151.0	2.0
1883.2008.298.Crump.Artic.LTREB.main.lane2.NoIndex	66756.0	4.0
1883.2004.133.Crump.Artic.LTREB.main.lane1.NoIndex	55692.0	2.0
1883.2009.015.Crump.Artic.LTREB.main.lane3.NoIndex	38235.0	2.0
1883.2009.001.Crump.Artic.LTREB.main.lane3.NoIndex	129263.0	8.0
1883.2009.283.Crump.Artic.LTREB.main.lane2.NoIndex	81577.0	1.0
1883.2008.37.Crump.Artic.LTREB.main.lane2.NoIndex	56860.0	19.0
1883.2008.575.Crump.Artic.LTREB.main.lane4.NoIndex	74383.0	3.0
1883.2008.19.Crump.Artic.LTREB.main.lane2.NoIndex	72857.0	3.0
1883.2009.004.Crump.Artic.LTREB.main.lane3.NoIndex	101374.0	4.0
1883.2002.152.Crump.Artic.LTREB.main.lane1.NoIndex	33209.0	1.0
1883.2006.16.Crump.Artic.LTREB.main.lane1.NoIndex	53400.0	5.0
1883.2008.208.Crump.Artic.LTREB.main.lane2.NoIndex	78985.0	1.0
1883.2002.027.Crump.Artic.LTREB.main.lane1.NoIndex	38766.0	1.0
1883.2010.309B.Crump.Artic.LTREB.main.lane3.NoIndex	60024.0	4.0
1883.2007.322.Crump.Artic.LTREB.main.lane2.NoIndex	74067.0	11.0
1883.2005.214.Crump.Artic.LTREB.main.lane4.NoIndex	119921.0	217.0
1883.2002.021.Crump.Artic.LTREB.main.lane1.NoIndex	50293.0	3.0
1883.2003.145.Crump.Artic.LTREB.main.lane1.NoIndex	62348.0	2.0
1883.2007.279.Crump.Artic.LTREB.main.lane2.NoIndex	84008.0	3.0
1883.2004.22.Crump.Artic.LTREB.main.lane1.NoIndex	28005.0	5.0
1883.2011.203.Crump.Artic.LTREB.main.lane4.NoIndex	45298.0	3.0
1883.2010.364.Crump.Artic.LTREB.main.lane3.NoIndex	61583.0	1.0
1883.2007.25.Crump.Artic.LTREB.main.lane2.NoIndex	73512.0	4.0
1883.2010.1.Crump.Artic.LTREB.main.lane3.NoIndex	114898.0	1.0
1883.2003.17.Crump.Artic.LTREB.main.lane1.NoIndex	53803.0	1.0
1883.2007.071.Crump.Artic.LTREB.main.lane1.NoIndex	74751.0	3.0
1883.2003.184.Crump.Artic.LTREB.main.lane1.NoIndex	58860.0	2.0
1883.2011.48.Crump.Artic.LTREB.main.lane4.NoIndex	40418.0	1.0
1883.2003.144.Crump.Artic.LTREB.main.lane1.NoIndex	38836.0	1.0
1883.2011.048.Crump.Artic.LTREB.main.lane3.NoIndex	23252.0	1.0
1883.2000.077.Crump.Artic.LTREB.main.lane1.NoIndex	47182.0	1.0
1883.2008.574.Crump.Artic.LTREB.main.lane4.NoIndex	53598.0	6.0
1883.2009.077.Crump.Artic.LTREB.main.lane3.NoIndex	53556.0	5.0
1883.2003.209.Crump.Artic.LTREB.main.lane4.NoIndex	54969.0	8.0
1883.2010.344.Crump.Artic.LTREB.main.lane3.NoIndex	28210.0	4.0
1883.2009.31.Crump.Artic.LTREB.main.lane3.NoIndex	80684.0	1.0
1883.2008.304.Crump.Artic.LTREB.main.lane2.NoIndex	57255.0	3.0
1883.2009.165.Crump.Artic.LTREB.main.lane3.NoIndex	56258.0	4.0
1883.2006.155.Crump.Artic.LTREB.main.lane1.NoIndex	46871.0	1.0
1883.2007.277.Crump.Artic.LTREB.main.lane2.NoIndex	68476.0	4.0
1883.2011.056.Crump.Artic.LTREB.main.lane3.NoIndex	30607.0	1.0
1883.2011.328.Crump.Artic.LTREB.main.lane4.NoIndex	64805.0	10.0
1883.2011.006.Crump.Artic.LTREB.main.lane3.NoIndex	32366.0	2.0
1883.2007.271.Crump.Artic.LTREB.main.lane2.NoIndex	74063.0	1.0
1883.2007.515.Crump.Artic.LTREB.main.lane2.NoIndex	59058.0	21.0
1883.2003.051.Crump.Artic.LTREB.main.lane1.NoIndex	54911.0	2.0
1883.2001.039.Crump.Artic.LTREB.main.lane1.NoIndex	70202.0	2.0
1883.2003.055.Crump.Artic.LTREB.main.lane1.NoIndex	77233.0	1.0
1883.2008.384.Crump.Artic.LTREB.main.lane2.NoIndex	75485.0	2.0
1883.2011.232.Crump.Artic.LTREB.main.lane4.NoIndex	68212.0	2.0
1883.2009.054.Crump.Artic.LTREB.main.lane3.NoIndex	75553.0	1.0
1883.2008.522.Crump.Artic.LTREB.main.lane3.NoIndex	68436.0	2.0
1883.2011.457.Crump.Artic.LTREB.main.lane4.NoIndex	61543.0	14.0
1883.2008.368.Crump.Artic.LTREB.main.lane2.NoIndex	78306.0	3.0
1883.2011.08.Crump.Artic.LTREB.main.lane3.NoIndex	25984.0	3.0
1883.2008.508.Crump.Artic.LTREB.main.lane3.NoIndex	63614.0	8.0
1883.2011.323.Crump.Artic.LTREB.main.lane4.NoIndex	53586.0	9.0
1883.2008.101.Crump.Artic.LTREB.main.lane2.NoIndex	78793.0	1.0
1883.2002.036.Crump.Artic.LTREB.main.lane1.NoIndex	31564.0	1.0
1883.2007.498.Crump.Artic.LTREB.main.lane2.NoIndex	94653.0	2.0
1883.2008.318.Crump.Artic.LTREB.main.lane2.NoIndex	42646.0	11.0
1883.2008.01.Crump.Artic.LTREB.main.lane2.NoIndex	72476.0	1.0
1883.2010.309A.Crump.Artic.LTREB.main.lane3.NoIndex	66980.0	4.0
1883.2007.211.Crump.Artic.LTREB.main.lane2.NoIndex	60959.0	1.0
1883.2011.345.Crump.Artic.LTREB.main.lane4.NoIndex	73985.0	10.0
1883.2010.177.Crump.Artic.LTREB.main.lane3.NoIndex	109873.0	3.0
1883.2008.091.Crump.Artic.LTREB.main.lane2.NoIndex	49817.0	10.0
1883.2008.565.Crump.Artic.LTREB.main.lane4.NoIndex	72040.0	17.0
1883.2009.101.Crump.Artic.LTREB.main.lane3.NoIndex	58002.0	2.0
1883.2007.533.Crump.Artic.LTREB.main.lane2.NoIndex	68429.0	1.0
1883.2011.289.Crump.Artic.LTREB.main.lane4.NoIndex	59513.0	5.0
1883.2006.025.Crump.Artic.LTREB.main.lane1.NoIndex	63472.0	15.0
1883.2003.218.Crump.Artic.LTREB.main.lane4.NoIndex	56934.0	1.0
1883.2008.567.Crump.Artic.LTREB.main.lane4.NoIndex	73010.0	8.0
1883.2003.068.Crump.Artic.LTREB.main.lane1.NoIndex	70188.0	1.0
1883.2003.199.Crump.Artic.LTREB.main.lane4.NoIndex	65233.0	6.0
1883.2007.11.Crump.Artic.LTREB.main.lane2.NoIndex	60266.0	1.0
1883.2004.108.Crump.Artic.LTREB.main.lane1.NoIndex	63634.0	1.0
1883.2010.356.Crump.Artic.LTREB.main.lane3.NoIndex	59314.0	1.0
1883.2003.179.Crump.Artic.LTREB.main.lane1.NoIndex	50216.0	1.0
1883.2011.167.Crump.Artic.LTREB.main.lane3.NoIndex	36693.0	1.0
1883.2006.03.Crump.Artic.LTREB.main.lane1.NoIndex	50492.0	7.0
1883.2005.183.Crump.Artic.LTREB.main.lane4.NoIndex	72437.0	3.0
1883.2003.142.Crump.Artic.LTREB.main.lane1.NoIndex	29446.0	1.0
1883.2008.074.Crump.Artic.LTREB.main.lane2.NoIndex	38163.0	5.0
1883.2011.377.Crump.Artic.LTREB.main.lane4.NoIndex	68626.0	43.0
1883.2001.007.Crump.Artic.LTREB.main.lane1.NoIndex	78292.0	15.0
1883.2007.341.Crump.Artic.LTREB.main.lane2.NoIndex	71573.0	4.0
1883.2008.116.Crump.Artic.LTREB.main.lane2.NoIndex	86904.0	1.0
1883.2010.354.Crump.Artic.LTREB.main.lane3.NoIndex	67174.0	1.0
1883.2006.313.Crump.Artic.LTREB.main.lane1.NoIndex	48664.0	8.0
1883.2007.507.Crump.Artic.LTREB.main.lane2.NoIndex	76475.0	1.0
1883.2008.498.Crump.Artic.LTREB.main.lane3.NoIndex	44671.0	2.0
1883.2009.308.Crump.Artic.LTREB.main.lane3.NoIndex	73539.0	1.0
1883.2007.49.Crump.Artic.LTREB.main.lane2.NoIndex	60504.0	2.0
1883.2006.007.Crump.Artic.LTREB.main.lane1.NoIndex	72435.0	1.0
1883.2000.003.Crump.Artic.LTREB.main.lane1.NoIndex	80312.0	41.0
1883.2007.269.Crump.Artic.LTREB.main.lane2.NoIndex	51864.0	1.0
1883.2010.102.Crump.Artic.LTREB.main.lane3.NoIndex	88478.0	1.0
1883.2006.335.Crump.Artic.LTREB.main.lane1.NoIndex	49602.0	1.0
1883.2011.045.Crump.Artic.LTREB.main.lane3.NoIndex	40470.0	1.0
1883.2003.063.Crump.Artic.LTREB.main.lane1.NoIndex	58220.0	1.0
1883.2007.026.Crump.Artic.LTREB.main.lane1.NoIndex	45903.0	1.0
1883.2004.135.Crump.Artic.LTREB.main.lane1.NoIndex	49517.0	1.0
1883.2006.028.Crump.Artic.LTREB.main.lane1.NoIndex	97459.0	2.0
1883.2003.14.Crump.Artic.LTREB.main.lane1.NoIndex	22850.0	11.0
1883.2011.113.Crump.Artic.LTREB.main.lane3.NoIndex	99532.0	2.0
1883.2007.202.Crump.Artic.LTREB.main.lane2.NoIndex	54670.0	3.0
1883.2009.112.Crump.Artic.LTREB.main.lane3.NoIndex	108755.0	1.0
1883.2007.121.Crump.Artic.LTREB.main.lane2.NoIndex	138052.0	3.0
1883.2007.265.Crump.Artic.LTREB.main.lane2.NoIndex	44658.0	2.0
1883.2007.27.Crump.Artic.LTREB.main.lane2.NoIndex	69649.0	4.0
1883.2007.253.Crump.Artic.LTREB.main.lane2.NoIndex	35795.0	1.0
1883.2009.169.Crump.Artic.LTREB.main.lane3.NoIndex	36394.0	2.0
1883.2004.107.Crump.Artic.LTREB.main.lane1.NoIndex	59915.0	3.0
1883.2010.353.Crump.Artic.LTREB.main.lane3.NoIndex	39946.0	2.0
1883.2006.316.Crump.Artic.LTREB.main.lane1.NoIndex	62507.0	3.0
1883.2008.127.Crump.Artic.LTREB.main.lane2.NoIndex	89754.0	2.0
1883.2007.019.Crump.Artic.LTREB.main.lane1.NoIndex	68761.0	74.0
1883.2011.275.Crump.Artic.LTREB.main.lane4.NoIndex	65504.0	1.0
1883.2009.164.Crump.Artic.LTREB.main.lane3.NoIndex	50071.0	1.0
1883.2008.124.Crump.Artic.LTREB.main.lane2.NoIndex	62625.0	3.0
1883.2008.028.Crump.Artic.LTREB.main.lane2.NoIndex	76308.0	2.0
1883.2000.038.Crump.Artic.LTREB.main.lane1.NoIndex	85770.0	1.0
1883.2007.102.Crump.Artic.LTREB.main.lane2.NoIndex	82843.0	23.0
1883.2010.331A.Crump.Artic.LTREB.main.lane3.NoIndex	56632.0	2.0
1883.2001.035.Crump.Artic.LTREB.main.lane1.NoIndex	51107.0	1.0
1883.2005.108.Crump.Artic.LTREB.main.lane1.NoIndex	46779.0	1.0
1883.2007.096.Crump.Artic.LTREB.main.lane1.NoIndex	79526.0	3.0
1883.2009.157.Crump.Artic.LTREB.main.lane3.NoIndex	49685.0	1.0
1883.2008.217.Crump.Artic.LTREB.main.lane2.NoIndex	87018.0	3.0
1883.2008.223.Crump.Artic.LTREB.main.lane2.NoIndex	53652.0	2.0
1883.2007.031.Crump.Artic.LTREB.main.lane1.NoIndex	75652.0	1.0
1883.2010.225.Crump.Artic.LTREB.main.lane3.NoIndex	312315.0	6.0
1883.2008.07.Crump.Artic.LTREB.main.lane2.NoIndex	66154.0	1.0
1883.2010.302B.Crump.Artic.LTREB.main.lane3.NoIndex	42597.0	4.0
1883.2006.13.Crump.Artic.LTREB.main.lane1.NoIndex	68167.0	1.0
1883.2008.118.Crump.Artic.LTREB.main.lane2.NoIndex	87123.0	9.0
1883.2008.258.Crump.Artic.LTREB.main.lane2.NoIndex	67873.0	1.0
1883.2002.097.Crump.Artic.LTREB.main.lane1.NoIndex	41265.0	1.0
1883.2005.217.Crump.Artic.LTREB.main.lane4.NoIndex	49250.0	281.0
1883.2008.194.Crump.Artic.LTREB.main.lane2.NoIndex	108439.0	2.0
1883.2001.011.Crump.Artic.LTREB.main.lane1.NoIndex	41566.0	2.0
1883.2004.191.Crump.Artic.LTREB.main.lane1.NoIndex	47906.0	4.0
1883.2008.378.Crump.Artic.LTREB.main.lane2.NoIndex	85746.0	3.0
1883.2011.465.Crump.Artic.LTREB.main.lane4.NoIndex	47275.0	3.0
1883.2004.219.Crump.Artic.LTREB.main.lane1.NoIndex	44709.0	1.0
1883.2009.018.Crump.Artic.LTREB.main.lane3.NoIndex	50199.0	2.0
1883.2009.312.Crump.Artic.LTREB.main.lane3.NoIndex	67098.0	1.0
1883.2003.168.Crump.Artic.LTREB.main.lane1.NoIndex	47015.0	1.0
1883.2004.215.Crump.Artic.LTREB.main.lane1.NoIndex	48923.0	4.0
1883.2001.005.Crump.Artic.LTREB.main.lane1.NoIndex	59025.0	9.0
1883.2010.296.Crump.Artic.LTREB.main.lane3.NoIndex	49385.0	4.0
1883.2007.272.Crump.Artic.LTREB.main.lane2.NoIndex	77025.0	1.0
1883.2001.042.Crump.Artic.LTREB.main.lane1.NoIndex	149270.0	4.0
1883.2010.359.Crump.Artic.LTREB.main.lane3.NoIndex	67726.0	8.0
1883.2000.035.Crump.Artic.LTREB.main.lane1.NoIndex	37713.0	1.0
1883.2011.464.Crump.Artic.LTREB.main.lane4.NoIndex	51608.0	3.0
1883.2008.396.Crump.Artic.LTREB.main.lane2.NoIndex	107901.0	1.0
1883.2003.11.Crump.Artic.LTREB.main.lane1.NoIndex	33927.0	1.0
1883.2005.005.Crump.Artic.LTREB.main.lane1.NoIndex	58316.0	4.0
1883.2009.006.Crump.Artic.LTREB.main.lane3.NoIndex	140742.0	4.0
1883.2008.12.Crump.Artic.LTREB.main.lane2.NoIndex	60814.0	1.0
1883.2005.107.Crump.Artic.LTREB.main.lane1.NoIndex	56316.0	2.0
1883.2008.073.Crump.Artic.LTREB.main.lane2.NoIndex	42087.0	5.0
1883.2003.076.Crump.Artic.LTREB.main.lane1.NoIndex	50797.0	3.0
1883.2008.005.Crump.Artic.LTREB.main.lane2.NoIndex	86032.0	1.0
1883.2007.189.Crump.Artic.LTREB.main.lane2.NoIndex	96317.0	2.0
1883.2004.106.Crump.Artic.LTREB.main.lane1.NoIndex	54522.0	3.0
1883.2011.321.Crump.Artic.LTREB.main.lane4.NoIndex	50333.0	1.0
1883.2006.02.Crump.Artic.LTREB.main.lane1.NoIndex	60525.0	1.0
1883.2004.179.Crump.Artic.LTREB.main.lane1.NoIndex	53054.0	1.0
1883.2001.115.Crump.Artic.LTREB.main.lane1.NoIndex	45974.0	1.0
1883.2010.294B.Crump.Artic.LTREB.main.lane3.NoIndex	84381.0	3.0
1883.2003.113.Crump.Artic.LTREB.main.lane1.NoIndex	26575.0	4.0
1883.2005.103.Crump.Artic.LTREB.main.lane1.NoIndex	44973.0	13.0
1883.2000.013.Crump.Artic.LTREB.main.lane1.NoIndex	71024.0	2.0
1883.2008.107.Crump.Artic.LTREB.main.lane2.NoIndex	72330.0	3.0
1883.2002.138.Crump.Artic.LTREB.main.lane1.NoIndex	118925.0	9.0
1883.2008.376.Crump.Artic.LTREB.main.lane2.NoIndex	59691.0	2.0
1883.2007.249.Crump.Artic.LTREB.main.lane2.NoIndex	73230.0	2.0
1883.2007.491.Crump.Artic.LTREB.main.lane2.NoIndex	85497.0	1.0
1883.2009.225.Crump.Artic.LTREB.main.lane2.NoIndex	56818.0	5.0
1883.2011.458.Crump.Artic.LTREB.main.lane4.NoIndex	49081.0	12.0
1883.2002.025.Crump.Artic.LTREB.main.lane1.NoIndex	34115.0	116.0
1883.2008.138.Crump.Artic.LTREB.main.lane2.NoIndex	61546.0	1.0
1883.2007.132.Crump.Artic.LTREB.main.lane2.NoIndex	94194.0	2.0
1883.2008.374.Crump.Artic.LTREB.main.lane2.NoIndex	88633.0	4.0
1883.2010.314A.Crump.Artic.LTREB.main.lane3.NoIndex	68212.0	2.0
1702.DCF1	70051.0	2.0
1702.EB3	59577.0	3.0
1702.BL4	85622.0	2.0
1702.MCB2	85144.0	5.0
1702.MCB3	92765.0	1.0
1702.AT4	63478.0	1.0
1702.EB2	75018.0	2.0
1702.BL1	80735.0	1.0
1702.BL3	76633.0	4.0
1702.DCF3	72189.0	2.0
1702.MCB1	78752.0	1.0
1702.DCS4	57902.0	1.0
1702.DCF4	67782.0	3.0
1702.DCS1	84265.0	1.0
1702.DCS3	72609.0	1.0
1521.S29.s.7.1.sequences	9897.0	82.0
1521.PE6.M.s.6.1.sequences	99885.0	1.0
1521.MZ.62a.s.8.1.sequences	155137.0	64.0
1521.TL3.s.6.1.sequences	216401.0	13.0
1521.51.W.s.6.1.sequences	75205.0	28.0
1521.Ce6.s.7.1.sequences	20228.0	2.0
1521.S26.s.7.1.sequences	18966.0	38.0
1521.Sample204.s.7.1.sequences	9119.0	3.0
1521.EB108.s.6.1.sequences	66431.0	10.0
1521.EB109.s.6.1.sequences	139310.0	43.0
1521.SA1.s.6.1.sequences	156081.0	84.0
1521.Sample141.s.7.1.sequences	13436.0	1.0
1521.24.W.s.6.1.sequences	65993.0	78.0
1521.NTP13.s.6.1.sequences	83561.0	2.0
1521.DL1.s.6.1.sequences	88722.0	156.0
1521.Am3.s.7.1.sequences	45959.0	7.0
1521.8.W.s.6.1.sequences	103005.0	43.0
1521.18.W.s.6.1.sequences	65647.0	7.0
1521.DF1.M.s.6.1.sequences	170627.0	23.0
1521.CL2.s.6.1.sequences	13756.0	1.0
1521.AR3.M.s.6.1.sequences	140523.0	2.0
1521.EB103.s.6.1.sequences	179486.0	29.0
1521.Sample317.s.7.1.sequences	34112.0	8.0
1521.64.W.s.6.1.sequences	57680.0	8.0
1521.82.W.s.6.1.sequences	80724.0	2.0
1521.EB152.s.6.1.sequences	166001.0	84.0
1521.Chi.W2.s.8.1.sequences	125886.0	25.0
1521.EB128.s.6.1.sequences	157137.0	1473.0
1521.EB134.s.6.1.sequences	117031.0	13.0
1521.EB079.s.6.1.sequences	161268.0	1.0
1521.HI2.s.6.1.sequences	102402.0	17.0
1521.EB087.s.6.1.sequences	91636.0	1.0
1521.MT2.s.6.1.sequences	104495.0	8.0
1521.EB125.s.6.1.sequences	146315.0	41.0
1521.CF3.s.6.1.sequences	144448.0	3.0
1521.39.W.s.6.1.sequences	119320.0	87.0
1521.EB144.s.6.1.sequences	233279.0	4.0
1521.NTP24.s.6.1.sequences	192023.0	3.0
1521.56.W.s.6.1.sequences	139702.0	32.0
1521.EB122.s.6.1.sequences	3242.0	1.0
1521.SPL.Sum.5.s.8.1.sequences	37708.0	49.0
1521.AR1.s.6.1.sequences	48412.0	1.0
1521.66.W.s.6.1.sequences	43955.0	6.0
1521.EB104.s.6.1.sequences	254279.0	19.0
1521.BF1.s.6.1.sequences	139896.0	10.0
1521.EB150.s.6.1.sequences	128936.0	33.0
1521.EB090.s.6.1.sequences	194386.0	534.0
1521.NTP12.s.6.1.sequences	186709.0	11.0
1521.Sample6.s.7.1.sequences	33682.0	4.0
1521.47.W.s.6.1.sequences	162270.0	4.0
1521.EB123.s.6.1.sequences	91051.0	4.0
1521.EB093.s.6.1.sequences	12610.0	20.0
1521.EB119.s.6.1.sequences	179971.0	49.0
1521.16.W.s.6.1.sequences	95711.0	21.0
1521.CL1.s.6.1.sequences	162922.0	25.0
1521.7.W.s.6.1.sequences	125049.0	108.0
1521.EB105.s.6.1.sequences	199587.0	1.0
1521.EB110.s.6.1.sequences	103249.0	37.0
1521.HI4.s.6.1.sequences	327405.0	5.0
1521.MZ.31a.s.8.1.sequences	165347.0	160.0
1521.MZ.47a.s.8.1.sequences	241146.0	15.0
1521.Iso2.2.s.7.1.sequences	36988.0	15.0
1521.Sample36.s.7.1.sequences	24105.0	1.0
1521.13.W.s.6.1.sequences	89034.0	9.0
1521.EB145.s.6.1.sequences	131358.0	64.0
1521.67.W.s.6.1.sequences	131300.0	17.0
1521.62.W.s.6.1.sequences	71799.0	8.0
1521.EB147.s.6.1.sequences	105284.0	1.0
1521.EB099.s.6.1.sequences	97439.0	20.0
1521.IE2.s.6.1.sequences	203890.0	54.0
1521.LQ2.s.6.1.sequences	72462.0	2.0
1521.SF1.s.6.1.sequences	153294.0	1.0
1521.22.W.s.6.1.sequences	93103.0	17.0
1521.CL4.s.6.1.sequences	91376.0	4.0
1521.20.W.s.6.1.sequences	69182.0	4.0
1521.KP1.s.6.1.sequences	281651.0	5.0
1521.EB078.s.6.1.sequences	19417.0	3.0
1521.EB142.s.6.1.sequences	228410.0	66.0
1521.HJ2.s.6.1.sequences	321290.0	1.0
1521.Sample7.s.7.1.sequences	50340.0	1.0
1521.63.W.s.6.1.sequences	73511.0	9.0
1521.NTP4.s.6.1.sequences	159602.0	1.0
1521.CO2.s.6.1.sequences	108025.0	115.0
1521.Sample318.s.7.1.sequences	31098.0	7.0
1521.MP1.s.6.1.sequences	155047.0	20.0
1521.Temperate.deciduous.forest.s.8.1.sequences	178972.0	2.0
1521.SK1.s.6.1.sequences	122548.0	39.0
1521.NTP18.s.6.1.sequences	167571.0	4.0
1521.1.W.s.6.1.sequences	59825.0	34.0
1521.DF3.s.6.1.sequences	375134.0	16.0
1521.HJ1.s.6.1.sequences	283617.0	65.0
1521.PE7.s.6.1.sequences	125295.0	6.0
1521.50.W.s.6.1.sequences	57095.0	171.0
1521.S11.s.7.1.sequences	18140.0	151.0
1521.EB116.s.6.1.sequences	133342.0	42.0
1521.CR1.s.6.1.sequences	199614.0	2.0
1521.EB127.s.6.1.sequences	6692.0	3.0
1521.EB117.s.6.1.sequences	188643.0	31.0
1521.Sample60.s.7.1.sequences	26151.0	2.0
1521.EB047.s.6.1.sequences	224414.0	10.0
1521.NTP29.s.6.1.sequences	182271.0	4.0
1521.EB141.s.6.1.sequences	225835.0	73.0
1521.EB124.s.6.1.sequences	106383.0	4.0
1521.69.W.s.6.1.sequences	63481.0	29.0
1521.AR2.s.6.1.sequences	72645.0	3.0
1521.IE1.s.6.1.sequences	303254.0	19.0
1521.Sample68.s.7.1.sequences	34089.0	62.0
1521.EB049.s.6.1.sequences	267630.0	13.0
1521.EB151.s.6.1.sequences	155572.0	5.0
1521.MZ.82b.s.8.1.sequences	90114.0	1.0
1521.EB097.s.6.1.sequences	159979.0	10.0
1521.BZ1.s.6.1.sequences	147306.0	2.0
1521.90.W.s.6.1.sequences	112445.0	14.0
1521.41.W.s.6.1.sequences	136552.0	11.0
1521.EB146.s.6.1.sequences	92420.0	14.0
1521.PE6.s.6.1.sequences	243621.0	10.0
1521.EB139.s.6.1.sequences	219720.0	6.0
1521.EB140.s.6.1.sequences	201276.0	12.0
1521.33.W.s.6.1.sequences	41387.0	64.0
1521.21.W.s.6.1.sequences	146681.0	25.0
1521.72.W.s.6.1.sequences	110635.0	42.0
1521.EB112.s.6.1.sequences	216399.0	5.0
1521.EB133.s.6.1.sequences	138928.0	44.0
1521.61.W.s.6.1.sequences	55353.0	24.0
1521.SR3.s.6.1.sequences	75630.0	4.0
1521.57.W.s.6.1.sequences	59602.0	5.0
1521.Sample111.s.7.1.sequences	334.0	1.0
1521.3.W.s.6.1.sequences	114577.0	2.0
1521.EB135.s.6.1.sequences	146263.0	49.0
1521.NTP8.s.6.1.sequences	141005.0	5.0
1521.BP1.s.6.1.sequences	203695.0	160.0
1521.EB129.s.6.1.sequences	166388.0	37.0
1521.EB056.s.6.1.sequences	222665.0	1.0
1521.EB111.s.6.1.sequences	261085.0	52.0
1521.Sample37.s.7.1.sequences	32062.0	1.0
1521.Sample320.s.7.1.sequences	106393.0	6.0
1521.CO1.s.6.1.sequences	112482.0	87.0
1521.Sample113.s.7.1.sequences	896.0	24.0
1521.MZ.22a.blank.s.8.1.sequences	189737.0	12.0
1521.EB114.s.6.1.sequences	67880.0	4.0
1521.Sample189.s.7.1.sequences	15308.0	1.0
1521.EB077.s.6.1.sequences	51827.0	10.0
1521.Sample275.s.7.1.sequences	44787.0	2.0
1521.EB154.s.6.1.sequences	25446.0	3.0
