	N	N_genus
1883.2008.034.Crump.Artic.LTREB.main.lane2.NoIndex	58637.0	1425.0
1883.2008.032.Crump.Artic.LTREB.main.lane2.NoIndex	48796.0	1505.0
1883.2004.177.Crump.Artic.LTREB.main.lane1.NoIndex	41454.0	133.0
1883.2007.391.Crump.Artic.LTREB.main.lane2.NoIndex	55512.0	850.0
1883.2007.117.Crump.Artic.LTREB.main.lane2.NoIndex	75174.0	1533.0
1883.2006.074.Crump.Artic.LTREB.main.lane1.NoIndex	77429.0	1134.0
1883.2004.021.Crump.Artic.LTREB.main.lane1.NoIndex	58723.0	102.0
1883.2011.291.Crump.Artic.LTREB.main.lane4.NoIndex	43475.0	24.0
1883.2011.162.Crump.Artic.LTREB.main.lane3.NoIndex	50707.0	927.0
1883.2007.503.Crump.Artic.LTREB.main.lane2.NoIndex	81165.0	7341.0
1883.2004.155.Crump.Artic.LTREB.main.lane1.NoIndex	41923.0	98.0
1883.2003.133.Crump.Artic.LTREB.main.lane1.NoIndex	42738.0	121.0
1883.2005.21.Crump.Artic.LTREB.main.lane4.NoIndex	132369.0	838.0
1883.2006.187.Crump.Artic.LTREB.main.lane1.NoIndex	55501.0	668.0
1883.2009.218.Crump.Artic.LTREB.main.lane2.NoIndex	33851.0	9.0
1883.2010.222.Crump.Artic.LTREB.main.lane3.NoIndex	99798.0	352.0
1883.2008.096.Crump.Artic.LTREB.main.lane2.NoIndex	66883.0	207.0
1883.2007.281.Crump.Artic.LTREB.main.lane2.NoIndex	44509.0	1905.0
1883.2009.023.Crump.Artic.LTREB.main.lane3.NoIndex	67606.0	1068.0
1883.2009.047.Crump.Artic.LTREB.main.lane3.NoIndex	97738.0	2128.0
1883.2000.034.Crump.Artic.LTREB.main.lane1.NoIndex	56641.0	139.0
1883.2008.148.Crump.Artic.LTREB.main.lane2.NoIndex	55336.0	1957.0
1883.2007.529.Crump.Artic.LTREB.main.lane2.NoIndex	81237.0	4097.0
1883.2008.296.Crump.Artic.LTREB.main.lane2.NoIndex	66513.0	502.0
1883.2007.26.Crump.Artic.LTREB.main.lane2.NoIndex	11503.0	67.0
1883.2009.391.Crump.Artic.LTREB.main.lane4.NoIndex	66109.0	12.0
1883.2009.17.Crump.Artic.LTREB.main.lane3.NoIndex	29720.0	605.0
1883.2007.331.Crump.Artic.LTREB.main.lane2.NoIndex	75734.0	168.0
1883.2007.033.Crump.Artic.LTREB.main.lane1.NoIndex	71817.0	2892.0
1883.2011.544.Crump.Artic.LTREB.main.lane3.NoIndex	57414.0	268.0
1883.2010.229.Crump.Artic.LTREB.main.lane3.NoIndex	126330.0	569.0
1883.2009.37.Crump.Artic.LTREB.main.lane3.NoIndex	67102.0	812.0
1883.2008.373.Crump.Artic.LTREB.main.lane2.NoIndex	71519.0	1196.0
1883.2011.034.Crump.Artic.LTREB.main.lane3.NoIndex	11508.0	36.0
1883.2003.078.Crump.Artic.LTREB.main.lane1.NoIndex	43317.0	690.0
1883.2011.172.Crump.Artic.LTREB.main.lane3.NoIndex	49974.0	213.0
1883.2008.265.Crump.Artic.LTREB.main.lane2.NoIndex	67548.0	802.0
1883.2010.241.Crump.Artic.LTREB.main.lane3.NoIndex	82.0	1.0
1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex	64871.0	390.0
1883.2007.109.Crump.Artic.LTREB.main.lane2.NoIndex	52638.0	594.0
1883.2003.121.Crump.Artic.LTREB.main.lane1.NoIndex	34714.0	230.0
1883.2007.323.Crump.Artic.LTREB.main.lane2.NoIndex	62658.0	130.0
1883.2008.271.Crump.Artic.LTREB.main.lane2.NoIndex	74269.0	5.0
1883.2004.114.Crump.Artic.LTREB.main.lane1.NoIndex	54812.0	223.0
1883.2011.209.Crump.Artic.LTREB.main.lane4.NoIndex	61382.0	165.0
1883.2011.368.Crump.Artic.LTREB.main.lane4.NoIndex	83993.0	70.0
1883.2008.193.Crump.Artic.LTREB.main.lane2.NoIndex	75517.0	1049.0
1883.2007.081.Crump.Artic.LTREB.main.lane1.NoIndex	39800.0	2149.0
1883.2002.029.Crump.Artic.LTREB.main.lane1.NoIndex	31.0	1.0
1883.2007.212.Crump.Artic.LTREB.main.lane2.NoIndex	62877.0	726.0
1883.2007.014.Crump.Artic.LTREB.main.lane1.NoIndex	50321.0	342.0
1883.2009.108.Crump.Artic.LTREB.main.lane3.NoIndex	36603.0	345.0
1883.2007.33.Crump.Artic.LTREB.main.lane2.NoIndex	70299.0	833.0
1883.2004.162.Crump.Artic.LTREB.main.lane1.NoIndex	28344.0	101.0
1883.2011.298.Crump.Artic.LTREB.main.lane4.NoIndex	68071.0	17.0
1883.2009.3.Crump.Artic.LTREB.main.lane3.NoIndex	47268.0	4.0
1883.2008.457.Crump.Artic.LTREB.main.lane2.NoIndex	227229.0	6745.0
1883.2006.016.Crump.Artic.LTREB.main.lane1.NoIndex	77601.0	693.0
1883.2004.229.Crump.Artic.LTREB.main.lane1.NoIndex	39340.0	261.0
1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex	110163.0	29.0
1883.2006.163.Crump.Artic.LTREB.main.lane1.NoIndex	49450.0	314.0
1883.2011.529.Crump.Artic.LTREB.main.lane4.NoIndex	79111.0	411.0
1883.2007.292.Crump.Artic.LTREB.main.lane2.NoIndex	111351.0	1208.0
1883.2008.348.Crump.Artic.LTREB.main.lane2.NoIndex	73657.0	785.0
1883.2006.022.Crump.Artic.LTREB.main.lane1.NoIndex	4813.0	106.0
1883.2003.1.Crump.Artic.LTREB.main.lane1.NoIndex	33544.0	886.0
1883.2004.125.Crump.Artic.LTREB.main.lane1.NoIndex	77470.0	104.0
1883.2011.261.Crump.Artic.LTREB.main.lane4.NoIndex	52262.0	10568.0
1883.2001.102.Crump.Artic.LTREB.main.lane1.NoIndex	30518.0	626.0
1883.2010.273.Crump.Artic.LTREB.main.lane3.NoIndex	171818.0	542.0
1883.2008.43.Crump.Artic.LTREB.main.lane2.NoIndex	63567.0	1741.0
1883.2006.177.Crump.Artic.LTREB.main.lane1.NoIndex	27988.0	203.0
1883.2008.158.Crump.Artic.LTREB.main.lane2.NoIndex	66482.0	472.0
1883.2006.237.Crump.Artic.LTREB.main.lane1.NoIndex	46203.0	543.0
1883.2011.097.Crump.Artic.LTREB.main.lane3.NoIndex	35091.0	441.0
1883.2009.389.Crump.Artic.LTREB.main.lane4.NoIndex	67200.0	75.0
1883.2010.153.Crump.Artic.LTREB.main.lane3.NoIndex	114069.0	3967.0
1883.2000.014.Crump.Artic.LTREB.main.lane1.NoIndex	43339.0	1374.0
1883.2006.302.Crump.Artic.LTREB.main.lane1.NoIndex	30422.0	550.0
1883.2003.109.Crump.Artic.LTREB.main.lane1.NoIndex	38889.0	744.0
1883.2010.313A.Crump.Artic.LTREB.main.lane3.NoIndex	64014.0	204.0
1883.2000.027.Crump.Artic.LTREB.main.lane1.NoIndex	17.0	1.0
1883.2008.547.Crump.Artic.LTREB.main.lane3.NoIndex	61110.0	358.0
1883.2009.154.Crump.Artic.LTREB.main.lane3.NoIndex	43984.0	564.0
1883.2007.199.Crump.Artic.LTREB.main.lane2.NoIndex	54417.0	326.0
1883.2007.208.Crump.Artic.LTREB.main.lane2.NoIndex	73261.0	103.0
1883.2008.337.Crump.Artic.LTREB.main.lane2.NoIndex	88218.0	274.0
1883.2007.125.Crump.Artic.LTREB.main.lane2.NoIndex	80051.0	788.0
1883.2007.448.Crump.Artic.LTREB.main.lane2.NoIndex	65414.0	463.0
1883.2008.436.Crump.Artic.LTREB.main.lane2.NoIndex	91943.0	211.0
1883.2011.346.Crump.Artic.LTREB.main.lane4.NoIndex	63976.0	64.0
1883.2008.226.Crump.Artic.LTREB.main.lane2.NoIndex	84599.0	2374.0
1883.2001.089.Crump.Artic.LTREB.main.lane1.NoIndex	27757.0	631.0
1883.2003.091.Crump.Artic.LTREB.main.lane1.NoIndex	61393.0	1042.0
1883.2008.292.Crump.Artic.LTREB.main.lane2.NoIndex	35889.0	114.0
1883.2008.306.Crump.Artic.LTREB.main.lane2.NoIndex	65484.0	333.0
1883.2004.118.Crump.Artic.LTREB.main.lane1.NoIndex	69285.0	389.0
1883.2001.052.Crump.Artic.LTREB.main.lane1.NoIndex	48183.0	1457.0
1883.2011.161.Crump.Artic.LTREB.main.lane3.NoIndex	56381.0	588.0
1883.2010.324A.Crump.Artic.LTREB.main.lane3.NoIndex	66558.0	810.0
1883.2004.151.Crump.Artic.LTREB.main.lane1.NoIndex	51880.0	495.0
1883.2008.094.Crump.Artic.LTREB.main.lane2.NoIndex	101319.0	375.0
1883.2007.355.Crump.Artic.LTREB.main.lane2.NoIndex	80309.0	45.0
1883.2003.075.Crump.Artic.LTREB.main.lane1.NoIndex	56661.0	989.0
1883.2002.133.Crump.Artic.LTREB.main.lane1.NoIndex	50090.0	1018.0
1883.2000.017.Crump.Artic.LTREB.main.lane1.NoIndex	60549.0	4953.0
1883.2009.064.Crump.Artic.LTREB.main.lane3.NoIndex	245515.0	1589.0
1883.2005.115.Crump.Artic.LTREB.main.lane4.NoIndex	63339.0	22.0
1883.2011.382.Crump.Artic.LTREB.main.lane4.NoIndex	75636.0	968.0
1883.2008.058.Crump.Artic.LTREB.main.lane2.NoIndex	192.0	5.0
1883.2001.096.Crump.Artic.LTREB.main.lane1.NoIndex	37642.0	718.0
1883.2011.417.Crump.Artic.LTREB.main.lane4.NoIndex	17390.0	30.0
1883.2008.001.Crump.Artic.LTREB.main.lane2.NoIndex	65728.0	823.0
1883.2009.031.Crump.Artic.LTREB.main.lane3.NoIndex	109219.0	902.0
1883.2003.071.Crump.Artic.LTREB.main.lane1.NoIndex	50697.0	2024.0
1883.2006.326.Crump.Artic.LTREB.main.lane1.NoIndex	47229.0	139.0
1883.2006.325.Crump.Artic.LTREB.main.lane1.NoIndex	38170.0	166.0
1883.2011.441.Crump.Artic.LTREB.main.lane4.NoIndex	51561.0	245.0
1883.2006.006.Crump.Artic.LTREB.main.lane1.NoIndex	61936.0	1953.0
1883.2005.221.Crump.Artic.LTREB.main.lane1.NoIndex	44384.0	103.0
1883.2007.242.Crump.Artic.LTREB.main.lane2.NoIndex	76573.0	188.0
1883.2011.035.Crump.Artic.LTREB.main.lane3.NoIndex	35458.0	1508.0
1883.2009.19.Crump.Artic.LTREB.main.lane3.NoIndex	31330.0	218.0
1883.2011.118.Crump.Artic.LTREB.main.lane3.NoIndex	67375.0	429.0
1883.2005.083.Crump.Artic.LTREB.main.lane1.NoIndex	30444.0	181.0
1883.2011.096.Crump.Artic.LTREB.main.lane3.NoIndex	38033.0	473.0
1883.2009.198.Crump.Artic.LTREB.main.lane2.NoIndex	41046.0	2.0
1883.2011.45.Crump.Artic.LTREB.main.lane4.NoIndex	51860.0	10170.0
1883.2007.558.Crump.Artic.LTREB.main.lane2.NoIndex	68193.0	580.0
1883.2011.236.Crump.Artic.LTREB.main.lane4.NoIndex	64404.0	1582.0
1883.2011.247.Crump.Artic.LTREB.main.lane4.NoIndex	69661.0	488.0
1883.2006.184.Crump.Artic.LTREB.main.lane1.NoIndex	64.0	2.0
1883.2011.434.Crump.Artic.LTREB.main.lane4.NoIndex	73026.0	550.0
1883.2008.036.Crump.Artic.LTREB.main.lane2.NoIndex	60213.0	287.0
1883.2003.21.Crump.Artic.LTREB.main.lane4.NoIndex	65871.0	230.0
1883.2002.068.Crump.Artic.LTREB.main.lane1.NoIndex	76.0	1.0
1883.2004.02.Crump.Artic.LTREB.main.lane1.NoIndex	63792.0	17.0
1883.2007.473.Crump.Artic.LTREB.main.lane2.NoIndex	81528.0	766.0
1883.2008.563.Crump.Artic.LTREB.main.lane4.NoIndex	63463.0	1102.0
1883.2011.524.Crump.Artic.LTREB.main.lane4.NoIndex	68847.0	135.0
1883.2008.043.Crump.Artic.LTREB.main.lane2.NoIndex	69039.0	205.0
1883.2011.183.Crump.Artic.LTREB.main.lane3.NoIndex	59595.0	3224.0
1883.2006.026.Crump.Artic.LTREB.main.lane1.NoIndex	118763.0	6002.0
1883.2007.122.Crump.Artic.LTREB.main.lane2.NoIndex	49756.0	270.0
1883.2009.279.Crump.Artic.LTREB.main.lane2.NoIndex	46625.0	42.0
1883.2008.264.Crump.Artic.LTREB.main.lane2.NoIndex	62928.0	3423.0
1883.2011.429.Crump.Artic.LTREB.main.lane4.NoIndex	64334.0	1135.0
1883.2006.181.Crump.Artic.LTREB.main.lane1.NoIndex	30720.0	589.0
1883.2004.203.Crump.Artic.LTREB.main.lane1.NoIndex	53847.0	203.0
1883.2011.534.Crump.Artic.LTREB.main.lane4.NoIndex	60135.0	213.0
1883.2011.179.Crump.Artic.LTREB.main.lane3.NoIndex	60495.0	842.0
1883.2009.051.Crump.Artic.LTREB.main.lane3.NoIndex	100821.0	1512.0
1883.2009.056.Crump.Artic.LTREB.main.lane3.NoIndex	88615.0	43.0
1883.2011.246.Crump.Artic.LTREB.main.lane4.NoIndex	80212.0	346.0
1883.2001.094.Crump.Artic.LTREB.main.lane1.NoIndex	45671.0	956.0
1883.2010.224.Crump.Artic.LTREB.main.lane3.NoIndex	155714.0	849.0
1883.2007.259.Crump.Artic.LTREB.main.lane2.NoIndex	79324.0	617.0
1883.2005.175.Crump.Artic.LTREB.main.lane4.NoIndex	55371.0	61.0
1883.2011.473.Crump.Artic.LTREB.main.lane4.NoIndex	62495.0	560.0
1883.2009.065.Crump.Artic.LTREB.main.lane3.NoIndex	41672.0	1382.0
1883.2004.216.Crump.Artic.LTREB.main.lane1.NoIndex	34902.0	139.0
1883.2008.562.Crump.Artic.LTREB.main.lane4.NoIndex	90035.0	733.0
1883.2003.095.Crump.Artic.LTREB.main.lane1.NoIndex	56329.0	581.0
1883.2008.014.Crump.Artic.LTREB.main.lane2.NoIndex	59134.0	1049.0
1883.2009.23.Crump.Artic.LTREB.main.lane2.NoIndex	43165.0	253.0
1883.2002.199.Crump.Artic.LTREB.main.lane1.NoIndex	56491.0	5.0
1883.2009.182.Crump.Artic.LTREB.main.lane3.NoIndex	53611.0	207.0
1883.2003.205.Crump.Artic.LTREB.main.lane4.NoIndex	92685.0	489.0
1883.2005.145.Crump.Artic.LTREB.main.lane4.NoIndex	15061.0	39.0
1883.2001.054.Crump.Artic.LTREB.main.lane1.NoIndex	40219.0	1016.0
1883.2007.176.Crump.Artic.LTREB.main.lane2.NoIndex	37355.0	188.0
1883.2011.061.Crump.Artic.LTREB.main.lane3.NoIndex	21532.0	233.0
1883.2001.152.Crump.Artic.LTREB.main.lane1.NoIndex	41980.0	1005.0
1883.2009.008.Crump.Artic.LTREB.main.lane3.NoIndex	193724.0	1742.0
1883.2009.187.Crump.Artic.LTREB.main.lane3.NoIndex	39958.0	16.0
1883.2007.485.Crump.Artic.LTREB.main.lane2.NoIndex	76973.0	710.0
1883.2011.443.Crump.Artic.LTREB.main.lane4.NoIndex	68973.0	10025.0
1883.2009.011.Crump.Artic.LTREB.main.lane3.NoIndex	58307.0	632.0
1883.2009.02.Crump.Artic.LTREB.main.lane3.NoIndex	39647.0	670.0
1883.2007.028.Crump.Artic.LTREB.main.lane1.NoIndex	58.0	1.0
1883.2008.044.Crump.Artic.LTREB.main.lane2.NoIndex	61.0	1.0
1883.2010.294A.Crump.Artic.LTREB.main.lane3.NoIndex	81056.0	811.0
1883.2009.186.Crump.Artic.LTREB.main.lane3.NoIndex	32536.0	5.0
1883.2008.332.Crump.Artic.LTREB.main.lane2.NoIndex	66646.0	123.0
1883.2002.046.Crump.Artic.LTREB.main.lane1.NoIndex	47752.0	693.0
1883.2009.294.Crump.Artic.LTREB.main.lane3.NoIndex	33771.0	52.0
1883.2011.251.Crump.Artic.LTREB.main.lane4.NoIndex	43709.0	69.0
1883.2003.053.Crump.Artic.LTREB.main.lane1.NoIndex	54405.0	2571.0
1883.2008.545.Crump.Artic.LTREB.main.lane3.NoIndex	63030.0	2516.0
1883.2007.252.Crump.Artic.LTREB.main.lane2.NoIndex	59025.0	74.0
1883.2007.188.Crump.Artic.LTREB.main.lane2.NoIndex	82870.0	678.0
1883.2009.074.Crump.Artic.LTREB.main.lane3.NoIndex	40186.0	34.0
1883.2011.036.Crump.Artic.LTREB.main.lane3.NoIndex	46893.0	1556.0
1883.2005.081.Crump.Artic.LTREB.main.lane1.NoIndex	67804.0	107.0
1883.2008.276.Crump.Artic.LTREB.main.lane2.NoIndex	49007.0	6.0
1883.2008.203.Crump.Artic.LTREB.main.lane2.NoIndex	24.0	1.0
1883.2011.384.Crump.Artic.LTREB.main.lane4.NoIndex	59598.0	248.0
1883.2008.401.Crump.Artic.LTREB.main.lane2.NoIndex	73581.0	270.0
1883.2008.083.Crump.Artic.LTREB.main.lane2.NoIndex	40519.0	668.0
1883.2008.202.Crump.Artic.LTREB.main.lane2.NoIndex	97573.0	533.0
1883.2009.357.Crump.Artic.LTREB.main.lane3.NoIndex	31145.0	1.0
1883.2007.161.Crump.Artic.LTREB.main.lane2.NoIndex	44134.0	163.0
1883.2011.385.Crump.Artic.LTREB.main.lane4.NoIndex	57285.0	6608.0
1883.2007.315.Crump.Artic.LTREB.main.lane2.NoIndex	76197.0	556.0
1883.2007.008.Crump.Artic.LTREB.main.lane1.NoIndex	110010.0	2565.0
1883.2000.006.Crump.Artic.LTREB.main.lane1.NoIndex	67202.0	159.0
1883.2010.373.Crump.Artic.LTREB.main.lane4.NoIndex	35243.0	326.0
1883.2006.236.Crump.Artic.LTREB.main.lane1.NoIndex	54095.0	633.0
1883.2008.308.Crump.Artic.LTREB.main.lane2.NoIndex	54787.0	842.0
1883.2007.308.Crump.Artic.LTREB.main.lane2.NoIndex	62771.0	327.0
1883.2005.098.Crump.Artic.LTREB.main.lane1.NoIndex	1365.0	5.0
1883.2008.362.Crump.Artic.LTREB.main.lane2.NoIndex	41639.0	555.0
1883.2003.207.Crump.Artic.LTREB.main.lane4.NoIndex	73826.0	498.0
1883.2011.421.Crump.Artic.LTREB.main.lane4.NoIndex	61598.0	105.0
1883.2008.293.Crump.Artic.LTREB.main.lane2.NoIndex	1289.0	7.0
1883.2009.344.Crump.Artic.LTREB.main.lane3.NoIndex	57328.0	1020.0
1883.2005.002.Crump.Artic.LTREB.main.lane1.NoIndex	63353.0	12.0
1883.2008.147.Crump.Artic.LTREB.main.lane2.NoIndex	46090.0	13.0
1883.2009.194.Crump.Artic.LTREB.main.lane2.NoIndex	37014.0	359.0
1883.2008.458.Crump.Artic.LTREB.main.lane2.NoIndex	84420.0	1133.0
1883.2009.335.Crump.Artic.LTREB.main.lane3.NoIndex	21933.0	1.0
1883.2008.566.Crump.Artic.LTREB.main.lane4.NoIndex	64055.0	8450.0
1883.2011.05.Crump.Artic.LTREB.main.lane3.NoIndex	18452.0	701.0
1883.2008.53.Crump.Artic.LTREB.main.lane3.NoIndex	15.0	1.0
1883.2007.56.Crump.Artic.LTREB.main.lane4.NoIndex	76141.0	387.0
1883.2007.567.Crump.Artic.LTREB.main.lane2.NoIndex	54111.0	300.0
1883.2007.2.Crump.Artic.LTREB.main.lane2.NoIndex	63639.0	99.0
1883.2011.539.Crump.Artic.LTREB.main.lane3.NoIndex	89800.0	3.0
1883.2005.038.Crump.Artic.LTREB.main.lane1.NoIndex	35767.0	256.0
1883.2007.195.Crump.Artic.LTREB.main.lane2.NoIndex	62604.0	281.0
1883.2007.135.Crump.Artic.LTREB.main.lane2.NoIndex	74864.0	494.0
1883.2008.288.Crump.Artic.LTREB.main.lane2.NoIndex	59551.0	919.0
1883.2007.297.Crump.Artic.LTREB.main.lane2.NoIndex	31327.0	188.0
1883.2002.173.Crump.Artic.LTREB.main.lane1.NoIndex	86580.0	496.0
1883.2009.147.Crump.Artic.LTREB.main.lane3.NoIndex	35387.0	702.0
1883.2004.201.Crump.Artic.LTREB.main.lane1.NoIndex	29016.0	170.0
1883.2007.516.Crump.Artic.LTREB.main.lane2.NoIndex	94053.0	515.0
1883.2008.289.Crump.Artic.LTREB.main.lane2.NoIndex	53790.0	435.0
1883.2011.407.Crump.Artic.LTREB.main.lane4.NoIndex	46198.0	536.0
1883.2002.081.Crump.Artic.LTREB.main.lane1.NoIndex	35664.0	161.0
1883.2007.475.Crump.Artic.LTREB.main.lane2.NoIndex	90252.0	339.0
1883.2009.238.Crump.Artic.LTREB.main.lane2.NoIndex	48694.0	209.0
1883.2005.144.Crump.Artic.LTREB.main.lane4.NoIndex	74716.0	535.0
1883.2000.047.Crump.Artic.LTREB.main.lane1.NoIndex	68107.0	1262.0
1883.2008.017.Crump.Artic.LTREB.main.lane2.NoIndex	65620.0	663.0
1883.2008.012.Crump.Artic.LTREB.main.lane2.NoIndex	74647.0	1161.0
1883.2007.558.Crump.Artic.LTREB.main.lane4.NoIndex	78940.0	688.0
1883.2007.527.Crump.Artic.LTREB.main.lane2.NoIndex	72669.0	7907.0
1883.2007.289.Crump.Artic.LTREB.main.lane2.NoIndex	48869.0	278.0
1883.2007.549.Crump.Artic.LTREB.main.lane2.NoIndex	56742.0	413.0
1883.2008.045.Crump.Artic.LTREB.main.lane2.NoIndex	54354.0	1682.0
1883.2007.493.Crump.Artic.LTREB.main.lane2.NoIndex	79526.0	1223.0
1883.2011.315.Crump.Artic.LTREB.main.lane4.NoIndex	67911.0	29.0
1883.2003.126.Crump.Artic.LTREB.main.lane1.NoIndex	38803.0	367.0
1883.2009.231.Crump.Artic.LTREB.main.lane2.NoIndex	109.0	1.0
1883.2010.287.Crump.Artic.LTREB.main.lane3.NoIndex	129455.0	217.0
1883.2007.155.Crump.Artic.LTREB.main.lane2.NoIndex	60853.0	80.0
1883.2000.021.Crump.Artic.LTREB.main.lane1.NoIndex	78720.0	3308.0
1883.2008.067.Crump.Artic.LTREB.main.lane2.NoIndex	161379.0	1606.0
1883.2010.343.Crump.Artic.LTREB.main.lane3.NoIndex	56894.0	932.0
1883.2007.034.Crump.Artic.LTREB.main.lane1.NoIndex	69659.0	5407.0
1883.2009.007.Crump.Artic.LTREB.main.lane3.NoIndex	152639.0	2518.0
1883.2007.131.Crump.Artic.LTREB.main.lane2.NoIndex	67539.0	76.0
1883.2006.008.Crump.Artic.LTREB.main.lane1.NoIndex	51160.0	1568.0
1883.2005.01.Crump.Artic.LTREB.main.lane1.NoIndex	64304.0	392.0
1883.2009.05.Crump.Artic.LTREB.main.lane3.NoIndex	89973.0	3738.0
1883.2004.184.Crump.Artic.LTREB.main.lane1.NoIndex	58868.0	581.0
1883.2011.336.Crump.Artic.LTREB.main.lane4.NoIndex	62182.0	120.0
1883.2008.061.Crump.Artic.LTREB.main.lane2.NoIndex	159050.0	1179.0
1883.2008.161.Crump.Artic.LTREB.main.lane2.NoIndex	61217.0	157.0
1883.2008.055.Crump.Artic.LTREB.main.lane2.NoIndex	62464.0	1874.0
1883.2009.072.Crump.Artic.LTREB.main.lane3.NoIndex	56868.0	3992.0
1883.2011.213.Crump.Artic.LTREB.main.lane4.NoIndex	34337.0	131.0
1883.2008.302.Crump.Artic.LTREB.main.lane2.NoIndex	74732.0	147.0
1883.2007.492.Crump.Artic.LTREB.main.lane2.NoIndex	67251.0	4511.0
1883.2008.561.Crump.Artic.LTREB.main.lane4.NoIndex	90370.0	3359.0
1883.2011.314.Crump.Artic.LTREB.main.lane4.NoIndex	50476.0	2562.0
1883.2011.089.Crump.Artic.LTREB.main.lane3.NoIndex	24047.0	393.0
1883.2001.051.Crump.Artic.LTREB.main.lane1.NoIndex	70987.0	1541.0
1883.2007.004.Crump.Artic.LTREB.main.lane1.NoIndex	113941.0	1275.0
1883.2010.331B.Crump.Artic.LTREB.main.lane3.NoIndex	51726.0	720.0
1883.2009.302.Crump.Artic.LTREB.main.lane3.NoIndex	37386.0	1.0
1883.2005.084.Crump.Artic.LTREB.main.lane1.NoIndex	1671.0	6.0
1883.2003.102.Crump.Artic.LTREB.main.lane1.NoIndex	39349.0	935.0
1883.2008.26.Crump.Artic.LTREB.main.lane2.NoIndex	55288.0	402.0
1883.2011.1.Crump.Artic.LTREB.main.lane3.NoIndex	50119.0	294.0
1883.2004.101.Crump.Artic.LTREB.main.lane1.NoIndex	69974.0	579.0
1883.2004.214.Crump.Artic.LTREB.main.lane1.NoIndex	50720.0	865.0
1883.2011.124.Crump.Artic.LTREB.main.lane3.NoIndex	69015.0	4246.0
1883.2011.453.Crump.Artic.LTREB.main.lane4.NoIndex	70471.0	672.0
1883.2008.326.Crump.Artic.LTREB.main.lane2.NoIndex	35448.0	605.0
1883.2005.148.Crump.Artic.LTREB.main.lane4.NoIndex	75323.0	3.0
1883.2009.325.Crump.Artic.LTREB.main.lane3.NoIndex	65689.0	2315.0
1883.2007.138.Crump.Artic.LTREB.main.lane2.NoIndex	84317.0	342.0
1883.2008.41.Crump.Artic.LTREB.main.lane2.NoIndex	133626.0	90.0
1883.2003.226.Crump.Artic.LTREB.main.lane4.NoIndex	51865.0	405.0
1883.2007.559.Crump.Artic.LTREB.main.lane2.NoIndex	74205.0	690.0
1883.2005.045.Crump.Artic.LTREB.main.lane1.NoIndex	47905.0	187.0
1883.2006.098.Crump.Artic.LTREB.main.lane1.NoIndex	105459.0	1229.0
1883.2009.292.Crump.Artic.LTREB.main.lane3.NoIndex	463.0	1.0
1883.2001.126.Crump.Artic.LTREB.main.lane1.NoIndex	22640.0	13.0
1883.2005.079.Crump.Artic.LTREB.main.lane1.NoIndex	43145.0	279.0
1883.2008.287.Crump.Artic.LTREB.main.lane2.NoIndex	81131.0	584.0
1883.2007.561.Crump.Artic.LTREB.main.lane2.NoIndex	55498.0	75.0
1883.2007.097.Crump.Artic.LTREB.main.lane2.NoIndex	69461.0	50.0
1883.2007.363.Crump.Artic.LTREB.main.lane2.NoIndex	64840.0	40.0
1883.2004.117.Crump.Artic.LTREB.main.lane1.NoIndex	85271.0	207.0
1883.2004.102.Crump.Artic.LTREB.main.lane1.NoIndex	67293.0	400.0
1883.2011.316.Crump.Artic.LTREB.main.lane4.NoIndex	69.0	1.0
1883.2010.196.Crump.Artic.LTREB.main.lane3.NoIndex	3.0	1.0
1883.2002.135.Crump.Artic.LTREB.main.lane1.NoIndex	79.0	2.0
1883.2002.179.Crump.Artic.LTREB.main.lane1.NoIndex	41789.0	2003.0
1883.2009.386.Crump.Artic.LTREB.main.lane4.NoIndex	55036.0	592.0
1883.2004.192.Crump.Artic.LTREB.main.lane1.NoIndex	38968.0	244.0
1883.2009.239.Crump.Artic.LTREB.main.lane2.NoIndex	47336.0	145.0
1883.2002.181.Crump.Artic.LTREB.main.lane1.NoIndex	57057.0	2232.0
1883.2011.381.Crump.Artic.LTREB.main.lane4.NoIndex	69713.0	423.0
1883.2003.148.Crump.Artic.LTREB.main.lane1.NoIndex	34548.0	299.0
1883.2004.019.Crump.Artic.LTREB.main.lane1.NoIndex	58908.0	23.0
1883.2011.174.Crump.Artic.LTREB.main.lane3.NoIndex	47237.0	1051.0
1883.2011.369.Crump.Artic.LTREB.main.lane4.NoIndex	61908.0	77.0
1883.2003.09.Crump.Artic.LTREB.main.lane1.NoIndex	69618.0	2391.0
1883.2007.239.Crump.Artic.LTREB.main.lane2.NoIndex	60437.0	133.0
1883.2008.451.Crump.Artic.LTREB.main.lane2.NoIndex	5.0	1.0
1883.2011.265.Crump.Artic.LTREB.main.lane4.NoIndex	51598.0	1383.0
1883.2007.027.Crump.Artic.LTREB.main.lane1.NoIndex	41483.0	1616.0
1883.2007.092.Crump.Artic.LTREB.main.lane1.NoIndex	73235.0	128.0
1883.2007.214.Crump.Artic.LTREB.main.lane2.NoIndex	73064.0	310.0
1883.2008.55.Crump.Artic.LTREB.main.lane3.NoIndex	81463.0	1479.0
1883.2004.226.Crump.Artic.LTREB.main.lane1.NoIndex	51983.0	77.0
1883.2011.228.Crump.Artic.LTREB.main.lane4.NoIndex	53116.0	304.0
