	N	N_genus
1883.2008.436.Crump.Artic.LTREB.main.lane2.NoIndex	91943.0	2.0
1883.2008.345.Crump.Artic.LTREB.main.lane2.NoIndex	310868.0	3.0
1883.2008.344.Crump.Artic.LTREB.main.lane2.NoIndex	56779.0	1.0
1883.2009.263.Crump.Artic.LTREB.main.lane2.NoIndex	41801.0	1.0
1883.2008.304.Crump.Artic.LTREB.main.lane2.NoIndex	57255.0	2.0
1883.2008.332.Crump.Artic.LTREB.main.lane2.NoIndex	66646.0	1.0
1883.2009.27.Crump.Artic.LTREB.main.lane2.NoIndex	55586.0	1.0
1883.2007.369.Crump.Artic.LTREB.main.lane2.NoIndex	53063.0	3.0
1883.2009.264.Crump.Artic.LTREB.main.lane2.NoIndex	38814.0	2.0
1883.2007.099.Crump.Artic.LTREB.main.lane2.NoIndex	62947.0	34.0
1883.2007.367.Crump.Artic.LTREB.main.lane2.NoIndex	58707.0	2.0
1883.2007.371.Crump.Artic.LTREB.main.lane2.NoIndex	68700.0	1.0
1883.2007.466.Crump.Artic.LTREB.main.lane2.NoIndex	91599.0	2.0
1883.2008.331.Crump.Artic.LTREB.main.lane2.NoIndex	64218.0	4.0
1883.2007.101.Crump.Artic.LTREB.main.lane2.NoIndex	99494.0	7.0
1883.2008.094.Crump.Artic.LTREB.main.lane2.NoIndex	101319.0	1.0
1883.2007.244.Crump.Artic.LTREB.main.lane2.NoIndex	69611.0	2.0
1883.2007.236.Crump.Artic.LTREB.main.lane2.NoIndex	71443.0	2.0
1883.2008.444.Crump.Artic.LTREB.main.lane2.NoIndex	76598.0	1.0
1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex	94502.0	3.0
1883.2008.296.Crump.Artic.LTREB.main.lane2.NoIndex	66513.0	3.0
1883.2007.199.Crump.Artic.LTREB.main.lane2.NoIndex	54417.0	3.0
1883.2008.301.Crump.Artic.LTREB.main.lane2.NoIndex	60278.0	5.0
1883.2008.122.Crump.Artic.LTREB.main.lane2.NoIndex	77605.0	2.0
1883.2007.374.Crump.Artic.LTREB.main.lane2.NoIndex	61950.0	4.0
1883.2007.486.Crump.Artic.LTREB.main.lane2.NoIndex	47373.0	73.0
1883.2010.323A.Crump.Artic.LTREB.main.lane3.NoIndex	58305.0	1.0
1883.2009.323.Crump.Artic.LTREB.main.lane3.NoIndex	106404.0	9.0
1883.2009.15.Crump.Artic.LTREB.main.lane3.NoIndex	46707.0	1.0
1883.2011.023.Crump.Artic.LTREB.main.lane3.NoIndex	30962.0	5.0
1883.2010.307B.Crump.Artic.LTREB.main.lane3.NoIndex	53594.0	2.0
1883.2009.307.Crump.Artic.LTREB.main.lane3.NoIndex	77141.0	1.0
1883.2010.323B.Crump.Artic.LTREB.main.lane3.NoIndex	75848.0	15.0
1883.2010.292A.Crump.Artic.LTREB.main.lane3.NoIndex	73013.0	4.0
1883.2009.169.Crump.Artic.LTREB.main.lane3.NoIndex	36394.0	8.0
1883.2009.006.Crump.Artic.LTREB.main.lane3.NoIndex	140742.0	3.0
1883.2009.305.Crump.Artic.LTREB.main.lane3.NoIndex	88243.0	2.0
1883.2009.102.Crump.Artic.LTREB.main.lane3.NoIndex	48900.0	1.0
1883.2010.306B.Crump.Artic.LTREB.main.lane3.NoIndex	59419.0	2.0
1883.2009.313.Crump.Artic.LTREB.main.lane3.NoIndex	102092.0	2.0
1883.2009.123.Crump.Artic.LTREB.main.lane3.NoIndex	33178.0	1.0
1883.2009.168.Crump.Artic.LTREB.main.lane3.NoIndex	26920.0	19.0
1883.2010.102.Crump.Artic.LTREB.main.lane3.NoIndex	88478.0	2.0
1883.2010.330B.Crump.Artic.LTREB.main.lane3.NoIndex	44846.0	12.0
1883.2010.330A.Crump.Artic.LTREB.main.lane3.NoIndex	67135.0	4.0
1883.2009.122.Crump.Artic.LTREB.main.lane3.NoIndex	33252.0	2.0
1883.2011.184.Crump.Artic.LTREB.main.lane3.NoIndex	70390.0	20.0
1883.2010.34.Crump.Artic.LTREB.main.lane3.NoIndex	126326.0	14.0
1883.2009.071.Crump.Artic.LTREB.main.lane3.NoIndex	124398.0	2.0
1883.2010.313B.Crump.Artic.LTREB.main.lane3.NoIndex	41410.0	10.0
1883.2010.314B.Crump.Artic.LTREB.main.lane3.NoIndex	68729.0	37.0
1883.2010.314A.Crump.Artic.LTREB.main.lane3.NoIndex	68212.0	21.0
1883.2009.007.Crump.Artic.LTREB.main.lane3.NoIndex	152639.0	5.0
1883.2008.496.Crump.Artic.LTREB.main.lane3.NoIndex	64578.0	5.0
1883.2008.494.Crump.Artic.LTREB.main.lane3.NoIndex	80465.0	7.0
1883.2010.316A.Crump.Artic.LTREB.main.lane3.NoIndex	62096.0	3.0
1883.2009.005.Crump.Artic.LTREB.main.lane3.NoIndex	131581.0	53.0
1883.2010.107.Crump.Artic.LTREB.main.lane3.NoIndex	99757.0	1.0
1883.2009.111.Crump.Artic.LTREB.main.lane3.NoIndex	176353.0	4.0
1883.2010.308B.Crump.Artic.LTREB.main.lane3.NoIndex	52014.0	12.0
1883.2009.321.Crump.Artic.LTREB.main.lane3.NoIndex	80410.0	2.0
1883.2010.292B.Crump.Artic.LTREB.main.lane3.NoIndex	84235.0	6.0
1883.2010.306A.Crump.Artic.LTREB.main.lane3.NoIndex	60539.0	4.0
1883.2009.108.Crump.Artic.LTREB.main.lane3.NoIndex	36603.0	5.0
1883.2010.112.Crump.Artic.LTREB.main.lane3.NoIndex	93562.0	5.0
1883.2009.016.Crump.Artic.LTREB.main.lane3.NoIndex	42568.0	1.0
1883.2009.045.Crump.Artic.LTREB.main.lane3.NoIndex	175583.0	6.0
1883.2009.008.Crump.Artic.LTREB.main.lane3.NoIndex	193724.0	3.0
1883.2011.135.Crump.Artic.LTREB.main.lane3.NoIndex	84567.0	22.0
1883.2009.034.Crump.Artic.LTREB.main.lane3.NoIndex	106764.0	8.0
1883.2009.049.Crump.Artic.LTREB.main.lane3.NoIndex	62896.0	3.0
1883.2008.497.Crump.Artic.LTREB.main.lane3.NoIndex	60586.0	2.0
1883.2010.293B.Crump.Artic.LTREB.main.lane3.NoIndex	65801.0	241.0
1883.2009.134.Crump.Artic.LTREB.main.lane3.NoIndex	37977.0	13.0
1883.2010.223.Crump.Artic.LTREB.main.lane3.NoIndex	89202.0	10.0
1883.2011.156.Crump.Artic.LTREB.main.lane3.NoIndex	51324.0	1.0
1883.2009.151.Crump.Artic.LTREB.main.lane3.NoIndex	42975.0	1.0
1883.2009.04.Crump.Artic.LTREB.main.lane3.NoIndex	95624.0	11.0
1883.2010.300A.Crump.Artic.LTREB.main.lane3.NoIndex	62579.0	2.0
1883.2011.031.Crump.Artic.LTREB.main.lane3.NoIndex	21342.0	1.0
1883.2009.161.Crump.Artic.LTREB.main.lane3.NoIndex	94914.0	1.0
1883.2010.31.Crump.Artic.LTREB.main.lane3.NoIndex	46273.0	18.0
1883.2010.296.Crump.Artic.LTREB.main.lane3.NoIndex	49385.0	15.0
1883.2010.302A.Crump.Artic.LTREB.main.lane3.NoIndex	49247.0	1.0
1883.2009.047.Crump.Artic.LTREB.main.lane3.NoIndex	97738.0	5.0
1883.2011.55.Crump.Artic.LTREB.main.lane3.NoIndex	76312.0	2.0
1883.2010.299A.Crump.Artic.LTREB.main.lane3.NoIndex	66178.0	9.0
1883.2011.013.Crump.Artic.LTREB.main.lane3.NoIndex	25970.0	9.0
1883.2009.01.Crump.Artic.LTREB.main.lane3.NoIndex	115168.0	3.0
1883.2009.009.Crump.Artic.LTREB.main.lane3.NoIndex	43265.0	2.0
1883.2009.096.Crump.Artic.LTREB.main.lane3.NoIndex	133746.0	16.0
1883.2009.051.Crump.Artic.LTREB.main.lane3.NoIndex	100821.0	6.0
1883.2009.16.Crump.Artic.LTREB.main.lane3.NoIndex	78112.0	11.0
1883.2010.309A.Crump.Artic.LTREB.main.lane3.NoIndex	66980.0	23.0
1883.2011.297.Crump.Artic.LTREB.main.lane4.NoIndex	164704.0	50.0
1883.2011.346.Crump.Artic.LTREB.main.lane4.NoIndex	63976.0	5.0
1883.2011.278.Crump.Artic.LTREB.main.lane4.NoIndex	77761.0	5.0
1883.2008.57.Crump.Artic.LTREB.main.lane4.NoIndex	71846.0	8.0
1883.2008.564.Crump.Artic.LTREB.main.lane4.NoIndex	46356.0	4.0
1883.2005.214.Crump.Artic.LTREB.main.lane4.NoIndex	119921.0	95.0
1883.2011.305.Crump.Artic.LTREB.main.lane4.NoIndex	76286.0	7.0
1883.2007.555.Crump.Artic.LTREB.main.lane4.NoIndex	52358.0	5.0
1883.2008.571.Crump.Artic.LTREB.main.lane4.NoIndex	77137.0	5.0
1883.2005.216.Crump.Artic.LTREB.main.lane4.NoIndex	73470.0	35.0
1883.2011.298.Crump.Artic.LTREB.main.lane4.NoIndex	68071.0	3.0
1883.2011.288.Crump.Artic.LTREB.main.lane4.NoIndex	64476.0	1.0
1883.2008.573.Crump.Artic.LTREB.main.lane4.NoIndex	61774.0	9.0
1883.2011.368.Crump.Artic.LTREB.main.lane4.NoIndex	83993.0	10.0
1883.2008.569.Crump.Artic.LTREB.main.lane4.NoIndex	67839.0	7.0
1883.2005.215.Crump.Artic.LTREB.main.lane4.NoIndex	60450.0	2.0
1883.2008.574.Crump.Artic.LTREB.main.lane4.NoIndex	53598.0	9.0
1883.2008.566.Crump.Artic.LTREB.main.lane4.NoIndex	64055.0	6.0
1883.2003.227.Crump.Artic.LTREB.main.lane4.NoIndex	60802.0	12.0
1883.2008.565.Crump.Artic.LTREB.main.lane4.NoIndex	72040.0	8.0
1883.2008.563.Crump.Artic.LTREB.main.lane4.NoIndex	63463.0	3.0
1883.2011.265.Crump.Artic.LTREB.main.lane4.NoIndex	51598.0	9.0
1883.2011.291.Crump.Artic.LTREB.main.lane4.NoIndex	43475.0	3.0
1883.2011.348.Crump.Artic.LTREB.main.lane4.NoIndex	66127.0	1.0
1883.2011.377.Crump.Artic.LTREB.main.lane4.NoIndex	68626.0	11.0
1883.2011.289.Crump.Artic.LTREB.main.lane4.NoIndex	59513.0	2.0
1883.2011.29.Crump.Artic.LTREB.main.lane4.NoIndex	54654.0	2.0
1883.2003.24.Crump.Artic.LTREB.main.lane4.NoIndex	83551.0	5.0
1883.2008.567.Crump.Artic.LTREB.main.lane4.NoIndex	73010.0	3.0
1883.2007.004.Crump.Artic.LTREB.main.lane1.NoIndex	113941.0	3.0
1883.2004.036.Crump.Artic.LTREB.main.lane1.NoIndex	43018.0	28.0
1883.2003.076.Crump.Artic.LTREB.main.lane1.NoIndex	50797.0	10.0
1883.2007.092.Crump.Artic.LTREB.main.lane1.NoIndex	73235.0	8.0
1883.2001.086.Crump.Artic.LTREB.main.lane1.NoIndex	20213.0	2.0
1883.2002.111.Crump.Artic.LTREB.main.lane1.NoIndex	18920.0	42.0
1883.2007.029.Crump.Artic.LTREB.main.lane1.NoIndex	54757.0	6.0
1883.2008.113.Crump.Artic.LTREB.main.lane2.NoIndex	50220.0	1.0
1883.2007.232.Crump.Artic.LTREB.main.lane2.NoIndex	67173.0	6.0
1883.2008.125.Crump.Artic.LTREB.main.lane2.NoIndex	61741.0	2.0
1883.2007.352.Crump.Artic.LTREB.main.lane2.NoIndex	93980.0	2.0
1883.2008.356.Crump.Artic.LTREB.main.lane2.NoIndex	45282.0	6.0
1883.2009.213.Crump.Artic.LTREB.main.lane2.NoIndex	44462.0	19.0
1883.2007.494.Crump.Artic.LTREB.main.lane2.NoIndex	62563.0	485.0
1883.2008.082.Crump.Artic.LTREB.main.lane2.NoIndex	38745.0	1.0
1883.2007.248.Crump.Artic.LTREB.main.lane2.NoIndex	69777.0	1.0
1883.2008.027.Crump.Artic.LTREB.main.lane2.NoIndex	67488.0	8.0
1883.2008.336.Crump.Artic.LTREB.main.lane2.NoIndex	57531.0	2.0
1883.2007.251.Crump.Artic.LTREB.main.lane2.NoIndex	50836.0	3.0
1883.2007.323.Crump.Artic.LTREB.main.lane2.NoIndex	62658.0	3.0
1883.2011.119.Crump.Artic.LTREB.main.lane3.NoIndex	43907.0	1.0
1883.2010.176.Crump.Artic.LTREB.main.lane3.NoIndex	111140.0	25.0
1883.2011.011.Crump.Artic.LTREB.main.lane3.NoIndex	38099.0	11.0
1883.2011.282.Crump.Artic.LTREB.main.lane4.NoIndex	59975.0	6.0
1883.2011.32.Crump.Artic.LTREB.main.lane4.NoIndex	82521.0	4.0
1883.2011.281.Crump.Artic.LTREB.main.lane4.NoIndex	68587.0	2.0
1883.2003.057.Crump.Artic.LTREB.main.lane1.NoIndex	60080.0	6.0
1883.2003.064.Crump.Artic.LTREB.main.lane1.NoIndex	35739.0	2.0
1883.2004.041.Crump.Artic.LTREB.main.lane1.NoIndex	28136.0	2.0
1883.2002.005.Crump.Artic.LTREB.main.lane1.NoIndex	29137.0	4.0
1883.2007.088.Crump.Artic.LTREB.main.lane1.NoIndex	56913.0	1.0
1883.2006.028.Crump.Artic.LTREB.main.lane1.NoIndex	97459.0	10.0
1883.2006.181.Crump.Artic.LTREB.main.lane1.NoIndex	30720.0	23.0
1883.2002.198.Crump.Artic.LTREB.main.lane1.NoIndex	34436.0	2.0
1883.2001.03.Crump.Artic.LTREB.main.lane1.NoIndex	51865.0	13.0
1883.2002.044.Crump.Artic.LTREB.main.lane1.NoIndex	45646.0	10.0
1883.2006.188.Crump.Artic.LTREB.main.lane1.NoIndex	32909.0	27.0
1883.2001.023.Crump.Artic.LTREB.main.lane1.NoIndex	46719.0	32.0
1883.2005.112.Crump.Artic.LTREB.main.lane1.NoIndex	73428.0	6.0
1883.2005.013.Crump.Artic.LTREB.main.lane1.NoIndex	31836.0	3.0
1883.2006.098.Crump.Artic.LTREB.main.lane1.NoIndex	105459.0	11.0
1883.2008.116.Crump.Artic.LTREB.main.lane2.NoIndex	86904.0	1.0
1883.2007.346.Crump.Artic.LTREB.main.lane2.NoIndex	67965.0	2.0
1883.2007.265.Crump.Artic.LTREB.main.lane2.NoIndex	44658.0	11.0
1883.2007.35.Crump.Artic.LTREB.main.lane2.NoIndex	89069.0	1.0
1883.2008.37.Crump.Artic.LTREB.main.lane2.NoIndex	56860.0	3.0
1883.2008.101.Crump.Artic.LTREB.main.lane2.NoIndex	78793.0	1.0
1883.2008.305.Crump.Artic.LTREB.main.lane2.NoIndex	53814.0	1.0
1883.2007.204.Crump.Artic.LTREB.main.lane2.NoIndex	50665.0	1.0
1883.2008.294.Crump.Artic.LTREB.main.lane2.NoIndex	70217.0	1.0
1883.2009.278.Crump.Artic.LTREB.main.lane2.NoIndex	53122.0	4.0
1883.2008.297.Crump.Artic.LTREB.main.lane2.NoIndex	59455.0	58.0
1883.2008.074.Crump.Artic.LTREB.main.lane2.NoIndex	38163.0	1.0
1883.2009.026.Crump.Artic.LTREB.main.lane3.NoIndex	48812.0	3.0
1883.2010.294B.Crump.Artic.LTREB.main.lane3.NoIndex	84381.0	81.0
1883.2009.077.Crump.Artic.LTREB.main.lane3.NoIndex	53556.0	12.0
1883.2009.031.Crump.Artic.LTREB.main.lane3.NoIndex	109219.0	21.0
1883.2009.053.Crump.Artic.LTREB.main.lane3.NoIndex	146180.0	10.0
1883.2010.219.Crump.Artic.LTREB.main.lane3.NoIndex	88982.0	8.0
1883.2011.166.Crump.Artic.LTREB.main.lane3.NoIndex	32177.0	2.0
1883.2010.308A.Crump.Artic.LTREB.main.lane3.NoIndex	34381.0	98.0
1883.2010.21.Crump.Artic.LTREB.main.lane3.NoIndex	98353.0	4.0
1883.2011.021.Crump.Artic.LTREB.main.lane3.NoIndex	23704.0	1.0
1883.2009.057.Crump.Artic.LTREB.main.lane3.NoIndex	86674.0	1.0
1883.2010.178.Crump.Artic.LTREB.main.lane3.NoIndex	97085.0	5.0
1883.2010.299B.Crump.Artic.LTREB.main.lane3.NoIndex	65787.0	5.0
1883.2009.036.Crump.Artic.LTREB.main.lane3.NoIndex	128438.0	7.0
1883.2011.182.Crump.Artic.LTREB.main.lane3.NoIndex	43894.0	6.0
1883.2005.192.Crump.Artic.LTREB.main.lane4.NoIndex	55915.0	2.0
1883.2011.382.Crump.Artic.LTREB.main.lane4.NoIndex	75636.0	10.0
1883.2003.226.Crump.Artic.LTREB.main.lane4.NoIndex	51865.0	23.0
1883.2011.303.Crump.Artic.LTREB.main.lane4.NoIndex	69478.0	8.0
1883.2011.319.Crump.Artic.LTREB.main.lane4.NoIndex	62921.0	2.0
1883.2011.369.Crump.Artic.LTREB.main.lane4.NoIndex	61908.0	1.0
1883.2011.28.Crump.Artic.LTREB.main.lane4.NoIndex	59075.0	1.0
1883.2011.345.Crump.Artic.LTREB.main.lane4.NoIndex	73985.0	12.0
1883.2008.577.Crump.Artic.LTREB.main.lane4.NoIndex	58946.0	11.0
1883.2011.334.Crump.Artic.LTREB.main.lane4.NoIndex	118295.0	4.0
1883.2003.239.Crump.Artic.LTREB.main.lane4.NoIndex	45970.0	17.0
1883.2009.39.Crump.Artic.LTREB.main.lane4.NoIndex	53236.0	18.0
1883.2001.007.Crump.Artic.LTREB.main.lane1.NoIndex	78292.0	3.0
1883.2007.014.Crump.Artic.LTREB.main.lane1.NoIndex	50321.0	3.0
1883.2003.054.Crump.Artic.LTREB.main.lane1.NoIndex	45456.0	4.0
1883.2004.119.Crump.Artic.LTREB.main.lane1.NoIndex	35403.0	13.0
1883.2004.15.Crump.Artic.LTREB.main.lane1.NoIndex	45971.0	1.0
1883.2005.006.Crump.Artic.LTREB.main.lane1.NoIndex	61296.0	6.0
1883.2003.066.Crump.Artic.LTREB.main.lane1.NoIndex	52017.0	2.0
1883.2003.096.Crump.Artic.LTREB.main.lane1.NoIndex	39740.0	4.0
1883.2004.107.Crump.Artic.LTREB.main.lane1.NoIndex	59915.0	9.0
1883.2007.096.Crump.Artic.LTREB.main.lane1.NoIndex	79526.0	1.0
1883.2001.042.Crump.Artic.LTREB.main.lane1.NoIndex	149270.0	3.0
1883.2004.133.Crump.Artic.LTREB.main.lane1.NoIndex	55692.0	5.0
1883.2001.058.Crump.Artic.LTREB.main.lane1.NoIndex	38137.0	15.0
1883.2003.05.Crump.Artic.LTREB.main.lane1.NoIndex	59368.0	2.0
1883.2003.145.Crump.Artic.LTREB.main.lane1.NoIndex	62348.0	1.0
1883.2007.274.Crump.Artic.LTREB.main.lane2.NoIndex	45953.0	14.0
1883.2008.031.Crump.Artic.LTREB.main.lane2.NoIndex	31255.0	7.0
1883.2007.269.Crump.Artic.LTREB.main.lane2.NoIndex	51864.0	5.0
1883.2007.364.Crump.Artic.LTREB.main.lane2.NoIndex	55488.0	2.0
1883.2009.283.Crump.Artic.LTREB.main.lane2.NoIndex	81577.0	1.0
1883.2007.132.Crump.Artic.LTREB.main.lane2.NoIndex	94194.0	1.0
1883.2008.311.Crump.Artic.LTREB.main.lane2.NoIndex	50876.0	1.0
1883.2007.149.Crump.Artic.LTREB.main.lane2.NoIndex	60550.0	3.0
1883.2008.347.Crump.Artic.LTREB.main.lane2.NoIndex	69858.0	3.0
1883.2008.273.Crump.Artic.LTREB.main.lane2.NoIndex	44871.0	2.0
1883.2007.377.Crump.Artic.LTREB.main.lane2.NoIndex	40454.0	1.0
1883.2007.304.Crump.Artic.LTREB.main.lane2.NoIndex	63022.0	5.0
1883.2007.272.Crump.Artic.LTREB.main.lane2.NoIndex	77025.0	4.0
1883.2008.032.Crump.Artic.LTREB.main.lane2.NoIndex	48796.0	7.0
1883.2007.449.Crump.Artic.LTREB.main.lane2.NoIndex	88639.0	1.0
1883.2007.368.Crump.Artic.LTREB.main.lane2.NoIndex	68616.0	2.0
1883.2008.275.Crump.Artic.LTREB.main.lane2.NoIndex	50608.0	2.0
1883.2007.312.Crump.Artic.LTREB.main.lane2.NoIndex	75890.0	6.0
1883.2008.011.Crump.Artic.LTREB.main.lane2.NoIndex	70284.0	1.0
1883.2007.375.Crump.Artic.LTREB.main.lane2.NoIndex	69205.0	5.0
1883.2008.462.Crump.Artic.LTREB.main.lane2.NoIndex	64976.0	1.0
1883.2008.145.Crump.Artic.LTREB.main.lane2.NoIndex	75746.0	1.0
1883.2008.12.Crump.Artic.LTREB.main.lane2.NoIndex	60814.0	2.0
1883.2008.317.Crump.Artic.LTREB.main.lane2.NoIndex	69488.0	1.0
1883.2007.363.Crump.Artic.LTREB.main.lane2.NoIndex	64840.0	1.0
1883.2011.551.Crump.Artic.LTREB.main.lane2.NoIndex	114337.0	20.0
1883.2007.249.Crump.Artic.LTREB.main.lane2.NoIndex	73230.0	8.0
1883.2008.141.Crump.Artic.LTREB.main.lane2.NoIndex	62077.0	1.0
1883.2007.202.Crump.Artic.LTREB.main.lane2.NoIndex	54670.0	36.0
1883.2008.279.Crump.Artic.LTREB.main.lane2.NoIndex	59976.0	18.0
1883.2007.362.Crump.Artic.LTREB.main.lane2.NoIndex	46862.0	1.0
1883.2007.372.Crump.Artic.LTREB.main.lane2.NoIndex	56529.0	3.0
1883.2008.318.Crump.Artic.LTREB.main.lane2.NoIndex	42646.0	1.0
1883.2010.300B.Crump.Artic.LTREB.main.lane3.NoIndex	66302.0	10.0
1883.2009.31.Crump.Artic.LTREB.main.lane3.NoIndex	80684.0	2.0
1883.2009.156.Crump.Artic.LTREB.main.lane3.NoIndex	49533.0	10.0
1883.2011.186.Crump.Artic.LTREB.main.lane3.NoIndex	130688.0	17.0
1883.2010.324A.Crump.Artic.LTREB.main.lane3.NoIndex	66558.0	1.0
1883.2008.568.Crump.Artic.LTREB.main.lane4.NoIndex	77922.0	1.0
1883.2011.362.Crump.Artic.LTREB.main.lane4.NoIndex	69225.0	4.0
1883.2011.325.Crump.Artic.LTREB.main.lane4.NoIndex	53298.0	2.0
1883.2011.443.Crump.Artic.LTREB.main.lane4.NoIndex	68973.0	10.0
1883.2004.212.Crump.Artic.LTREB.main.lane1.NoIndex	36995.0	16.0
1883.2003.105.Crump.Artic.LTREB.main.lane1.NoIndex	31793.0	1.0
1883.2006.285.Crump.Artic.LTREB.main.lane1.NoIndex	34360.0	89.0
1883.2003.171.Crump.Artic.LTREB.main.lane1.NoIndex	45393.0	4.0
1883.2004.049.Crump.Artic.LTREB.main.lane1.NoIndex	31656.0	5.0
1883.2003.093.Crump.Artic.LTREB.main.lane1.NoIndex	40370.0	24.0
1883.2006.125.Crump.Artic.LTREB.main.lane1.NoIndex	68465.0	25.0
1883.2007.033.Crump.Artic.LTREB.main.lane1.NoIndex	71817.0	1.0
1883.2000.035.Crump.Artic.LTREB.main.lane1.NoIndex	37713.0	25.0
1883.2003.169.Crump.Artic.LTREB.main.lane1.NoIndex	84629.0	6.0
1883.2007.093.Crump.Artic.LTREB.main.lane1.NoIndex	70610.0	11.0
1883.2009.242.Crump.Artic.LTREB.main.lane2.NoIndex	31728.0	32.0
1883.2009.273.Crump.Artic.LTREB.main.lane2.NoIndex	70514.0	1.0
1883.2007.365.Crump.Artic.LTREB.main.lane2.NoIndex	53942.0	7.0
1883.2008.003.Crump.Artic.LTREB.main.lane2.NoIndex	63900.0	1.0
1883.2008.108.Crump.Artic.LTREB.main.lane2.NoIndex	68842.0	1.0
1883.2007.108.Crump.Artic.LTREB.main.lane2.NoIndex	65809.0	1.0
1883.2009.011.Crump.Artic.LTREB.main.lane3.NoIndex	58307.0	27.0
1883.2005.177.Crump.Artic.LTREB.main.lane4.NoIndex	61969.0	4.0
1883.2003.228.Crump.Artic.LTREB.main.lane4.NoIndex	79553.0	7.0
1883.2011.336.Crump.Artic.LTREB.main.lane4.NoIndex	62182.0	6.0
1883.2008.575.Crump.Artic.LTREB.main.lane4.NoIndex	74383.0	2.0
1883.2004.202.Crump.Artic.LTREB.main.lane1.NoIndex	28366.0	22.0
1883.2002.087.Crump.Artic.LTREB.main.lane1.NoIndex	37105.0	10.0
1883.2007.36.Crump.Artic.LTREB.main.lane2.NoIndex	60235.0	1.0
1883.2009.271.Crump.Artic.LTREB.main.lane2.NoIndex	45340.0	1.0
1883.2007.366.Crump.Artic.LTREB.main.lane2.NoIndex	62489.0	10.0
1883.2007.297.Crump.Artic.LTREB.main.lane2.NoIndex	31327.0	1.0
1883.2008.142.Crump.Artic.LTREB.main.lane2.NoIndex	69110.0	1.0
1883.2007.381.Crump.Artic.LTREB.main.lane2.NoIndex	60402.0	5.0
1883.2009.281.Crump.Artic.LTREB.main.lane2.NoIndex	68447.0	7.0
1883.2010.325B.Crump.Artic.LTREB.main.lane3.NoIndex	66200.0	10.0
1883.2008.504.Crump.Artic.LTREB.main.lane3.NoIndex	77382.0	13.0
1883.2009.319.Crump.Artic.LTREB.main.lane3.NoIndex	71125.0	2.0
1883.2011.168.Crump.Artic.LTREB.main.lane3.NoIndex	83199.0	160.0
1883.2010.309B.Crump.Artic.LTREB.main.lane3.NoIndex	60024.0	25.0
1883.2011.054.Crump.Artic.LTREB.main.lane3.NoIndex	28511.0	5.0
1883.2009.159.Crump.Artic.LTREB.main.lane3.NoIndex	75814.0	2.0
1883.2008.579.Crump.Artic.LTREB.main.lane4.NoIndex	51520.0	3.0
1883.2011.285.Crump.Artic.LTREB.main.lane4.NoIndex	54676.0	4.0
1883.2003.053.Crump.Artic.LTREB.main.lane1.NoIndex	54405.0	1.0
1883.2010.294A.Crump.Artic.LTREB.main.lane3.NoIndex	81056.0	24.0
1883.2000.045.Crump.Artic.LTREB.main.lane1.NoIndex	78172.0	3.0
1883.2006.032.Crump.Artic.LTREB.main.lane1.NoIndex	83072.0	2.0
1883.2007.485.Crump.Artic.LTREB.main.lane2.NoIndex	76973.0	40.0
1883.2008.419.Crump.Artic.LTREB.main.lane2.NoIndex	85761.0	1.0
1883.2008.205.Crump.Artic.LTREB.main.lane2.NoIndex	78203.0	12.0
1883.2008.109.Crump.Artic.LTREB.main.lane2.NoIndex	81383.0	2.0
1883.2008.452.Crump.Artic.LTREB.main.lane2.NoIndex	84105.0	132.0
1883.2007.179.Crump.Artic.LTREB.main.lane2.NoIndex	66545.0	6.0
1883.2008.028.Crump.Artic.LTREB.main.lane2.NoIndex	76308.0	4.0
1883.2008.333.Crump.Artic.LTREB.main.lane2.NoIndex	75022.0	7.0
1883.2007.391.Crump.Artic.LTREB.main.lane2.NoIndex	55512.0	102.0
1883.2007.376.Crump.Artic.LTREB.main.lane2.NoIndex	55693.0	1.0
1883.2007.504.Crump.Artic.LTREB.main.lane2.NoIndex	64170.0	39.0
1883.2009.143.Crump.Artic.LTREB.main.lane3.NoIndex	20554.0	1.0
1883.2009.312.Crump.Artic.LTREB.main.lane3.NoIndex	67098.0	2.0
1883.2009.012.Crump.Artic.LTREB.main.lane3.NoIndex	105268.0	47.0
1883.2010.366.Crump.Artic.LTREB.main.lane4.NoIndex	66139.0	27.0
1883.2005.175.Crump.Artic.LTREB.main.lane4.NoIndex	55371.0	21.0
1883.2011.276.Crump.Artic.LTREB.main.lane4.NoIndex	57897.0	1.0
1883.2001.104.Crump.Artic.LTREB.main.lane1.NoIndex	31528.0	4.0
1883.2007.38.Crump.Artic.LTREB.main.lane2.NoIndex	66111.0	3.0
1883.2008.144.Crump.Artic.LTREB.main.lane2.NoIndex	60421.0	5.0
1883.2008.271.Crump.Artic.LTREB.main.lane2.NoIndex	74269.0	3.0
1883.2007.492.Crump.Artic.LTREB.main.lane2.NoIndex	67251.0	56.0
1883.2007.379.Crump.Artic.LTREB.main.lane2.NoIndex	57481.0	3.0
1883.2008.274.Crump.Artic.LTREB.main.lane2.NoIndex	64634.0	1.0
1883.2008.147.Crump.Artic.LTREB.main.lane2.NoIndex	46090.0	2.0
1883.2008.143.Crump.Artic.LTREB.main.lane2.NoIndex	54436.0	1.0
1883.2007.378.Crump.Artic.LTREB.main.lane2.NoIndex	35390.0	1.0
1883.2008.146.Crump.Artic.LTREB.main.lane2.NoIndex	60316.0	3.0
