	N	N_genus
1632.E3B07.r.EMPbird.v4.NoIndex.L001	77533.0	1.0
1632.E6A06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	116555.0	2.0
1632.E5H12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	118900.0	1.0
1632.E1C12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	80988.0	125.0
1632.E1A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	124183.0	2.0
1632.E1G04.r.EMPbird.v4.NoIndex.L001	52057.0	2.0
1632.E4C09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106001.0	1.0
1632.E2G05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	237111.0	2.0
1632.E3H03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	101652.0	1.0
1632.E2A02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	46864.0	37.0
1632.E5G03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	114580.0	1.0
1632.E1E11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	47959.0	48.0
1632.E6A07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	113338.0	1.0
1632.E2E08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	200366.0	1.0
1632.E2C07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	87338.0	3.0
1632.E1H01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	128066.0	11.0
1526.Stillton10R3	76821.0	50.0
1526.HCanyon2R1	143646.0	316.0
1526.Stillton8R3	189426.0	148.0
1526.HCanyon12R3	59686.0	151.0
1526.HCanyon6R1	32994.0	91.0
1526.HCanyon5R1	116897.0	70.0
1526.HCanyon11R2	31736.0	48.0
1526.HCanyon5R2	130871.0	117.0
1526.Halls5R1	93191.0	36.0
1526.Halls7R1	59073.0	40.0
1526.Stillton2R3	185857.0	173.0
1526.Stillton0R3	120815.0	3.0
1526.Stillton8R1	204925.0	156.0
1526.HCanyon6R3	51751.0	92.0
1526.HCanyon0R3	49856.0	4.0
1526.HCanyon8R1	72747.0	123.0
1526.Halls2R2	73177.0	30.0
1526.Halls1R2	120203.0	11.0
1526.HCanyon7R3	66258.0	580.0
1526.Halls10R2	60245.0	28.0
1526.Stillton11R1	90703.0	81.0
1526.Stillton4R1	36835.0	2.0
1526.Halls9R1	72396.0	82.0
1526.HCanyon10R1	52182.0	54.0
1526.HCanyon8R2	73011.0	146.0
1526.HCanyon3R2	135279.0	193.0
1526.HCanyon9R3	66441.0	166.0
1526.Halls0R1	123177.0	6.0
1526.HCanyon1R3	177284.0	29.0
1526.CrustControlR1	69768.0	26.0
1526.CrustControlR2	73892.0	16.0
1526.Stillton7R1	128459.0	199.0
1526.Halls8R2	24331.0	32.0
1526.Halls8R1	74181.0	185.0
1526.Halls7R2	106730.0	87.0
1526.HCanyon4R3	110156.0	205.0
1526.Halls6R1	23792.0	15.0
1526.Stillton9R3	116667.0	74.0
1526.Stillton4R3	101290.0	2.0
1526.Stillton7R3	143069.0	72.0
1526.HCanyon11R3	45471.0	77.0
1526.HCanyon10R2	35505.0	38.0
1526.Stillton6R3	46131.0	36.0
1526.HCanyon5R3	91830.0	66.0
1526.Halls2R1	63920.0	32.0
1526.HCanyon6R2	34927.0	58.0
1526.HCanyon3R1	128494.0	311.0
1526.CrustControlR3	65151.0	9.0
1526.HCanyon9R1	61483.0	131.0
1526.Stillton7R2	159539.0	161.0
1526.Halls3R2	29893.0	20.0
1526.HCanyon2R3	140136.0	364.0
1526.Stillton6R2	21229.0	19.0
1526.HCanyon1R1	106462.0	34.0
1526.HCanyon12R2	32949.0	59.0
1526.Stillton3R2	124638.0	83.0
1526.Stillton0R2	127524.0	9.0
1526.HCanyon8R3	58249.0	140.0
1526.HCanyon0R2	237242.0	23.0
1526.HCanyon12R1	38943.0	40.0
1526.Stillton0R1	130332.0	19.0
1526.Halls0R2	173385.0	6.0
1526.Halls6R2	44351.0	22.0
1526.HCanyon2R2	117647.0	214.0
1526.HCanyon3R3	131276.0	312.0
1526.Halls5R2	7753.0	14.0
1526.HCanyon7R2	55929.0	103.0
1526.Stillton5R2	94582.0	82.0
1526.Halls1R1	105144.0	33.0
1526.Stillton10R2	117199.0	136.0
1526.Stillton9R2	101152.0	31.0
1526.Stillton2R1	135830.0	129.0
1526.HCanyon7R1	51589.0	158.0
1526.Halls10R1	117457.0	89.0
1526.Stillton3R3	157240.0	86.0
1526.Stillton1R2	100260.0	12.0
1526.Stillton1R1	109631.0	3.0
1526.HCanyon4R1	152802.0	116.0
1526.Stillton2R2	167676.0	282.0
1526.HCanyon1R2	138129.0	14.0
1526.Stillton10R1	116558.0	97.0
1526.HCanyon9R2	46829.0	77.0
1526.HCanyon10R3	26275.0	65.0
1526.HCanyon0R1	234063.0	43.0
1526.Halls9R2	77433.0	54.0
1526.Stillton4R2	163012.0	28.0
1526.Stillton11R3	113990.0	66.0
1526.Stillton6R1	34924.0	48.0
1526.Halls4R1	63754.0	3.0
1526.Stillton9R1	117113.0	8.0
1526.HCanyon4R2	132057.0	170.0
1526.Stillton3R1	150316.0	49.0
1526.Halls3R1	90187.0	72.0
1526.HCanyon11R1	48608.0	51.0
1883.2010.181.Crump.Artic.LTREB.main.lane3.NoIndex	93801.0	127.0
1883.2011.49.Crump.Artic.LTREB.main.lane4.NoIndex	70847.0	16.0
1883.2007.255.Crump.Artic.LTREB.main.lane2.NoIndex	59613.0	6.0
1883.2009.153.Crump.Artic.LTREB.main.lane3.NoIndex	69185.0	16.0
1883.2006.019.Crump.Artic.LTREB.main.lane1.NoIndex	91036.0	47.0
1883.2006.031.Crump.Artic.LTREB.main.lane1.NoIndex	54458.0	93.0
1883.2003.146.Crump.Artic.LTREB.main.lane1.NoIndex	30513.0	3.0
1883.2005.044.Crump.Artic.LTREB.main.lane1.NoIndex	35906.0	3.0
1883.2005.099.Crump.Artic.LTREB.main.lane1.NoIndex	70515.0	1489.0
1883.2007.018.Crump.Artic.LTREB.main.lane1.NoIndex	56642.0	54.0
1883.2008.013.Crump.Artic.LTREB.main.lane2.NoIndex	76444.0	9.0
1883.2001.048.Crump.Artic.LTREB.main.lane1.NoIndex	57867.0	11.0
1883.2009.184.Crump.Artic.LTREB.main.lane3.NoIndex	41709.0	27.0
1883.2011.297.Crump.Artic.LTREB.main.lane4.NoIndex	164704.0	103.0
1883.2011.413.Crump.Artic.LTREB.main.lane4.NoIndex	62387.0	67.0
1883.2003.208.Crump.Artic.LTREB.main.lane4.NoIndex	74773.0	261.0
1883.2001.046.Crump.Artic.LTREB.main.lane1.NoIndex	67644.0	10.0
1883.2006.285.Crump.Artic.LTREB.main.lane1.NoIndex	34360.0	2.0
1883.2005.085.Crump.Artic.LTREB.main.lane1.NoIndex	31821.0	364.0
1883.2007.508.Crump.Artic.LTREB.main.lane2.NoIndex	94118.0	1.0
1883.2011.153.Crump.Artic.LTREB.main.lane3.NoIndex	84957.0	18.0
1883.2011.067.Crump.Artic.LTREB.main.lane3.NoIndex	40753.0	49.0
1883.2001.106.Crump.Artic.LTREB.main.lane1.NoIndex	40394.0	10.0
1883.2008.552.Crump.Artic.LTREB.main.lane3.NoIndex	121125.0	54.0
1883.2007.088.Crump.Artic.LTREB.main.lane1.NoIndex	56913.0	7.0
1883.2007.441.Crump.Artic.LTREB.main.lane2.NoIndex	71389.0	6.0
1883.2006.121.Crump.Artic.LTREB.main.lane1.NoIndex	59844.0	4.0
1883.2011.031.Crump.Artic.LTREB.main.lane3.NoIndex	21342.0	2.0
1883.2009.057.Crump.Artic.LTREB.main.lane3.NoIndex	86674.0	1.0
1883.2011.237.Crump.Artic.LTREB.main.lane4.NoIndex	58577.0	65.0
1883.2011.43.Crump.Artic.LTREB.main.lane4.NoIndex	68144.0	29.0
1883.2011.17.Crump.Artic.LTREB.main.lane3.NoIndex	51045.0	59.0
1883.2008.003.Crump.Artic.LTREB.main.lane2.NoIndex	63900.0	1.0
1883.2009.105.Crump.Artic.LTREB.main.lane3.NoIndex	178.0	1.0
1883.2010.179.Crump.Artic.LTREB.main.lane3.NoIndex	22460.0	4.0
1883.2008.375.Crump.Artic.LTREB.main.lane2.NoIndex	60504.0	42.0
1883.2009.063.Crump.Artic.LTREB.main.lane3.NoIndex	49872.0	16.0
1883.2008.36.Crump.Artic.LTREB.main.lane2.NoIndex	46165.0	2.0
1883.2001.132.Crump.Artic.LTREB.main.lane1.NoIndex	25081.0	2.0
1883.2011.101.Crump.Artic.LTREB.main.lane3.NoIndex	66234.0	30.0
1883.2008.002.Crump.Artic.LTREB.main.lane2.NoIndex	46232.0	12.0
1883.2011.468.Crump.Artic.LTREB.main.lane4.NoIndex	48794.0	65.0
1883.2007.486.Crump.Artic.LTREB.main.lane2.NoIndex	47373.0	3.0
1883.2007.153.Crump.Artic.LTREB.main.lane2.NoIndex	67655.0	153.0
1883.2007.29.Crump.Artic.LTREB.main.lane2.NoIndex	87639.0	40.0
1883.2009.326.Crump.Artic.LTREB.main.lane3.NoIndex	64558.0	52.0
1883.2007.557.Crump.Artic.LTREB.main.lane2.NoIndex	73320.0	26.0
1883.2007.374.Crump.Artic.LTREB.main.lane2.NoIndex	61950.0	139.0
1883.2001.113.Crump.Artic.LTREB.main.lane1.NoIndex	59180.0	10.0
1883.2000.07.Crump.Artic.LTREB.main.lane1.NoIndex	91246.0	4.0
1883.2011.04.Crump.Artic.LTREB.main.lane3.NoIndex	33326.0	34.0
1883.2006.301.Crump.Artic.LTREB.main.lane1.NoIndex	49333.0	42.0
1883.2009.042.Crump.Artic.LTREB.main.lane3.NoIndex	147395.0	106.0
1883.2008.392.Crump.Artic.LTREB.main.lane2.NoIndex	82619.0	169.0
1883.2003.225.Crump.Artic.LTREB.main.lane4.NoIndex	92065.0	30.0
1883.2006.192.Crump.Artic.LTREB.main.lane1.NoIndex	48432.0	5.0
1883.2006.122.Crump.Artic.LTREB.main.lane1.NoIndex	51728.0	3.0
1883.2005.185.Crump.Artic.LTREB.main.lane4.NoIndex	72548.0	655.0
1883.2010.155.Crump.Artic.LTREB.main.lane3.NoIndex	124342.0	1.0
1883.2008.093.Crump.Artic.LTREB.main.lane2.NoIndex	57277.0	1.0
1883.2011.527.Crump.Artic.LTREB.main.lane4.NoIndex	63512.0	7.0
1883.2004.165.Crump.Artic.LTREB.main.lane1.NoIndex	29959.0	5.0
1883.2011.243.Crump.Artic.LTREB.main.lane4.NoIndex	70653.0	101.0
1883.2009.226.Crump.Artic.LTREB.main.lane2.NoIndex	34201.0	1.0
1883.2010.339.Crump.Artic.LTREB.main.lane3.NoIndex	25847.0	5.0
1883.2009.274.Crump.Artic.LTREB.main.lane2.NoIndex	43096.0	3.0
1883.2011.029.Crump.Artic.LTREB.main.lane3.NoIndex	10401.0	10.0
1883.2010.188.Crump.Artic.LTREB.main.lane3.NoIndex	93552.0	2.0
1883.2004.235.Crump.Artic.LTREB.main.lane1.NoIndex	46434.0	23.0
1883.2003.141.Crump.Artic.LTREB.main.lane1.NoIndex	28487.0	1.0
1883.2011.281.Crump.Artic.LTREB.main.lane4.NoIndex	68587.0	182.0
1883.2006.333.Crump.Artic.LTREB.main.lane1.NoIndex	40196.0	2.0
1883.2009.086.Crump.Artic.LTREB.main.lane3.NoIndex	120050.0	116.0
1883.2007.059.Crump.Artic.LTREB.main.lane1.NoIndex	52333.0	5.0
1883.2007.385.Crump.Artic.LTREB.main.lane2.NoIndex	64144.0	28.0
1883.2004.007.Crump.Artic.LTREB.main.lane1.NoIndex	56967.0	2.0
1883.2011.364.Crump.Artic.LTREB.main.lane4.NoIndex	46509.0	1.0
1883.2007.228.Crump.Artic.LTREB.main.lane2.NoIndex	267799.0	106.0
1883.2011.005.Crump.Artic.LTREB.main.lane3.NoIndex	42115.0	90.0
1883.2008.062.Crump.Artic.LTREB.main.lane2.NoIndex	81191.0	40.0
1883.2011.311.Crump.Artic.LTREB.main.lane4.NoIndex	67921.0	30.0
1883.2008.031.Crump.Artic.LTREB.main.lane2.NoIndex	31255.0	3.0
1883.2003.227.Crump.Artic.LTREB.main.lane4.NoIndex	60802.0	3.0
1883.2010.274.Crump.Artic.LTREB.main.lane3.NoIndex	443.0	1.0
1883.2009.038.Crump.Artic.LTREB.main.lane3.NoIndex	62074.0	8.0
1883.2004.054.Crump.Artic.LTREB.main.lane1.NoIndex	51439.0	46.0
1883.2010.11.Crump.Artic.LTREB.main.lane3.NoIndex	126205.0	34.0
1883.2007.062.Crump.Artic.LTREB.main.lane1.NoIndex	53478.0	16.0
1883.2006.134.Crump.Artic.LTREB.main.lane1.NoIndex	104974.0	11.0
1883.2011.186.Crump.Artic.LTREB.main.lane3.NoIndex	130688.0	6.0
1883.2008.3.Crump.Artic.LTREB.main.lane2.NoIndex	65037.0	4.0
1883.2004.037.Crump.Artic.LTREB.main.lane1.NoIndex	56214.0	51.0
1883.2002.106.Crump.Artic.LTREB.main.lane1.NoIndex	45661.0	1.0
1883.2008.526.Crump.Artic.LTREB.main.lane3.NoIndex	61512.0	52.0
1883.2010.295A.Crump.Artic.LTREB.main.lane3.NoIndex	67311.0	19.0
1883.2011.038.Crump.Artic.LTREB.main.lane3.NoIndex	25323.0	2.0
1883.2004.028.Crump.Artic.LTREB.main.lane1.NoIndex	49377.0	81.0
1883.2011.543.Crump.Artic.LTREB.main.lane3.NoIndex	55361.0	13.0
1883.2003.169.Crump.Artic.LTREB.main.lane1.NoIndex	84629.0	5.0
1883.2007.048.Crump.Artic.LTREB.main.lane1.NoIndex	47832.0	41.0
1883.2003.096.Crump.Artic.LTREB.main.lane1.NoIndex	39740.0	41.0
1883.2011.166.Crump.Artic.LTREB.main.lane3.NoIndex	32177.0	7.0
1883.2006.128.Crump.Artic.LTREB.main.lane1.NoIndex	72495.0	2.0
1883.2009.213.Crump.Artic.LTREB.main.lane2.NoIndex	44462.0	18.0
1883.2007.484.Crump.Artic.LTREB.main.lane2.NoIndex	95346.0	1.0
1883.2010.207.Crump.Artic.LTREB.main.lane3.NoIndex	111082.0	269.0
1883.2007.057.Crump.Artic.LTREB.main.lane1.NoIndex	14669.0	12.0
1883.2011.248.Crump.Artic.LTREB.main.lane4.NoIndex	55500.0	46.0
1883.2011.304.Crump.Artic.LTREB.main.lane4.NoIndex	46946.0	4.0
1883.2003.119.Crump.Artic.LTREB.main.lane1.NoIndex	32895.0	2.0
1883.2010.189.Crump.Artic.LTREB.main.lane3.NoIndex	125624.0	370.0
1883.2008.108.Crump.Artic.LTREB.main.lane2.NoIndex	68842.0	5.0
1883.2007.128.Crump.Artic.LTREB.main.lane2.NoIndex	80697.0	16.0
1883.2008.275.Crump.Artic.LTREB.main.lane2.NoIndex	50608.0	22.0
1883.2003.13.Crump.Artic.LTREB.main.lane1.NoIndex	34473.0	3.0
1883.2011.456.Crump.Artic.LTREB.main.lane4.NoIndex	55291.0	42.0
1883.2010.192.Crump.Artic.LTREB.main.lane3.NoIndex	171009.0	133.0
1883.2007.559.Crump.Artic.LTREB.main.lane4.NoIndex	82988.0	80.0
1883.2008.122.Crump.Artic.LTREB.main.lane2.NoIndex	77605.0	5.0
1883.2007.36.Crump.Artic.LTREB.main.lane2.NoIndex	60235.0	38.0
1883.2008.195.Crump.Artic.LTREB.main.lane2.NoIndex	63011.0	15.0
1883.2008.553.Crump.Artic.LTREB.main.lane3.NoIndex	83522.0	34.0
1883.2011.367.Crump.Artic.LTREB.main.lane4.NoIndex	43329.0	6.0
1883.2007.154.Crump.Artic.LTREB.main.lane2.NoIndex	74253.0	7.0
1883.2011.216.Crump.Artic.LTREB.main.lane4.NoIndex	67944.0	9.0
1883.2008.157.Crump.Artic.LTREB.main.lane2.NoIndex	61373.0	2.0
1883.2009.135.Crump.Artic.LTREB.main.lane3.NoIndex	24501.0	2.0
1883.2011.553.Crump.Artic.LTREB.main.lane1.NoIndex	57587.0	7.0
1883.2005.192.Crump.Artic.LTREB.main.lane4.NoIndex	55915.0	6.0
1883.2007.14.Crump.Artic.LTREB.main.lane2.NoIndex	76524.0	55.0
1883.2008.573.Crump.Artic.LTREB.main.lane4.NoIndex	61774.0	6.0
1883.2005.191.Crump.Artic.LTREB.main.lane4.NoIndex	83995.0	902.0
1883.2003.193.Crump.Artic.LTREB.main.lane1.NoIndex	58168.0	110.0
1883.2007.237.Crump.Artic.LTREB.main.lane2.NoIndex	46504.0	6.0
1883.2011.105.Crump.Artic.LTREB.main.lane3.NoIndex	84082.0	21.0
1883.2002.019.Crump.Artic.LTREB.main.lane1.NoIndex	36644.0	25.0
1883.2007.223.Crump.Artic.LTREB.main.lane2.NoIndex	49000.0	2.0
1883.2010.219.Crump.Artic.LTREB.main.lane3.NoIndex	88982.0	112.0
1883.2007.016.Crump.Artic.LTREB.main.lane1.NoIndex	56341.0	21.0
1883.2005.075.Crump.Artic.LTREB.main.lane1.NoIndex	36751.0	46.0
1883.2005.06.Crump.Artic.LTREB.main.lane1.NoIndex	63756.0	3.0
1883.2007.28.Crump.Artic.LTREB.main.lane2.NoIndex	17549.0	1.0
1883.2010.332A.Crump.Artic.LTREB.main.lane3.NoIndex	50848.0	8.0
1883.2001.067.Crump.Artic.LTREB.main.lane1.NoIndex	36529.0	3.0
1883.2009.12.Crump.Artic.LTREB.main.lane3.NoIndex	11180.0	2.0
1883.2010.352.Crump.Artic.LTREB.main.lane3.NoIndex	34898.0	81.0
1883.2006.001.Crump.Artic.LTREB.main.lane1.NoIndex	121647.0	85.0
1883.2008.439.Crump.Artic.LTREB.main.lane2.NoIndex	85445.0	19.0
1883.2007.089.Crump.Artic.LTREB.main.lane1.NoIndex	55754.0	14.0
1883.2000.026.Crump.Artic.LTREB.main.lane1.NoIndex	45462.0	3.0
1883.2004.022.Crump.Artic.LTREB.main.lane1.NoIndex	54657.0	4.0
1883.2008.536.Crump.Artic.LTREB.main.lane3.NoIndex	136985.0	56.0
1883.2010.357.Crump.Artic.LTREB.main.lane3.NoIndex	64928.0	440.0
1883.2003.081.Crump.Artic.LTREB.main.lane1.NoIndex	40272.0	34.0
1883.2003.186.Crump.Artic.LTREB.main.lane1.NoIndex	52362.0	19.0
1883.2009.203.Crump.Artic.LTREB.main.lane2.NoIndex	33406.0	65.0
1883.2005.051.Crump.Artic.LTREB.main.lane1.NoIndex	52291.0	3.0
1883.2006.052.Crump.Artic.LTREB.main.lane1.NoIndex	114186.0	13.0
1883.2001.058.Crump.Artic.LTREB.main.lane1.NoIndex	38137.0	74.0
1883.2009.313.Crump.Artic.LTREB.main.lane3.NoIndex	102092.0	49.0
1883.2001.061.Crump.Artic.LTREB.main.lane1.NoIndex	9.0	1.0
1883.2010.107.Crump.Artic.LTREB.main.lane3.NoIndex	99757.0	1.0
1883.2001.063.Crump.Artic.LTREB.main.lane1.NoIndex	46843.0	17.0
1883.2006.324.Crump.Artic.LTREB.main.lane1.NoIndex	57834.0	25.0
1883.2011.054.Crump.Artic.LTREB.main.lane3.NoIndex	28511.0	11.0
1883.2010.347.Crump.Artic.LTREB.main.lane3.NoIndex	49564.0	101.0
1883.2007.1.Crump.Artic.LTREB.main.lane2.NoIndex	94502.0	26.0
1883.2003.066.Crump.Artic.LTREB.main.lane1.NoIndex	52017.0	80.0
1883.2002.085.Crump.Artic.LTREB.main.lane1.NoIndex	56089.0	15.0
1883.2011.095.Crump.Artic.LTREB.main.lane3.NoIndex	31413.0	78.0
1883.2006.038.Crump.Artic.LTREB.main.lane1.NoIndex	76160.0	381.0
1883.2002.042.Crump.Artic.LTREB.main.lane1.NoIndex	66637.0	13.0
1883.2002.083.Crump.Artic.LTREB.main.lane1.NoIndex	43426.0	19.0
1883.2002.171.Crump.Artic.LTREB.main.lane1.NoIndex	36872.0	4.0
1883.2008.034.Crump.Artic.LTREB.main.lane2.NoIndex	58637.0	2.0
1883.2008.032.Crump.Artic.LTREB.main.lane2.NoIndex	48796.0	33.0
1883.2004.177.Crump.Artic.LTREB.main.lane1.NoIndex	41454.0	55.0
1883.2007.117.Crump.Artic.LTREB.main.lane2.NoIndex	75174.0	78.0
1883.2006.074.Crump.Artic.LTREB.main.lane1.NoIndex	77429.0	76.0
1883.2004.021.Crump.Artic.LTREB.main.lane1.NoIndex	58723.0	12.0
1883.2011.291.Crump.Artic.LTREB.main.lane4.NoIndex	43475.0	79.0
1883.2011.162.Crump.Artic.LTREB.main.lane3.NoIndex	50707.0	85.0
1883.2007.503.Crump.Artic.LTREB.main.lane2.NoIndex	81165.0	2.0
1883.2004.155.Crump.Artic.LTREB.main.lane1.NoIndex	41923.0	82.0
1883.2003.133.Crump.Artic.LTREB.main.lane1.NoIndex	42738.0	40.0
1883.2009.218.Crump.Artic.LTREB.main.lane2.NoIndex	33851.0	91.0
1883.2010.222.Crump.Artic.LTREB.main.lane3.NoIndex	99798.0	1.0
1883.2008.096.Crump.Artic.LTREB.main.lane2.NoIndex	66883.0	13.0
1883.2007.281.Crump.Artic.LTREB.main.lane2.NoIndex	44509.0	1.0
1883.2009.023.Crump.Artic.LTREB.main.lane3.NoIndex	67606.0	33.0
1883.2009.047.Crump.Artic.LTREB.main.lane3.NoIndex	97738.0	13.0
1883.2000.034.Crump.Artic.LTREB.main.lane1.NoIndex	56641.0	9.0
1883.2008.148.Crump.Artic.LTREB.main.lane2.NoIndex	55336.0	23.0
1883.2008.296.Crump.Artic.LTREB.main.lane2.NoIndex	66513.0	1.0
1883.2007.26.Crump.Artic.LTREB.main.lane2.NoIndex	11503.0	27.0
1883.2009.391.Crump.Artic.LTREB.main.lane4.NoIndex	66109.0	11.0
1883.2009.17.Crump.Artic.LTREB.main.lane3.NoIndex	29720.0	17.0
1883.2007.331.Crump.Artic.LTREB.main.lane2.NoIndex	75734.0	64.0
1883.2007.033.Crump.Artic.LTREB.main.lane1.NoIndex	71817.0	264.0
1883.2011.544.Crump.Artic.LTREB.main.lane3.NoIndex	57414.0	11.0
1883.2010.229.Crump.Artic.LTREB.main.lane3.NoIndex	126330.0	26.0
1883.2009.37.Crump.Artic.LTREB.main.lane3.NoIndex	67102.0	429.0
1883.2008.373.Crump.Artic.LTREB.main.lane2.NoIndex	71519.0	43.0
1883.2003.078.Crump.Artic.LTREB.main.lane1.NoIndex	43317.0	49.0
1883.2011.172.Crump.Artic.LTREB.main.lane3.NoIndex	49974.0	42.0
1883.2008.265.Crump.Artic.LTREB.main.lane2.NoIndex	67548.0	1.0
1883.2006.027.Crump.Artic.LTREB.main.lane1.NoIndex	64871.0	3.0
1883.2007.109.Crump.Artic.LTREB.main.lane2.NoIndex	52638.0	3.0
1883.2003.121.Crump.Artic.LTREB.main.lane1.NoIndex	34714.0	40.0
1883.2007.323.Crump.Artic.LTREB.main.lane2.NoIndex	62658.0	3.0
1883.2008.271.Crump.Artic.LTREB.main.lane2.NoIndex	74269.0	48.0
1883.2004.114.Crump.Artic.LTREB.main.lane1.NoIndex	54812.0	52.0
1883.2011.209.Crump.Artic.LTREB.main.lane4.NoIndex	61382.0	48.0
1883.2011.368.Crump.Artic.LTREB.main.lane4.NoIndex	83993.0	80.0
1883.2008.193.Crump.Artic.LTREB.main.lane2.NoIndex	75517.0	65.0
1883.2007.081.Crump.Artic.LTREB.main.lane1.NoIndex	39800.0	6.0
1883.2007.212.Crump.Artic.LTREB.main.lane2.NoIndex	62877.0	4.0
1883.2007.014.Crump.Artic.LTREB.main.lane1.NoIndex	50321.0	4.0
1883.2009.108.Crump.Artic.LTREB.main.lane3.NoIndex	36603.0	4.0
1883.2007.33.Crump.Artic.LTREB.main.lane2.NoIndex	70299.0	42.0
1883.2004.162.Crump.Artic.LTREB.main.lane1.NoIndex	28344.0	1.0
1883.2011.298.Crump.Artic.LTREB.main.lane4.NoIndex	68071.0	40.0
1883.2008.457.Crump.Artic.LTREB.main.lane2.NoIndex	227229.0	277.0
1883.2006.016.Crump.Artic.LTREB.main.lane1.NoIndex	77601.0	97.0
1883.2004.229.Crump.Artic.LTREB.main.lane1.NoIndex	39340.0	17.0
1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex	110163.0	3.0
1883.2006.163.Crump.Artic.LTREB.main.lane1.NoIndex	49450.0	99.0
1883.2011.529.Crump.Artic.LTREB.main.lane4.NoIndex	79111.0	1.0
1883.2007.292.Crump.Artic.LTREB.main.lane2.NoIndex	111351.0	53.0
1883.2008.348.Crump.Artic.LTREB.main.lane2.NoIndex	73657.0	29.0
1883.2006.022.Crump.Artic.LTREB.main.lane1.NoIndex	4813.0	187.0
1883.2003.1.Crump.Artic.LTREB.main.lane1.NoIndex	33544.0	21.0
1883.2004.125.Crump.Artic.LTREB.main.lane1.NoIndex	77470.0	49.0
1883.2011.261.Crump.Artic.LTREB.main.lane4.NoIndex	52262.0	2.0
1883.2010.273.Crump.Artic.LTREB.main.lane3.NoIndex	171818.0	2451.0
1883.2008.43.Crump.Artic.LTREB.main.lane2.NoIndex	63567.0	5.0
1883.2006.177.Crump.Artic.LTREB.main.lane1.NoIndex	27988.0	183.0
1883.2006.237.Crump.Artic.LTREB.main.lane1.NoIndex	46203.0	46.0
1883.2011.097.Crump.Artic.LTREB.main.lane3.NoIndex	35091.0	30.0
1883.2009.104.Crump.Artic.LTREB.main.lane3.NoIndex	163.0	1.0
1883.2009.389.Crump.Artic.LTREB.main.lane4.NoIndex	67200.0	17.0
1883.2000.014.Crump.Artic.LTREB.main.lane1.NoIndex	43339.0	1.0
1883.2003.109.Crump.Artic.LTREB.main.lane1.NoIndex	38889.0	10.0
1883.2010.313A.Crump.Artic.LTREB.main.lane3.NoIndex	64014.0	3.0
1883.2008.547.Crump.Artic.LTREB.main.lane3.NoIndex	61110.0	81.0
1883.2009.154.Crump.Artic.LTREB.main.lane3.NoIndex	43984.0	12.0
1883.2007.208.Crump.Artic.LTREB.main.lane2.NoIndex	73261.0	4.0
1883.2008.337.Crump.Artic.LTREB.main.lane2.NoIndex	88218.0	13.0
1883.2007.125.Crump.Artic.LTREB.main.lane2.NoIndex	80051.0	150.0
1883.2007.448.Crump.Artic.LTREB.main.lane2.NoIndex	65414.0	3.0
1883.2008.436.Crump.Artic.LTREB.main.lane2.NoIndex	91943.0	40.0
1883.2011.346.Crump.Artic.LTREB.main.lane4.NoIndex	63976.0	37.0
1883.2008.226.Crump.Artic.LTREB.main.lane2.NoIndex	84599.0	27.0
1883.2003.091.Crump.Artic.LTREB.main.lane1.NoIndex	61393.0	52.0
1883.2008.292.Crump.Artic.LTREB.main.lane2.NoIndex	35889.0	5.0
1883.2008.306.Crump.Artic.LTREB.main.lane2.NoIndex	65484.0	1.0
1883.2004.118.Crump.Artic.LTREB.main.lane1.NoIndex	69285.0	66.0
1883.2001.052.Crump.Artic.LTREB.main.lane1.NoIndex	48183.0	10.0
1883.2011.161.Crump.Artic.LTREB.main.lane3.NoIndex	56381.0	118.0
1883.2010.324A.Crump.Artic.LTREB.main.lane3.NoIndex	66558.0	4.0
1883.2004.151.Crump.Artic.LTREB.main.lane1.NoIndex	51880.0	85.0
1883.2008.094.Crump.Artic.LTREB.main.lane2.NoIndex	101319.0	16.0
1883.2007.355.Crump.Artic.LTREB.main.lane2.NoIndex	80309.0	90.0
1883.2003.075.Crump.Artic.LTREB.main.lane1.NoIndex	56661.0	123.0
1883.2002.133.Crump.Artic.LTREB.main.lane1.NoIndex	50090.0	2.0
1883.2000.017.Crump.Artic.LTREB.main.lane1.NoIndex	60549.0	2.0
1883.2009.064.Crump.Artic.LTREB.main.lane3.NoIndex	245515.0	148.0
1883.2005.115.Crump.Artic.LTREB.main.lane4.NoIndex	63339.0	432.0
