	N	N_genus
1632.E3B03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	15941.0	701.0
1632.E2E05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	161818.0	12.0
1632.E3B05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	125554.0	1692.0
1632.E4H02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	108163.0	385.0
1632.E4A02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	143278.0	8.0
1632.E6G01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	162506.0	244.0
1632.E2G12.r.EMPbird.v4.NoIndex.L001	84865.0	81.0
1632.E3A03.r.EMPbird.v4.NoIndex.L001	74886.0	218.0
1632.E2C02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	81944.0	203.0
1632.E5B03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	90106.0	47.0
1632.E3D12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	123388.0	58.0
1632.E4G11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	115053.0	7427.0
1632.E2B12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	90830.0	8.0
1632.E6E03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	135239.0	225.0
1632.E5G07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	141834.0	5.0
1632.E4C04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	121521.0	20.0
1632.E4E02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	159216.0	19.0
1632.E4C07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	141925.0	2346.0
1632.E4F03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	129096.0	23069.0
1632.E3E05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	138001.0	85.0
1632.E4E05.r.EMPbird.v4.NoIndex.L001	69218.0	56.0
1632.E4G01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	118204.0	20.0
1632.E3G10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	104119.0	674.0
1632.E4D06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	163053.0	8.0
1632.E2F06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	96000.0	3.0
1632.E1G09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	336727.0	913.0
1632.E4B03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	125609.0	8.0
1632.E5B04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	90498.0	1484.0
1632.E4F08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	117500.0	24.0
1632.E4B05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	116208.0	122.0
1632.E3D04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106022.0	2.0
1632.E3E02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	105310.0	111.0
1632.E6E09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106194.0	21.0
1632.E3G09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	148546.0	3.0
1632.E3B10.r.EMPbird.v4.NoIndex.L001	75710.0	1.0
1632.E3G05.r.EMPbird.v4.NoIndex.L001	72818.0	12.0
1632.E6C09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	87122.0	1.0
1632.E2B06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	127605.0	13.0
1632.E4D03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	147751.0	50.0
1632.E4H09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	90128.0	291.0
1632.E1F11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	63792.0	215.0
1632.E1G01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	113759.0	11.0
1632.E3C09.r.EMPbird.v4.NoIndex.L001	111346.0	17.0
1632.E1A04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	72464.0	30.0
1632.E5G08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	107843.0	1.0
1632.E4B12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	79692.0	59.0
1632.E1D09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	139159.0	776.0
1632.E3H02.r.EMPbird.v4.NoIndex.L001	78889.0	326.0
1632.E1A11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	38008.0	124.0
1632.E5H04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	76375.0	14.0
1632.E6D02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	121950.0	2.0
1632.E6B08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	156651.0	1.0
1632.E6A01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	105545.0	16.0
1632.E4G07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	107192.0	4.0
1632.E2C08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	126579.0	72.0
1632.E3G01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	178987.0	9.0
1632.E4G05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	182922.0	76.0
1632.E3H09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	146781.0	383.0
1632.E5F11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	109924.0	2.0
1632.E3G08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	144125.0	76.0
1632.E3D06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	108010.0	1874.0
1632.E5A01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	102835.0	3.0
1632.E5A10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	114341.0	1612.0
1632.E3B08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	110459.0	1055.0
1632.E1C03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	111653.0	5.0
1632.E6C01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	102189.0	1.0
1632.E2C10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	102525.0	429.0
1632.E1B02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	21452.0	283.0
1632.E3G11.r.EMPbird.v4.NoIndex.L001	82918.0	2.0
1632.E6F05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	107403.0	3.0
1632.E4D10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	95728.0	1921.0
1632.E2C11.r.EMPbird.v4.NoIndex.L001	74984.0	157.0
1632.E1B12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	62831.0	113.0
1632.E3H05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	134683.0	23.0
1632.E1D02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	72766.0	13.0
1632.E2H03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	335973.0	28.0
1632.E2E12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	180031.0	30.0
1632.E4F06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	131990.0	978.0
1632.E1C10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	63830.0	189.0
1632.E5E11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	123797.0	2050.0
1632.E2G02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	102665.0	3373.0
1632.E1H05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	268049.0	3.0
1632.E6G07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	105994.0	4.0
1632.E5G10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	112827.0	1.0
1632.E6B05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	113653.0	1.0
1632.E2H11.r.EMPbird.v4.NoIndex.L001	80781.0	66.0
1632.E2G06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	83137.0	9.0
1632.E4F07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	118168.0	2.0
1632.E1A01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	114052.0	4.0
1632.E6D07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	104619.0	1.0
1632.E5H05.r.EMPbird.v4.NoIndex.L001	89394.0	1.0
1632.E5D06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	113302.0	215.0
1632.E6E02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	135492.0	35.0
1632.E4F10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	114323.0	608.0
1632.E5D11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	120200.0	1.0
1632.E5H08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	141076.0	1.0
1632.E1C05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	209951.0	40.0
1632.E5G01.r.EMPbird.v4.NoIndex.L001	105189.0	1.0
1632.E6C07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	76243.0	626.0
1632.E1E05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	244104.0	43.0
1632.E3E03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	141832.0	41.0
1632.E2A08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	84601.0	108.0
1632.E2F10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	114435.0	40.0
1632.E1H04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	98198.0	17.0
1632.E2A04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	89768.0	6.0
1632.E2F04.r.EMPbird.v4.NoIndex.L001	71183.0	34.0
1632.E1C09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	115452.0	4.0
1632.E3E07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	141411.0	7.0
1632.E2H05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	333188.0	1463.0
1632.E5C09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	110994.0	400.0
1632.E4E10.r.EMPbird.v4.NoIndex.L001	65756.0	207.0
1632.E6B02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	99195.0	1.0
1632.E3D09.r.EMPbird.v4.NoIndex.L001	101334.0	1.0
1632.E4A07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	91983.0	11.0
1632.E1G05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	375996.0	202.0
1632.E5F06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	135341.0	105.0
1632.E6D08.r.EMPbird.v4.NoIndex.L001	65201.0	2.0
1632.E3E04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	130867.0	103.0
1632.E4A06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106119.0	4.0
1632.E1B08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	115617.0	537.0
1632.E1H03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	184967.0	2.0
1632.E4B09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	109674.0	1321.0
1632.E1H09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	197348.0	14.0
1632.E4H03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	153956.0	40.0
1632.E2A12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	114468.0	29.0
1632.E3C11.r.EMPbird.v4.NoIndex.L001	55992.0	10.0
1632.E3H12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	88753.0	62.0
1632.E5E02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	236992.0	5.0
1632.E5D12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	122788.0	6.0
1632.E6H02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	154268.0	3656.0
1632.E5H09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	125838.0	16.0
1632.E2F08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	227272.0	624.0
1632.E3A04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	118893.0	40.0
1632.E4F02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	151527.0	1083.0
1632.E4D07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	132009.0	9.0
1632.E5G05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	139991.0	306.0
1632.E1G07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	389266.0	2476.0
1632.E1C11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	62149.0	1.0
1632.E3B01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	90255.0	12.0
1632.E5B05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	118770.0	116.0
1632.E5F10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	138219.0	415.0
1632.E3H07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	152337.0	23.0
1632.E1D01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	46452.0	31.0
1632.E4E11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	102802.0	7.0
1632.E3D10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	15.0	1.0
1632.E2D02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	37219.0	20.0
1632.E4H05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	136913.0	3.0
1632.E4G10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	92291.0	6.0
1632.E5E06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	134629.0	1585.0
1632.E2H12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	123134.0	17.0
1632.E4A04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	148977.0	2.0
1632.E2G03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	141729.0	36668.0
1632.E4G03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	152984.0	2656.0
1632.E5B01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	97867.0	1.0
1632.E1B10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	53554.0	43.0
1632.E6F09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	87750.0	28.0
1632.E1G08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	168618.0	252.0
1632.E5F07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	140070.0	57.0
1632.E5G04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	157294.0	2964.0
1632.E4C12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	111106.0	6.0
1632.E2F05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	172542.0	1556.0
1632.E5F04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	129166.0	34255.0
1632.E1B09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	100414.0	480.0
1632.E2H02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	121716.0	70.0
1632.E2D06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	119198.0	622.0
1632.E1B07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	100142.0	489.0
1632.E2A05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	92403.0	82.0
1632.E4D08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	114094.0	8.0
1632.E5G09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	147261.0	36.0
1632.E6B07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	90155.0	1.0
1632.E4A08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	112317.0	5.0
1632.E4H06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	122081.0	19.0
1632.E2B11.r.EMPbird.v4.NoIndex.L001	74101.0	9.0
1632.E4D09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	128777.0	2408.0
1632.E6G09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	194765.0	17.0
1632.E4E06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	123861.0	24.0
1632.E6H01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	197661.0	4943.0
1632.E1F10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	104154.0	5.0
1632.E2A11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	159501.0	11.0
1632.E6A02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	107854.0	142.0
1632.E4E12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	119521.0	27.0
1632.E2D10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	55.0	1.0
1632.E3F01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	99936.0	73.0
1632.E2D08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	130304.0	9.0
1632.E4H07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	81873.0	2.0
1632.E4C06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	113303.0	2.0
1632.E3F06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	149965.0	26.0
1632.E4C03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	162191.0	36.0
1632.E4E08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	94271.0	61.0
1632.E2F12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	185439.0	23.0
1632.E3F10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	94242.0	2107.0
1632.E1B04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	132171.0	6.0
1632.E1A12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	78454.0	13.0
1632.E4G06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	141793.0	36.0
1632.E2B05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	114007.0	3569.0
1632.E6H04.r.EMPbird.v4.NoIndex.L001	63790.0	2.0
1632.E2C06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	77965.0	5.0
1632.E1E12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	159497.0	111.0
1632.E3B02.r.EMPbird.v4.NoIndex.L001	93636.0	27.0
1632.E1D04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	101157.0	146.0
1632.E2D11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	98704.0	477.0
1632.E3E10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	142898.0	125.0
1632.E4D11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	102651.0	3.0
1632.E3C03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	141447.0	283.0
1632.E5C05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	136062.0	16.0
1632.E4B08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	161533.0	24.0
1632.E2A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	123251.0	109.0
1632.E2B10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	98919.0	2701.0
1632.E1F04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	115382.0	76.0
1632.E2H04.r.EMPbird.v4.NoIndex.L001	15121.0	1.0
1632.E1H02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	125668.0	4.0
1632.E3C12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	60.0	1.0
1632.E2B08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	85830.0	1.0
1632.E3H01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	69835.0	1045.0
1632.E2A01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	31293.0	5.0
1632.E2C01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	46710.0	14.0
1632.E2H07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	174415.0	223.0
1632.E6F06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	71397.0	49368.0
1632.E5F08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	126674.0	2.0
1632.E1H06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	117843.0	37.0
1632.E4B07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	119331.0	71.0
1632.E5D05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	117325.0	51.0
1632.E2E01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	106422.0	262.0
1632.E6F03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	131779.0	6.0
1632.E3F12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	125740.0	14.0
1632.E1F08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	150661.0	280.0
1632.E6E04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	127122.0	12.0
1632.E3H04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	156238.0	3.0
1632.E5B02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	134118.0	4.0
1632.E6C05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	79366.0	57.0
1632.E5B12.r.EMPbird.v4.NoIndex.L001	85536.0	1.0
1632.E1G02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	176201.0	58.0
1632.E5E01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	118722.0	2.0
1632.E4B06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	170533.0	262.0
1632.E4A01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	141241.0	2596.0
1632.E3F02.r.EMPbird.v4.NoIndex.L001	73562.0	4.0
1632.E1F01.r.EMPbird.v4.NoIndex.L001	72421.0	2.0
1632.E1G11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	120980.0	375.0
1632.E1B06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	102372.0	457.0
1632.E3C05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	82617.0	578.0
1632.E6A03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	61642.0	6.0
1632.E4C10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	102018.0	124.0
1632.E5G06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	100619.0	3227.0
1632.E3G02.r.EMPbird.v4.NoIndex.L001	99985.0	4.0
1632.E2F04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	112.0	3.0
1632.E2E10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	127639.0	4.0
1632.E5D04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	122955.0	301.0
1632.E3G03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	83150.0	3.0
1632.E5C08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	122299.0	2.0
1632.E1D08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	48985.0	154.0
1632.E2B04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	101393.0	155.0
1632.E3F11.r.EMPbird.v4.NoIndex.L001	96138.0	3.0
1632.E5C04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	145730.0	2.0
1632.E5C07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	154777.0	10479.0
1632.E2D03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	117784.0	36.0
1632.E5C06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	126827.0	74.0
1632.E3D03.r.EMPbird.v4.NoIndex.L001	64979.0	13.0
1632.E2E06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	86896.0	7.0
1632.E2F11.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	118511.0	86.0
1632.E6F01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	171647.0	101.0
1632.E5E10.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	122194.0	95.0
1632.E6B03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	148397.0	7.0
1632.E4C02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	142886.0	2.0
1632.E6G02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	150221.0	2.0
1632.E4C04.r.EMPbird.v4.NoIndex.L001	81557.0	615.0
1632.E2F09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	112542.0	1214.0
1632.E5A12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	97785.0	1.0
